provider,mode,w,budget,found,expansions,arrival,optimal_arrival,suboptimality,closed,nonfinite,suite,world_index
field_unet,focal,1.0,1800,False,1800,-1,39.0,nan,1800,0,C_dyn_maze,9
field_unet,focal,1.1,1800,False,1800,-1,39.0,nan,1800,0,C_dyn_maze,9
field_unet,astar,,2500,True,423,39,39.0,1.0,423,0,C_dyn_maze,9
field_unet,focal,1.0,2500,True,2052,39,39.0,1.0,2052,0,C_dyn_maze,9
field_unet,focal,1.1,2500,True,2046,39,39.0,1.0,2046,0,C_dyn_maze,9
field_unet_blind,astar,,1800,True,644,40,39.0,1.0256410256410255,644,0,C_dyn_maze,9
field_unet_blind,focal,1.0,1800,False,1800,-1,39.0,nan,1800,0,C_dyn_maze,9
field_unet_blind,focal,1.1,1800,False,1800,-1,39.0,nan,1800,0,C_dyn_maze,9
field_unet_blind,astar,,2500,True,644,40,39.0,1.0256410256410255,644,0,C_dyn_maze,9
field_unet_blind,focal,1.0,2500,True,2052,39,39.0,1.0,2052,0,C_dyn_maze,9
field_unet_blind,focal,1.1,2500,True,1921,39,39.0,1.0,1921,0,C_dyn_maze,9
field_hrm,astar,,1800,True,872,40,39.0,1.0256410256410255,872,0,C_dyn_maze,9
field_hrm,focal,1.0,1800,False,1800,-1,39.0,nan,1800,0,C_dyn_maze,9
field_hrm,focal,1.1,1800,False,1800,-1,39.0,nan,1800,0,C_dyn_maze,9
field_hrm,astar,,2500,True,872,40,39.0,1.0256410256410255,872,0,C_dyn_maze,9
field_hrm,focal,1.0,2500,True,2052,39,39.0,1.0,2052,0,C_dyn_maze,9
field_hrm,focal,1.1,2500,True,1905,39,39.0,1.0,1905,0,C_dyn_maze,9
field_hrm_blind,astar,,1800,True,369,39,39.0,1.0,369,0,C_dyn_maze,9
field_hrm_blind,focal,1.0,1800,False,1800,-1,39.0,nan,1800,0,C_dyn_maze,9
field_hrm_blind,focal,1.1,1800,False,1800,-1,39.0,nan,1800,0,C_dyn_maze,9
field_hrm_blind,astar,,2500,True,369,39,39.0,1.0,369,0,C_dyn_maze,9
field_hrm_blind,focal,1.0,2500,True,2052,39,39.0,1.0,2052,0,C_dyn_maze,9
field_hrm_blind,focal,1.1,2500,True,1854,39,39.0,1.0,1854,0,C_dyn_maze,9
