stage,suite,world_index,method,backbone,expert_task,alpha,budget,found,cost,cost_ratio,oracle_cost,expansions,closed,roadmap_nodes,roadmap_edges,obstacle_count,side_len,heuristic_max,heuristic_min,heuristic_mean,heuristic_std,spearman_to_prm_oracle,heatmap_min,heatmap_max,heatmap_mean,heatmap_std,nonfinite_heuristic
c6,C_hard_maze,9,grid_oracle,,,0.0,168,1,2.736546838121516,1.003206133406121,2.7278011437492857,134,134,192,641,24,1.0,2.0996213460974915,0.0,0.9139048699840782,0.5639591299229291,0.9815736646501912,0.0,2.2104380848677403,0.9626984432500932,0.5631735022068491,0
c6,C_hard_maze,9,unet,unet,,0.0,128,0,nan,nan,2.7278011437492857,128,128,192,641,24,1.0,2.048504698118385,0.08155023390069463,0.9491553413517156,0.5593744060269595,0.9692730515693245,0.021935943514108658,1.2338685989379883,0.47278081715467124,0.3262256201784306,0
c6,C_hard_maze,9,unet,unet,,0.0,144,1,2.7533856055934223,1.00937915210673,2.7278011437492857,134,134,192,641,24,1.0,2.048504698118385,0.08155023390069463,0.9491553413517156,0.5593744060269595,0.9692730515693245,0.021935943514108658,1.2338685989379883,0.47278081715467124,0.3262256201784306,0
c6,C_hard_maze,9,unet,unet,,0.0,168,1,2.7533856055934223,1.00937915210673,2.7278011437492857,134,134,192,641,24,1.0,2.048504698118385,0.08155023390069463,0.9491553413517156,0.5593744060269595,0.9692730515693245,0.021935943514108658,1.2338685989379883,0.47278081715467124,0.3262256201784306,0
c6,C_hard_maze,9,onlstm,onlstm,,0.0,128,1,2.7423339406392344,1.0053276599444392,2.7278011437492857,127,127,192,641,24,1.0,1.9347786510553189,0.024319433868093415,0.9329237986013222,0.5605221489853288,0.9234462740417222,0.014853869564831257,1.0881049633026123,0.45512002247573946,0.31603629010251116,0
c6,C_hard_maze,9,onlstm,onlstm,,0.0,144,1,2.7423339406392344,1.0053276599444392,2.7278011437492857,127,127,192,641,24,1.0,1.9347786510553189,0.024319433868093415,0.9329237986013222,0.5605221489853288,0.9234462740417222,0.014853869564831257,1.0881049633026123,0.45512002247573946,0.31603629010251116,0
c6,C_hard_maze,9,onlstm,onlstm,,0.0,168,1,2.7423339406392344,1.0053276599444392,2.7278011437492857,127,127,192,641,24,1.0,1.9347786510553189,0.024319433868093415,0.9329237986013222,0.5605221489853288,0.9234462740417222,0.014853869564831257,1.0881049633026123,0.45512002247573946,0.31603629010251116,0
c6,C_hard_maze,9,hrm,hrm,,0.0,128,0,nan,nan,2.7278011437492857,128,128,192,641,24,1.0,2.1669866295514235,0.0005749783618910467,0.9345973538734774,0.6132285304607126,0.9642985513929958,0.0005216895951889455,1.4316283464431763,0.45719179404049726,0.3794128938045308,0
c6,C_hard_maze,9,hrm,hrm,,0.0,144,1,2.745496982894837,1.0064872174374224,2.7278011437492857,129,129,192,641,24,1.0,2.1669866295514235,0.0005749783618910467,0.9345973538734774,0.6132285304607126,0.9642985513929958,0.0005216895951889455,1.4316283464431763,0.45719179404049726,0.3794128938045308,0
c6,C_hard_maze,9,hrm,hrm,,0.0,168,1,2.745496982894837,1.0064872174374224,2.7278011437492857,129,129,192,641,24,1.0,2.1669866295514235,0.0005749783618910467,0.9345973538734774,0.6132285304607126,0.9642985513929958,0.0005216895951889455,1.4316283464431763,0.45719179404049726,0.3794128938045308,0
c6,C_hard_maze,10,euclidean,,,0.0,128,1,2.2144973271771753,0.9999999999999996,2.214497327177176,127,127,192,640,20,1.0,0.9772332460991832,0.0,0.5071448152991122,0.22909654648204564,0.8770532105363102,0.0,0.9772332460991832,0.5071448152991122,0.22909654648204564,0
c6,C_hard_maze,10,euclidean,,,0.0,144,1,2.2144973271771753,0.9999999999999996,2.214497327177176,127,127,192,640,20,1.0,0.9772332460991832,0.0,0.5071448152991122,0.22909654648204564,0.8770532105363102,0.0,0.9772332460991832,0.5071448152991122,0.22909654648204564,0
c6,C_hard_maze,10,euclidean,,,0.0,168,1,2.2144973271771753,0.9999999999999996,2.214497327177176,127,127,192,640,20,1.0,0.9772332460991832,0.0,0.5071448152991122,0.22909654648204564,0.8770532105363102,0.0,0.9772332460991832,0.5071448152991122,0.22909654648204564,0
c6,C_hard_maze,10,grid_oracle,,,0.0,128,1,2.2144973271771753,0.9999999999999996,2.214497327177176,74,74,192,640,20,1.0,2.353743675431975,0.010835845004208831,1.0176866440353807,0.6104356021243839,0.9955697447304888,0.0,2.3914659979556605,1.0231407581286682,0.5910263376258733,0
c6,C_hard_maze,10,grid_oracle,,,0.0,144,1,2.2144973271771753,0.9999999999999996,2.214497327177176,74,74,192,640,20,1.0,2.353743675431975,0.010835845004208831,1.0176866440353807,0.6104356021243839,0.9955697447304888,0.0,2.3914659979556605,1.0231407581286682,0.5910263376258733,0
c6,C_hard_maze,10,grid_oracle,,,0.0,168,1,2.2144973271771753,0.9999999999999996,2.214497327177176,74,74,192,640,20,1.0,2.353743675431975,0.010835845004208831,1.0176866440353807,0.6104356021243839,0.9955697447304888,0.0,2.3914659979556605,1.0231407581286682,0.5910263376258733,0
c6,C_hard_maze,10,unet,unet,,0.0,128,1,2.2375298431138204,1.0104007874175236,2.214497327177176,94,94,192,640,20,1.0,2.134586341651739,0.04961337550557588,0.9643078265914636,0.5520540674994162,0.9732828310229771,0.018572993576526642,1.2799221277236938,0.47419925319491085,0.3319552488294322,0
c6,C_hard_maze,10,unet,unet,,0.0,144,1,2.2375298431138204,1.0104007874175236,2.214497327177176,94,94,192,640,20,1.0,2.134586341651739,0.04961337550557588,0.9643078265914636,0.5520540674994162,0.9732828310229771,0.018572993576526642,1.2799221277236938,0.47419925319491085,0.3319552488294322,0
c6,C_hard_maze,10,unet,unet,,0.0,168,1,2.2375298431138204,1.0104007874175236,2.214497327177176,94,94,192,640,20,1.0,2.134586341651739,0.04961337550557588,0.9643078265914636,0.5520540674994162,0.9732828310229771,0.018572993576526642,1.2799221277236938,0.47419925319491085,0.3319552488294322,0
c6,C_hard_maze,10,onlstm,onlstm,,0.0,128,1,2.2952685466024265,1.03647383920224,2.214497327177176,104,104,192,640,20,1.0,1.9706900830281202,0.02088574645667697,0.9435891199568914,0.5351317072552617,0.9061101239725471,0.017239980399608612,1.0830893516540527,0.45281855494476986,0.3151842139113304,0
c6,C_hard_maze,10,onlstm,onlstm,,0.0,144,1,2.2952685466024265,1.03647383920224,2.214497327177176,104,104,192,640,20,1.0,1.9706900830281202,0.02088574645667697,0.9435891199568914,0.5351317072552617,0.9061101239725471,0.017239980399608612,1.0830893516540527,0.45281855494476986,0.3151842139113304,0
c6,C_hard_maze,10,onlstm,onlstm,,0.0,168,1,2.2952685466024265,1.03647383920224,2.214497327177176,104,104,192,640,20,1.0,1.9706900830281202,0.02088574645667697,0.9435891199568914,0.5351317072552617,0.9061101239725471,0.017239980399608612,1.0830893516540527,0.45281855494476986,0.3151842139113304,0
c6,C_hard_maze,10,hrm,hrm,,0.0,128,1,2.225411643634771,1.0049285751324466,2.214497327177176,81,81,192,640,20,1.0,2.3219140341863937,0.0006590117227495127,0.9461802886628723,0.6108372166636553,0.9445294061796382,0.0005082933930680156,1.4104514122009277,0.4457203465788524,0.38715709815461846,0
c6,C_hard_maze,10,hrm,hrm,,0.0,144,1,2.225411643634771,1.0049285751324466,2.214497327177176,81,81,192,640,20,1.0,2.3219140341863937,0.0006590117227495127,0.9461802886628723,0.6108372166636553,0.9445294061796382,0.0005082933930680156,1.4104514122009277,0.4457203465788524,0.38715709815461846,0
c6,C_hard_maze,10,hrm,hrm,,0.0,168,1,2.225411643634771,1.0049285751324466,2.214497327177176,81,81,192,640,20,1.0,2.3219140341863937,0.0006590117227495127,0.9461802886628723,0.6108372166636553,0.9445294061796382,0.0005082933930680156,1.4104514122009277,0.4457203465788524,0.38715709815461846,0
c6,C_hard_maze,11,euclidean,,,0.0,128,0,nan,nan,1.9096173508608323,128,128,192,693,23,1.0,0.9866791317691113,0.0,0.5008773820010686,0.2285871991362157,0.9015340585410847,0.0,0.9866791317691113,0.5008773820010686,0.2285871991362157,0
c6,C_hard_maze,11,euclidean,,,0.0,144,1,1.9096173508608327,1.0000000000000002,1.9096173508608323,131,131,192,693,23,1.0,0.9866791317691113,0.0,0.5008773820010686,0.2285871991362157,0.9015340585410847,0.0,0.9866791317691113,0.5008773820010686,0.2285871991362157,0
c6,C_hard_maze,11,euclidean,,,0.0,168,1,1.9096173508608327,1.0000000000000002,1.9096173508608323,131,131,192,693,23,1.0,0.9866791317691113,0.0,0.5008773820010686,0.2285871991362157,0.9015340585410847,0.0,0.9866791317691113,0.5008773820010686,0.2285871991362157,0
c6,C_hard_maze,11,grid_oracle,,,0.0,128,1,1.9098642866855633,1.0001293116783945,1.9096173508608323,54,54,192,693,23,1.0,2.274508476483183,0.007189871365609562,0.9221542949014929,0.552758836318861,0.9972448661259259,0.0,2.321383476483183,0.9769420242239168,0.5955480087232577,0
c6,C_hard_maze,11,grid_oracle,,,0.0,144,1,1.9098642866855633,1.0001293116783945,1.9096173508608323,54,54,192,693,23,1.0,2.274508476483183,0.007189871365609562,0.9221542949014929,0.552758836318861,0.9972448661259259,0.0,2.321383476483183,0.9769420242239168,0.5955480087232577,0
c6,C_hard_maze,11,grid_oracle,,,0.0,168,1,1.9098642866855633,1.0001293116783945,1.9096173508608323,54,54,192,693,23,1.0,2.274508476483183,0.007189871365609562,0.9221542949014929,0.552758836318861,0.9972448661259259,0.0,2.321383476483183,0.9769420242239168,0.5955480087232577,0
c6,C_hard_maze,11,unet,unet,,0.0,128,1,1.9671288264410296,1.0301167537853968,1.9096173508608323,92,92,192,693,23,1.0,2.2690723554099375,0.07444485913003697,0.9435739591713993,0.5345423267972714,0.98139903154925,0.02587716281414032,1.4704400300979614,0.48923368264695455,0.3520531571438021,0
c6,C_hard_maze,11,unet,unet,,0.0,144,1,1.9671288264410296,1.0301167537853968,1.9096173508608323,92,92,192,693,23,1.0,2.2690723554099375,0.07444485913003697,0.9435739591713993,0.5345423267972714,0.98139903154925,0.02587716281414032,1.4704400300979614,0.48923368264695455,0.3520531571438021,0
c6,C_hard_maze,11,unet,unet,,0.0,168,1,1.9671288264410296,1.0301167537853968,1.9096173508608323,92,92,192,693,23,1.0,2.2690723554099375,0.07444485913003697,0.9435739591713993,0.5345423267972714,0.98139903154925,0.02587716281414032,1.4704400300979614,0.48923368264695455,0.3520531571438021,0
c6,C_hard_maze,11,onlstm,onlstm,,0.0,128,1,1.9537041769685954,1.0230867331027806,1.9096173508608323,95,95,192,693,23,1.0,2.004706925240461,0.018937576590258194,0.9069757217342493,0.5494207297245435,0.9156945989203267,0.008925211615860462,1.0621132850646973,0.4364009045682451,0.33479540445869044,0
c6,C_hard_maze,11,onlstm,onlstm,,0.0,144,1,1.9537041769685954,1.0230867331027806,1.9096173508608323,95,95,192,693,23,1.0,2.004706925240461,0.018937576590258194,0.9069757217342493,0.5494207297245435,0.9156945989203267,0.008925211615860462,1.0621132850646973,0.4364009045682451,0.33479540445869044,0
c6,C_hard_maze,11,onlstm,onlstm,,0.0,168,1,1.9537041769685954,1.0230867331027806,1.9096173508608323,95,95,192,693,23,1.0,2.004706925240461,0.018937576590258194,0.9069757217342493,0.5494207297245435,0.9156945989203267,0.008925211615860462,1.0621132850646973,0.4364009045682451,0.33479540445869044,0
c6,C_hard_maze,11,hrm,hrm,,0.0,128,1,1.954769413236326,1.0236445601812005,1.9096173508608323,81,81,192,693,23,1.0,2.3271513789476765,0.0008596842648309304,0.9283999528418931,0.5683656137454074,0.9638475571711473,0.0004855396691709757,1.4702390432357788,0.4628835995258669,0.37197789867736886,0
c6,C_hard_maze,11,hrm,hrm,,0.0,144,1,1.954769413236326,1.0236445601812005,1.9096173508608323,81,81,192,693,23,1.0,2.3271513789476765,0.0008596842648309304,0.9283999528418931,0.5683656137454074,0.9638475571711473,0.0004855396691709757,1.4702390432357788,0.4628835995258669,0.37197789867736886,0
c6,C_hard_maze,11,hrm,hrm,,0.0,168,1,1.954769413236326,1.0236445601812005,1.9096173508608323,81,81,192,693,23,1.0,2.3271513789476765,0.0008596842648309304,0.9283999528418931,0.5683656137454074,0.9638475571711473,0.0004855396691709757,1.4702390432357788,0.4628835995258669,0.37197789867736886,0
c6,C_hard_maze,12,euclidean,,,0.0,128,1,1.6726198051533543,0.9999999999999996,1.672619805153355,124,124,192,713,18,1.0,0.9645542764585888,0.0,0.4744964803299405,0.2434576977546237,0.9293125898597512,0.0,0.9645542764585888,0.4744964803299405,0.2434576977546237,0
c6,C_hard_maze,12,euclidean,,,0.0,144,1,1.6726198051533543,0.9999999999999996,1.672619805153355,124,124,192,713,18,1.0,0.9645542764585888,0.0,0.4744964803299405,0.2434576977546237,0.9293125898597512,0.0,0.9645542764585888,0.4744964803299405,0.2434576977546237,0
c6,C_hard_maze,12,euclidean,,,0.0,168,1,1.6726198051533543,0.9999999999999996,1.672619805153355,124,124,192,713,18,1.0,0.9645542764585888,0.0,0.4744964803299405,0.2434576977546237,0.9293125898597512,0.0,0.9645542764585888,0.4744964803299405,0.2434576977546237,0
c6,C_hard_maze,12,grid_oracle,,,0.0,128,1,1.67270143979272,1.000048806452676,1.672619805153355,59,59,192,713,18,1.0,1.8608193567361297,0.0033578597240372945,0.7943376424974974,0.5022628561364767,0.9956969047554461,0.0,1.9383409979556607,0.8172446046989289,0.48858494288425974,0
c6,C_hard_maze,12,grid_oracle,,,0.0,144,1,1.67270143979272,1.000048806452676,1.672619805153355,59,59,192,713,18,1.0,1.8608193567361297,0.0033578597240372945,0.7943376424974974,0.5022628561364767,0.9956969047554461,0.0,1.9383409979556607,0.8172446046989289,0.48858494288425974,0
c6,C_hard_maze,12,grid_oracle,,,0.0,168,1,1.67270143979272,1.000048806452676,1.672619805153355,59,59,192,713,18,1.0,1.8608193567361297,0.0033578597240372945,0.7943376424974974,0.5022628561364767,0.9956969047554461,0.0,1.9383409979556607,0.8172446046989289,0.48858494288425974,0
c6,C_hard_maze,12,unet,unet,,0.0,128,1,1.6855998522924844,1.0077603093656657,1.672619805153355,45,45,192,713,18,1.0,2.192297316114642,0.05278169504593978,0.9342530506413961,0.5767704611343403,0.9944066543688795,0.02575879544019699,1.4722825288772583,0.49227153159745285,0.35143210794495927,0
c6,C_hard_maze,12,unet,unet,,0.0,144,1,1.6855998522924844,1.0077603093656657,1.672619805153355,45,45,192,713,18,1.0,2.192297316114642,0.05278169504593978,0.9342530506413961,0.5767704611343403,0.9944066543688795,0.02575879544019699,1.4722825288772583,0.49227153159745285,0.35143210794495927,0
c6,C_hard_maze,12,unet,unet,,0.0,168,1,1.6855998522924844,1.0077603093656657,1.672619805153355,45,45,192,713,18,1.0,2.192297316114642,0.05278169504593978,0.9342530506413961,0.5767704611343403,0.9944066543688795,0.02575879544019699,1.4722825288772583,0.49227153159745285,0.35143210794495927,0
c6,C_hard_maze,12,onlstm,onlstm,,0.0,128,1,1.7783454848808744,1.0632096304263394,1.672619805153355,68,68,192,713,18,1.0,1.9411841402314483,0.015463845761067962,0.8591179874368473,0.5729199074812725,0.928985364728861,0.010657336562871933,1.100766897201538,0.41314085474800777,0.32197626527101847,0
c6,C_hard_maze,12,onlstm,onlstm,,0.0,144,1,1.7783454848808744,1.0632096304263394,1.672619805153355,68,68,192,713,18,1.0,1.9411841402314483,0.015463845761067962,0.8591179874368473,0.5729199074812725,0.928985364728861,0.010657336562871933,1.100766897201538,0.41314085474800777,0.32197626527101847,0
c6,C_hard_maze,12,onlstm,onlstm,,0.0,168,1,1.7783454848808744,1.0632096304263394,1.672619805153355,68,68,192,713,18,1.0,1.9411841402314483,0.015463845761067962,0.8591179874368473,0.5729199074812725,0.928985364728861,0.010657336562871933,1.100766897201538,0.41314085474800777,0.32197626527101847,0
c6,C_hard_maze,12,hrm,hrm,,0.0,128,1,1.6987043263733792,1.0155950091823962,1.672619805153355,55,55,192,713,18,1.0,2.330954253178488,0.0008217674625125002,0.8894086455973161,0.6159964952135429,0.9778436372514446,0.0005484411958605051,1.442766785621643,0.4566859344240868,0.3729014715510885,0
c6,C_hard_maze,12,hrm,hrm,,0.0,144,1,1.6987043263733792,1.0155950091823962,1.672619805153355,55,55,192,713,18,1.0,2.330954253178488,0.0008217674625125002,0.8894086455973161,0.6159964952135429,0.9778436372514446,0.0005484411958605051,1.442766785621643,0.4566859344240868,0.3729014715510885,0
c6,C_hard_maze,12,hrm,hrm,,0.0,168,1,1.6987043263733792,1.0155950091823962,1.672619805153355,55,55,192,713,18,1.0,2.330954253178488,0.0008217674625125002,0.8894086455973161,0.6159964952135429,0.9778436372514446,0.0005484411958605051,1.442766785621643,0.4566859344240868,0.3729014715510885,0
c6,C_hard_maze,13,euclidean,,,0.0,128,0,nan,nan,1.9136856251108045,128,128,192,668,21,1.0,1.0689749554997967,0.0,0.5103784321647611,0.24576492498564714,0.8887654965683748,0.0,1.0689749554997967,0.5103784321647611,0.24576492498564714,0
c6,C_hard_maze,13,euclidean,,,0.0,144,1,1.9136856251108039,0.9999999999999997,1.9136856251108045,139,139,192,668,21,1.0,1.0689749554997967,0.0,0.5103784321647611,0.24576492498564714,0.8887654965683748,0.0,1.0689749554997967,0.5103784321647611,0.24576492498564714,0
c6,C_hard_maze,13,euclidean,,,0.0,168,1,1.9136856251108039,0.9999999999999997,1.9136856251108045,139,139,192,668,21,1.0,1.0689749554997967,0.0,0.5103784321647611,0.24576492498564714,0.8887654965683748,0.0,1.0689749554997967,0.5103784321647611,0.24576492498564714,0
c6,C_hard_maze,13,grid_oracle,,,0.0,128,1,1.9136856251108039,0.9999999999999997,1.9136856251108045,86,86,192,668,21,1.0,2.153073169629319,0.009342135390077217,0.9710030368547713,0.5590817536571304,0.9958647559883895,0.0,2.1727159979556605,1.0496520432314955,0.5626218543844616,0
c6,C_hard_maze,13,grid_oracle,,,0.0,144,1,1.9136856251108039,0.9999999999999997,1.9136856251108045,86,86,192,668,21,1.0,2.153073169629319,0.009342135390077217,0.9710030368547713,0.5590817536571304,0.9958647559883895,0.0,2.1727159979556605,1.0496520432314955,0.5626218543844616,0
c6,C_hard_maze,13,grid_oracle,,,0.0,168,1,1.9136856251108039,0.9999999999999997,1.9136856251108045,86,86,192,668,21,1.0,2.153073169629319,0.009342135390077217,0.9710030368547713,0.5590817536571304,0.9958647559883895,0.0,2.1727159979556605,1.0496520432314955,0.5626218543844616,0
c6,C_hard_maze,13,unet,unet,,0.0,128,1,1.9563663558022697,1.0223028955913247,1.9136856251108045,105,105,192,668,21,1.0,2.08992680074791,0.0510694321108098,0.9649364390342239,0.5636208965767857,0.9784760464422322,0.025615854188799858,1.4811357259750366,0.5143187570029113,0.36015720588344735,0
c6,C_hard_maze,13,unet,unet,,0.0,144,1,1.9563663558022697,1.0223028955913247,1.9136856251108045,105,105,192,668,21,1.0,2.08992680074791,0.0510694321108098,0.9649364390342239,0.5636208965767857,0.9784760464422322,0.025615854188799858,1.4811357259750366,0.5143187570029113,0.36015720588344735,0
c6,C_hard_maze,13,unet,unet,,0.0,168,1,1.9563663558022697,1.0223028955913247,1.9136856251108045,105,105,192,668,21,1.0,2.08992680074791,0.0510694321108098,0.9649364390342239,0.5636208965767857,0.9784760464422322,0.025615854188799858,1.4811357259750366,0.5143187570029113,0.36015720588344735,0
c6,C_hard_maze,13,onlstm,onlstm,,0.0,128,1,1.9611703345440303,1.024813223661267,1.9136856251108045,103,103,192,668,21,1.0,1.9778851907085153,0.017804306157609296,0.9609787296809446,0.5625132784586047,0.9111677020318477,0.013130596838891506,1.066131591796875,0.4748387813408499,0.336802007253599,0
c6,C_hard_maze,13,onlstm,onlstm,,0.0,144,1,1.9611703345440303,1.024813223661267,1.9136856251108045,103,103,192,668,21,1.0,1.9778851907085153,0.017804306157609296,0.9609787296809446,0.5625132784586047,0.9111677020318477,0.013130596838891506,1.066131591796875,0.4748387813408499,0.336802007253599,0
c6,C_hard_maze,13,onlstm,onlstm,,0.0,168,1,1.9611703345440303,1.024813223661267,1.9136856251108045,103,103,192,668,21,1.0,1.9778851907085153,0.017804306157609296,0.9609787296809446,0.5625132784586047,0.9111677020318477,0.013130596838891506,1.066131591796875,0.4748387813408499,0.336802007253599,0
c6,C_hard_maze,13,hrm,hrm,,0.0,128,1,1.9507879142954156,1.0193878705560444,1.9136856251108045,89,89,192,668,21,1.0,2.154022743339624,0.000740265840749877,0.9249740387576507,0.5902457896074578,0.9626047798605649,0.0005775965983048081,1.4993007183074951,0.46741152219000526,0.3769880265824309,0
c6,C_hard_maze,13,hrm,hrm,,0.0,144,1,1.9507879142954156,1.0193878705560444,1.9136856251108045,89,89,192,668,21,1.0,2.154022743339624,0.000740265840749877,0.9249740387576507,0.5902457896074578,0.9626047798605649,0.0005775965983048081,1.4993007183074951,0.46741152219000526,0.3769880265824309,0
c6,C_hard_maze,13,hrm,hrm,,0.0,168,1,1.9507879142954156,1.0193878705560444,1.9136856251108045,89,89,192,668,21,1.0,2.154022743339624,0.000740265840749877,0.9249740387576507,0.5902457896074578,0.9626047798605649,0.0005775965983048081,1.4993007183074951,0.46741152219000526,0.3769880265824309,0
c6,C_hard_maze,14,euclidean,,,0.0,128,0,nan,nan,2.089364462538966,128,128,192,690,24,1.0,1.0080987444066936,0.0,0.5199038071887462,0.24834163896557807,0.8721448335729595,0.0,1.0080987444066936,0.5199038071887462,0.24834163896557807,0
c6,C_hard_maze,14,euclidean,,,0.0,144,0,nan,nan,2.089364462538966,144,144,192,690,24,1.0,1.0080987444066936,0.0,0.5199038071887462,0.24834163896557807,0.8721448335729595,0.0,1.0080987444066936,0.5199038071887462,0.24834163896557807,0
c6,C_hard_maze,14,euclidean,,,0.0,168,1,2.089364462538966,1.0,2.089364462538966,146,146,192,690,24,1.0,1.0080987444066936,0.0,0.5199038071887462,0.24834163896557807,0.8721448335729595,0.0,1.0080987444066936,0.5199038071887462,0.24834163896557807,0
c6,C_hard_maze,14,grid_oracle,,,0.0,128,1,2.089364462538966,1.0,2.089364462538966,94,94,192,690,24,1.0,2.120002742374315,0.010498756846321409,0.9349309386123634,0.547111837439585,0.992131337655644,0.0,2.1517293456039788,1.0071775692464757,0.5346127916557618,0
c6,C_hard_maze,14,grid_oracle,,,0.0,144,1,2.089364462538966,1.0,2.089364462538966,94,94,192,690,24,1.0,2.120002742374315,0.010498756846321409,0.9349309386123634,0.547111837439585,0.992131337655644,0.0,2.1517293456039788,1.0071775692464757,0.5346127916557618,0
c6,C_hard_maze,14,grid_oracle,,,0.0,168,1,2.089364462538966,1.0,2.089364462538966,94,94,192,690,24,1.0,2.120002742374315,0.010498756846321409,0.9349309386123634,0.547111837439585,0.992131337655644,0.0,2.1517293456039788,1.0071775692464757,0.5346127916557618,0
c6,C_hard_maze,14,unet,unet,,0.0,128,1,2.089364462538966,1.0,2.089364462538966,103,103,192,690,24,1.0,2.325753858086272,0.0588286297077065,0.9726740899614708,0.59918675253607,0.9606058242682366,0.02369559183716774,1.371194839477539,0.5047719420313115,0.35622774517990674,0
c6,C_hard_maze,14,unet,unet,,0.0,144,1,2.089364462538966,1.0,2.089364462538966,103,103,192,690,24,1.0,2.325753858086272,0.0588286297077065,0.9726740899614708,0.59918675253607,0.9606058242682366,0.02369559183716774,1.371194839477539,0.5047719420313115,0.35622774517990674,0
c6,C_hard_maze,14,unet,unet,,0.0,168,1,2.089364462538966,1.0,2.089364462538966,103,103,192,690,24,1.0,2.325753858086272,0.0588286297077065,0.9726740899614708,0.59918675253607,0.9606058242682366,0.02369559183716774,1.371194839477539,0.5047719420313115,0.35622774517990674,0
c6,C_hard_maze,14,onlstm,onlstm,,0.0,128,1,2.1233540045262496,1.0162678855684086,2.089364462538966,106,106,192,690,24,1.0,2.046801556596351,0.01707558654774903,0.9666157321507066,0.5787765448145796,0.8958372894229988,0.012195819057524204,1.1033602952957153,0.4803483619828057,0.3422215927042022,0
c6,C_hard_maze,14,onlstm,onlstm,,0.0,144,1,2.1233540045262496,1.0162678855684086,2.089364462538966,106,106,192,690,24,1.0,2.046801556596351,0.01707558654774903,0.9666157321507066,0.5787765448145796,0.8958372894229988,0.012195819057524204,1.1033602952957153,0.4803483619828057,0.3422215927042022,0
c6,C_hard_maze,14,onlstm,onlstm,,0.0,168,1,2.1233540045262496,1.0162678855684086,2.089364462538966,106,106,192,690,24,1.0,2.046801556596351,0.01707558654774903,0.9666157321507066,0.5787765448145796,0.8958372894229988,0.012195819057524204,1.1033602952957153,0.4803483619828057,0.3422215927042022,0
c6,C_hard_maze,14,hrm,hrm,,0.0,128,1,2.1483993690863152,1.028254958675621,2.089364462538966,102,102,192,690,24,1.0,2.4249025262907464,0.0008058829980928561,0.941879941882414,0.6351933998308934,0.9456484143992623,0.0006029608193784952,1.4980255365371704,0.46607147033823537,0.37646357812097825,0
c6,C_hard_maze,14,hrm,hrm,,0.0,144,1,2.1483993690863152,1.028254958675621,2.089364462538966,102,102,192,690,24,1.0,2.4249025262907464,0.0008058829980928561,0.941879941882414,0.6351933998308934,0.9456484143992623,0.0006029608193784952,1.4980255365371704,0.46607147033823537,0.37646357812097825,0
c6,C_hard_maze,14,hrm,hrm,,0.0,168,1,2.1483993690863152,1.028254958675621,2.089364462538966,102,102,192,690,24,1.0,2.4249025262907464,0.0008058829980928561,0.941879941882414,0.6351933998308934,0.9456484143992623,0.0006029608193784952,1.4980255365371704,0.46607147033823537,0.37646357812097825,0
c6,C_hard_maze,15,euclidean,,,0.0,128,0,nan,nan,1.978648687934851,128,128,192,675,18,1.0,1.0143780929202624,0.0,0.5045559061745958,0.23494444741160392,0.87735161272821,0.0,1.0143780929202624,0.5045559061745958,0.23494444741160392,0
c6,C_hard_maze,15,euclidean,,,0.0,144,0,nan,nan,1.978648687934851,144,144,192,675,18,1.0,1.0143780929202624,0.0,0.5045559061745958,0.23494444741160392,0.87735161272821,0.0,1.0143780929202624,0.5045559061745958,0.23494444741160392,0
c6,C_hard_maze,15,euclidean,,,0.0,168,1,1.978648687934851,1.0,1.978648687934851,151,151,192,675,18,1.0,1.0143780929202624,0.0,0.5045559061745958,0.23494444741160392,0.87735161272821,0.0,1.0143780929202624,0.5045559061745958,0.23494444741160392,0
c6,C_hard_maze,15,grid_oracle,,,0.0,128,1,1.9815884608806362,1.0014857478054144,1.978648687934851,74,74,192,675,18,1.0,2.341799235498077,0.01140047101473908,1.0834342572738513,0.6152465960367924,0.9758378997911186,0.0,2.3602159979556605,1.1130887920728885,0.5954761058876258,0
c6,C_hard_maze,15,grid_oracle,,,0.0,144,1,1.9815884608806362,1.0014857478054144,1.978648687934851,74,74,192,675,18,1.0,2.341799235498077,0.01140047101473908,1.0834342572738513,0.6152465960367924,0.9758378997911186,0.0,2.3602159979556605,1.1130887920728885,0.5954761058876258,0
c6,C_hard_maze,15,grid_oracle,,,0.0,168,1,1.9815884608806362,1.0014857478054144,1.978648687934851,74,74,192,675,18,1.0,2.341799235498077,0.01140047101473908,1.0834342572738513,0.6152465960367924,0.9758378997911186,0.0,2.3602159979556605,1.1130887920728885,0.5954761058876258,0
c6,C_hard_maze,15,unet,unet,,0.0,128,1,2.007801979809087,1.0147339404170144,1.978648687934851,106,106,192,675,18,1.0,2.088717044829406,0.048263058214331175,0.9662577498427506,0.5573163828728869,0.963279575726338,0.017037510871887207,1.2466869354248047,0.4826168051067725,0.3332557798872415,0
c6,C_hard_maze,15,unet,unet,,0.0,144,1,2.007801979809087,1.0147339404170144,1.978648687934851,106,106,192,675,18,1.0,2.088717044829406,0.048263058214331175,0.9662577498427506,0.5573163828728869,0.963279575726338,0.017037510871887207,1.2466869354248047,0.4826168051067725,0.3332557798872415,0
