provider,mode,w,budget,found,expansions,closed,cost,optimal,suboptimality,nonfinite,suite,world_index
oracle,focal,1.1,140,True,107,107,2.814711286819893,2.7609560977426675,1.0194697732141325,0,C_hard_spiral,12
oracle,astar,,152,True,30,30,2.760956097742667,2.7609560977426675,0.9999999999999999,0,C_hard_spiral,12
oracle,focal,1.0,152,True,123,123,2.760956097742667,2.7609560977426675,0.9999999999999999,0,C_hard_spiral,12
oracle,focal,1.1,152,True,107,107,2.814711286819893,2.7609560977426675,1.0194697732141325,0,C_hard_spiral,12
scalar_hrm,astar,,140,True,96,96,3.035116005254484,2.7609560977426675,1.0992989014696637,0,C_hard_spiral,12
scalar_hrm,focal,1.0,140,True,123,123,2.760956097742667,2.7609560977426675,0.9999999999999999,0,C_hard_spiral,12
scalar_hrm,focal,1.1,140,True,111,111,2.8333084819725225,2.7609560977426675,1.0262055540430395,0,C_hard_spiral,12
scalar_hrm,astar,,152,True,96,96,3.035116005254484,2.7609560977426675,1.0992989014696637,0,C_hard_spiral,12
scalar_hrm,focal,1.0,152,True,123,123,2.760956097742667,2.7609560977426675,0.9999999999999999,0,C_hard_spiral,12
scalar_hrm,focal,1.1,152,True,111,111,2.8333084819725225,2.7609560977426675,1.0262055540430395,0,C_hard_spiral,12
scalar_onlstm,astar,,140,True,99,99,3.016640710588472,2.7609560977426675,1.0926072721890978,0,C_hard_spiral,12
scalar_onlstm,focal,1.0,140,True,123,123,2.760956097742667,2.7609560977426675,0.9999999999999999,0,C_hard_spiral,12
scalar_onlstm,focal,1.1,140,True,112,112,2.836251896281514,2.7609560977426675,1.027271639197888,0,C_hard_spiral,12
scalar_onlstm,astar,,152,True,99,99,3.016640710588472,2.7609560977426675,1.0926072721890978,0,C_hard_spiral,12
scalar_onlstm,focal,1.0,152,True,123,123,2.760956097742667,2.7609560977426675,0.9999999999999999,0,C_hard_spiral,12
scalar_onlstm,focal,1.1,152,True,112,112,2.836251896281514,2.7609560977426675,1.027271639197888,0,C_hard_spiral,12
field_unet,astar,,140,True,96,96,2.8609463653218588,2.7609560977426675,1.0362158122184348,0,C_hard_spiral,12
field_unet,focal,1.0,140,True,123,123,2.760956097742667,2.7609560977426675,0.9999999999999999,0,C_hard_spiral,12
field_unet,focal,1.1,140,True,124,124,2.8991498456997746,2.7609560977426675,1.0500528596126875,0,C_hard_spiral,12
field_unet,astar,,152,True,96,96,2.8609463653218588,2.7609560977426675,1.0362158122184348,0,C_hard_spiral,12
field_unet,focal,1.0,152,True,123,123,2.760956097742667,2.7609560977426675,0.9999999999999999,0,C_hard_spiral,12
field_unet,focal,1.1,152,True,124,124,2.8991498456997746,2.7609560977426675,1.0500528596126875,0,C_hard_spiral,12
field_onlstm,astar,,140,True,112,112,2.85160730500392,2.7609560977426675,1.0328332664671371,0,C_hard_spiral,12
field_onlstm,focal,1.0,140,True,123,123,2.760956097742667,2.7609560977426675,0.9999999999999999,0,C_hard_spiral,12
field_onlstm,focal,1.1,140,True,124,124,2.9387497662336997,2.7609560977426675,1.0643956883763543,0,C_hard_spiral,12
field_onlstm,astar,,152,True,112,112,2.85160730500392,2.7609560977426675,1.0328332664671371,0,C_hard_spiral,12
field_onlstm,focal,1.0,152,True,123,123,2.760956097742667,2.7609560977426675,0.9999999999999999,0,C_hard_spiral,12
field_onlstm,focal,1.1,152,True,124,124,2.9387497662336997,2.7609560977426675,1.0643956883763543,0,C_hard_spiral,12
field_hrm,astar,,140,True,92,92,2.8784699935205813,2.7609560977426675,1.0425627542118443,0,C_hard_spiral,12
field_hrm,focal,1.0,140,True,123,123,2.760956097742667,2.7609560977426675,0.9999999999999999,0,C_hard_spiral,12
field_hrm,focal,1.1,140,True,124,124,2.8788803496434694,2.7609560977426675,1.0427113824798648,0,C_hard_spiral,12
field_hrm,astar,,152,True,92,92,2.8784699935205813,2.7609560977426675,1.0425627542118443,0,C_hard_spiral,12
field_hrm,focal,1.0,152,True,123,123,2.760956097742667,2.7609560977426675,0.9999999999999999,0,C_hard_spiral,12
field_hrm,focal,1.1,152,True,124,124,2.8788803496434694,2.7609560977426675,1.0427113824798648,0,C_hard_spiral,12
euclid,astar,,140,False,140,140,nan,2.6858466614657086,nan,0,C_hard_spiral,13
euclid,focal,1.0,140,False,140,140,nan,2.6858466614657086,nan,0,C_hard_spiral,13
euclid,focal,1.1,140,True,128,128,2.7588239024502474,2.6858466614657086,1.0271710377332985,0,C_hard_spiral,13
euclid,astar,,152,True,144,144,2.685846661465708,2.6858466614657086,0.9999999999999999,0,C_hard_spiral,13
euclid,focal,1.0,152,True,144,144,2.685846661465708,2.6858466614657086,0.9999999999999999,0,C_hard_spiral,13
euclid,focal,1.1,152,True,128,128,2.7588239024502474,2.6858466614657086,1.0271710377332985,0,C_hard_spiral,13
oracle,astar,,140,True,29,29,2.685846661465708,2.6858466614657086,0.9999999999999999,0,C_hard_spiral,13
oracle,focal,1.0,140,False,140,140,nan,2.6858466614657086,nan,0,C_hard_spiral,13
oracle,focal,1.1,140,True,133,133,2.781524244892671,2.6858466614657086,1.0356228763166806,0,C_hard_spiral,13
oracle,astar,,152,True,29,29,2.685846661465708,2.6858466614657086,0.9999999999999999,0,C_hard_spiral,13
oracle,focal,1.0,152,True,144,144,2.685846661465708,2.6858466614657086,0.9999999999999999,0,C_hard_spiral,13
oracle,focal,1.1,152,True,133,133,2.781524244892671,2.6858466614657086,1.0356228763166806,0,C_hard_spiral,13
scalar_hrm,astar,,140,True,106,106,2.8059866442053005,2.6858466614657086,1.044730767568849,0,C_hard_spiral,13
scalar_hrm,focal,1.0,140,False,140,140,nan,2.6858466614657086,nan,0,C_hard_spiral,13
scalar_hrm,focal,1.1,140,True,132,132,2.7975859659526776,2.6858466614657086,1.0416030096170834,0,C_hard_spiral,13
scalar_hrm,astar,,152,True,106,106,2.8059866442053005,2.6858466614657086,1.044730767568849,0,C_hard_spiral,13
scalar_hrm,focal,1.0,152,True,144,144,2.685846661465708,2.6858466614657086,0.9999999999999999,0,C_hard_spiral,13
scalar_hrm,focal,1.1,152,True,132,132,2.7975859659526776,2.6858466614657086,1.0416030096170834,0,C_hard_spiral,13
scalar_onlstm,astar,,140,True,105,105,2.8816368273762967,2.6858466614657086,1.072897000681246,0,C_hard_spiral,13
scalar_onlstm,focal,1.0,140,False,140,140,nan,2.6858466614657086,nan,0,C_hard_spiral,13
scalar_onlstm,focal,1.1,140,True,133,133,2.691433369523546,2.6858466614657086,1.0020800547320854,0,C_hard_spiral,13
scalar_onlstm,astar,,152,True,105,105,2.8816368273762967,2.6858466614657086,1.072897000681246,0,C_hard_spiral,13
scalar_onlstm,focal,1.0,152,True,144,144,2.685846661465708,2.6858466614657086,0.9999999999999999,0,C_hard_spiral,13
scalar_onlstm,focal,1.1,152,True,133,133,2.691433369523546,2.6858466614657086,1.0020800547320854,0,C_hard_spiral,13
field_unet,astar,,140,True,96,96,2.7619876464587962,2.6858466614657086,1.028348969464823,0,C_hard_spiral,13
field_unet,focal,1.0,140,False,140,140,nan,2.6858466614657086,nan,0,C_hard_spiral,13
field_unet,focal,1.1,140,True,133,133,2.7617730236473865,2.6858466614657086,1.0282690606545064,0,C_hard_spiral,13
field_unet,astar,,152,True,96,96,2.7619876464587962,2.6858466614657086,1.028348969464823,0,C_hard_spiral,13
field_unet,focal,1.0,152,True,144,144,2.685846661465708,2.6858466614657086,0.9999999999999999,0,C_hard_spiral,13
field_unet,focal,1.1,152,True,133,133,2.7617730236473865,2.6858466614657086,1.0282690606545064,0,C_hard_spiral,13
field_onlstm,astar,,140,True,125,125,2.7985950510967124,2.6858466614657086,1.0419787142909622,0,C_hard_spiral,13
field_onlstm,focal,1.0,140,False,140,140,nan,2.6858466614657086,nan,0,C_hard_spiral,13
field_onlstm,focal,1.1,140,True,132,132,2.7532858466321075,2.6858466614657086,1.0251090973040122,0,C_hard_spiral,13
field_onlstm,astar,,152,True,125,125,2.7985950510967124,2.6858466614657086,1.0419787142909622,0,C_hard_spiral,13
field_onlstm,focal,1.0,152,True,144,144,2.685846661465708,2.6858466614657086,0.9999999999999999,0,C_hard_spiral,13
field_onlstm,focal,1.1,152,True,132,132,2.7532858466321075,2.6858466614657086,1.0251090973040122,0,C_hard_spiral,13
field_hrm,astar,,140,True,79,79,2.7132414446727,2.6858466614657086,1.0101996825060897,0,C_hard_spiral,13
field_hrm,focal,1.0,140,False,140,140,nan,2.6858466614657086,nan,0,C_hard_spiral,13
field_hrm,focal,1.1,140,True,137,137,2.752295289781436,2.6858466614657086,1.02474029112275,0,C_hard_spiral,13
field_hrm,astar,,152,True,79,79,2.7132414446727,2.6858466614657086,1.0101996825060897,0,C_hard_spiral,13
field_hrm,focal,1.0,152,True,144,144,2.685846661465708,2.6858466614657086,0.9999999999999999,0,C_hard_spiral,13
field_hrm,focal,1.1,152,True,137,137,2.752295289781436,2.6858466614657086,1.02474029112275,0,C_hard_spiral,13
euclid,astar,,140,False,140,140,nan,4.27459727465498,nan,0,C_hard_spiral,14
euclid,focal,1.0,140,False,140,140,nan,4.27459727465498,nan,0,C_hard_spiral,14
euclid,focal,1.1,140,False,140,140,nan,4.27459727465498,nan,0,C_hard_spiral,14
euclid,astar,,152,False,152,152,nan,4.27459727465498,nan,0,C_hard_spiral,14
euclid,focal,1.0,152,False,152,152,nan,4.27459727465498,nan,0,C_hard_spiral,14
euclid,focal,1.1,152,True,146,146,4.331304205791327,4.27459727465498,1.0132660289362405,0,C_hard_spiral,14
oracle,astar,,140,True,47,47,4.27459727465498,4.27459727465498,1.0,0,C_hard_spiral,14
oracle,focal,1.0,140,False,140,140,nan,4.27459727465498,nan,0,C_hard_spiral,14
oracle,focal,1.1,140,False,140,140,nan,4.27459727465498,nan,0,C_hard_spiral,14
oracle,astar,,152,True,47,47,4.27459727465498,4.27459727465498,1.0,0,C_hard_spiral,14
oracle,focal,1.0,152,False,152,152,nan,4.27459727465498,nan,0,C_hard_spiral,14
oracle,focal,1.1,152,True,147,147,4.403826335833748,4.27459727465498,1.030231868144631,0,C_hard_spiral,14
scalar_hrm,astar,,140,False,140,140,nan,4.27459727465498,nan,0,C_hard_spiral,14
scalar_hrm,focal,1.0,140,False,140,140,nan,4.27459727465498,nan,0,C_hard_spiral,14
scalar_hrm,focal,1.1,140,False,140,140,nan,4.27459727465498,nan,0,C_hard_spiral,14
scalar_hrm,astar,,152,True,145,145,4.399313611029475,4.27459727465498,1.0291761605506011,0,C_hard_spiral,14
scalar_hrm,focal,1.0,152,False,152,152,nan,4.27459727465498,nan,0,C_hard_spiral,14
scalar_hrm,focal,1.1,152,True,141,141,4.415617924283606,4.27459727465498,1.0329903943149847,0,C_hard_spiral,14
scalar_onlstm,astar,,140,False,140,140,nan,4.27459727465498,nan,0,C_hard_spiral,14
scalar_onlstm,focal,1.0,140,False,140,140,nan,4.27459727465498,nan,0,C_hard_spiral,14
scalar_onlstm,focal,1.1,140,False,140,140,nan,4.27459727465498,nan,0,C_hard_spiral,14
scalar_onlstm,astar,,152,True,146,146,4.284798539997466,4.27459727465498,1.0023864857171392,0,C_hard_spiral,14
scalar_onlstm,focal,1.0,152,False,152,152,nan,4.27459727465498,nan,0,C_hard_spiral,14
scalar_onlstm,focal,1.1,152,True,144,144,4.375909837777936,4.27459727465498,1.0237010779292965,0,C_hard_spiral,14
field_unet,astar,,140,False,140,140,nan,4.27459727465498,nan,0,C_hard_spiral,14
field_unet,focal,1.0,140,False,140,140,nan,4.27459727465498,nan,0,C_hard_spiral,14
field_unet,focal,1.1,140,False,140,140,nan,4.27459727465498,nan,0,C_hard_spiral,14
field_unet,astar,,152,False,152,152,nan,4.27459727465498,nan,0,C_hard_spiral,14
field_unet,focal,1.0,152,False,152,152,nan,4.27459727465498,nan,0,C_hard_spiral,14
field_unet,focal,1.1,152,True,147,147,4.446122972325415,4.27459727465498,1.040126750346155,0,C_hard_spiral,14
field_onlstm,astar,,140,False,140,140,nan,4.27459727465498,nan,0,C_hard_spiral,14
field_onlstm,focal,1.0,140,False,140,140,nan,4.27459727465498,nan,0,C_hard_spiral,14
field_onlstm,focal,1.1,140,False,140,140,nan,4.27459727465498,nan,0,C_hard_spiral,14
field_onlstm,astar,,152,True,145,145,4.333342949028076,4.27459727465498,1.013742972869377,0,C_hard_spiral,14
field_onlstm,focal,1.0,152,False,152,152,nan,4.27459727465498,nan,0,C_hard_spiral,14
field_onlstm,focal,1.1,152,True,143,143,4.320687803367406,4.27459727465498,1.0107824259809706,0,C_hard_spiral,14
field_hrm,astar,,140,False,140,140,nan,4.27459727465498,nan,0,C_hard_spiral,14
field_hrm,focal,1.0,140,False,140,140,nan,4.27459727465498,nan,0,C_hard_spiral,14
field_hrm,focal,1.1,140,False,140,140,nan,4.27459727465498,nan,0,C_hard_spiral,14
field_hrm,astar,,152,True,149,149,4.339501680488558,4.27459727465498,1.0151837475353318,0,C_hard_spiral,14
field_hrm,focal,1.0,152,False,152,152,nan,4.27459727465498,nan,0,C_hard_spiral,14
field_hrm,focal,1.1,152,True,144,144,4.444614726003919,4.27459727465498,1.0397739109499298,0,C_hard_spiral,14
euclid,astar,,140,False,140,140,nan,3.703392623121052,nan,0,C_hard_spiral,15
euclid,focal,1.0,140,False,140,140,nan,3.703392623121052,nan,0,C_hard_spiral,15
euclid,focal,1.1,140,False,140,140,nan,3.703392623121052,nan,0,C_hard_spiral,15
euclid,astar,,152,False,152,152,nan,3.703392623121052,nan,0,C_hard_spiral,15
euclid,focal,1.0,152,False,152,152,nan,3.703392623121052,nan,0,C_hard_spiral,15
euclid,focal,1.1,152,True,147,147,3.8404858767668646,3.703392623121052,1.0370182877154075,0,C_hard_spiral,15
oracle,astar,,140,True,43,43,3.7033926231210526,3.703392623121052,1.0000000000000002,0,C_hard_spiral,15
oracle,focal,1.0,140,False,140,140,nan,3.703392623121052,nan,0,C_hard_spiral,15
oracle,focal,1.1,140,False,140,140,nan,3.703392623121052,nan,0,C_hard_spiral,15
oracle,astar,,152,True,43,43,3.7033926231210526,3.703392623121052,1.0000000000000002,0,C_hard_spiral,15
oracle,focal,1.0,152,False,152,152,nan,3.703392623121052,nan,0,C_hard_spiral,15
oracle,focal,1.1,152,True,146,146,3.8893337581763388,3.703392623121052,1.0502083235502542,0,C_hard_spiral,15
scalar_hrm,astar,,140,False,140,140,nan,3.703392623121052,nan,0,C_hard_spiral,15
scalar_hrm,focal,1.0,140,False,140,140,nan,3.703392623121052,nan,0,C_hard_spiral,15
scalar_hrm,focal,1.1,140,False,140,140,nan,3.703392623121052,nan,0,C_hard_spiral,15
scalar_hrm,astar,,152,True,142,142,3.7846965153098084,3.703392623121052,1.0219538948371716,0,C_hard_spiral,15
scalar_hrm,focal,1.0,152,False,152,152,nan,3.703392623121052,nan,0,C_hard_spiral,15
scalar_hrm,focal,1.1,152,True,145,145,3.825405109699132,3.703392623121052,1.0329461385801577,0,C_hard_spiral,15
scalar_onlstm,astar,,140,False,140,140,nan,3.703392623121052,nan,0,C_hard_spiral,15
scalar_onlstm,focal,1.0,140,False,140,140,nan,3.703392623121052,nan,0,C_hard_spiral,15
scalar_onlstm,focal,1.1,140,False,140,140,nan,3.703392623121052,nan,0,C_hard_spiral,15
scalar_onlstm,astar,,152,True,145,145,3.783556350841599,3.703392623121052,1.0216460245721903,0,C_hard_spiral,15
scalar_onlstm,focal,1.0,152,False,152,152,nan,3.703392623121052,nan,0,C_hard_spiral,15
scalar_onlstm,focal,1.1,152,True,145,145,3.82986293189912,3.703392623121052,1.0341498516761327,0,C_hard_spiral,15
field_unet,astar,,140,False,140,140,nan,3.703392623121052,nan,0,C_hard_spiral,15
field_unet,focal,1.0,140,False,140,140,nan,3.703392623121052,nan,0,C_hard_spiral,15
field_unet,focal,1.1,140,False,140,140,nan,3.703392623121052,nan,0,C_hard_spiral,15
field_unet,astar,,152,True,151,151,3.8432100859131113,3.703392623121052,1.037753885969084,0,C_hard_spiral,15
field_unet,focal,1.0,152,False,152,152,nan,3.703392623121052,nan,0,C_hard_spiral,15
field_unet,focal,1.1,152,True,147,147,3.8283258976675634,3.703392623121052,1.0337348175741687,0,C_hard_spiral,15
field_onlstm,astar,,140,False,140,140,nan,3.703392623121052,nan,0,C_hard_spiral,15
field_onlstm,focal,1.0,140,False,140,140,nan,3.703392623121052,nan,0,C_hard_spiral,15
field_onlstm,focal,1.1,140,False,140,140,nan,3.703392623121052,nan,0,C_hard_spiral,15
field_onlstm,astar,,152,True,144,144,3.8134228068354146,3.703392623121052,1.0297106450521667,0,C_hard_spiral,15
field_onlstm,focal,1.0,152,False,152,152,nan,3.703392623121052,nan,0,C_hard_spiral,15
field_onlstm,focal,1.1,152,True,146,146,3.8365554725111353,3.703392623121052,1.035956989426052,0,C_hard_spiral,15
field_hrm,astar,,140,True,135,135,3.8581762279001435,3.703392623121052,1.0417950837328847,0,C_hard_spiral,15
field_hrm,focal,1.0,140,False,140,140,nan,3.703392623121052,nan,0,C_hard_spiral,15
field_hrm,focal,1.1,140,False,140,140,nan,3.703392623121052,nan,0,C_hard_spiral,15
field_hrm,astar,,152,True,135,135,3.8581762279001435,3.703392623121052,1.0417950837328847,0,C_hard_spiral,15
field_hrm,focal,1.0,152,False,152,152,nan,3.703392623121052,nan,0,C_hard_spiral,15
field_hrm,focal,1.1,152,True,145,145,3.8680734116203754,3.703392623121052,1.0444675478023007,0,C_hard_spiral,15
euclid,astar,,140,True,136,136,2.8871874541027673,2.887187454102767,1.0000000000000002,0,C_hard_spiral,16
euclid,focal,1.0,140,True,136,136,2.8871874541027673,2.887187454102767,1.0000000000000002,0,C_hard_spiral,16
euclid,focal,1.1,140,True,132,132,2.926851465924619,2.887187454102767,1.0137379413191507,0,C_hard_spiral,16
euclid,astar,,152,True,136,136,2.8871874541027673,2.887187454102767,1.0000000000000002,0,C_hard_spiral,16
euclid,focal,1.0,152,True,136,136,2.8871874541027673,2.887187454102767,1.0000000000000002,0,C_hard_spiral,16
euclid,focal,1.1,152,True,132,132,2.926851465924619,2.887187454102767,1.0137379413191507,0,C_hard_spiral,16
oracle,astar,,140,True,34,34,2.8871874541027673,2.887187454102767,1.0000000000000002,0,C_hard_spiral,16
oracle,focal,1.0,140,True,136,136,2.8871874541027673,2.887187454102767,1.0000000000000002,0,C_hard_spiral,16
oracle,focal,1.1,140,True,132,132,2.9359580714402123,2.887187454102767,1.016892085502845,0,C_hard_spiral,16
oracle,astar,,152,True,34,34,2.8871874541027673,2.887187454102767,1.0000000000000002,0,C_hard_spiral,16
oracle,focal,1.0,152,True,136,136,2.8871874541027673,2.887187454102767,1.0000000000000002,0,C_hard_spiral,16
oracle,focal,1.1,152,True,132,132,2.9359580714402123,2.887187454102767,1.016892085502845,0,C_hard_spiral,16
scalar_hrm,astar,,140,True,99,99,3.004576721483152,2.887187454102767,1.0406586926711572,0,C_hard_spiral,16
scalar_hrm,focal,1.0,140,True,136,136,2.8871874541027673,2.887187454102767,1.0000000000000002,0,C_hard_spiral,16
scalar_hrm,focal,1.1,140,True,132,132,3.019312532574442,2.887187454102767,1.0457625563189263,0,C_hard_spiral,16
scalar_hrm,astar,,152,True,99,99,3.004576721483152,2.887187454102767,1.0406586926711572,0,C_hard_spiral,16
scalar_hrm,focal,1.0,152,True,136,136,2.8871874541027673,2.887187454102767,1.0000000000000002,0,C_hard_spiral,16
scalar_hrm,focal,1.1,152,True,132,132,3.019312532574442,2.887187454102767,1.0457625563189263,0,C_hard_spiral,16
scalar_onlstm,astar,,140,True,114,114,3.020184552921441,2.887187454102767,1.0460645873996446,0,C_hard_spiral,16
scalar_onlstm,focal,1.0,140,True,136,136,2.8871874541027673,2.887187454102767,1.0000000000000002,0,C_hard_spiral,16
scalar_onlstm,focal,1.1,140,True,132,132,2.985742843525106,2.887187454102767,1.0341354314498317,0,C_hard_spiral,16
scalar_onlstm,astar,,152,True,114,114,3.020184552921441,2.887187454102767,1.0460645873996446,0,C_hard_spiral,16
scalar_onlstm,focal,1.0,152,True,136,136,2.8871874541027673,2.887187454102767,1.0000000000000002,0,C_hard_spiral,16
scalar_onlstm,focal,1.1,152,True,132,132,2.985742843525106,2.887187454102767,1.0341354314498317,0,C_hard_spiral,16
field_unet,astar,,140,True,117,117,2.8976646515022666,2.887187454102767,1.0036288594232465,0,C_hard_spiral,16
field_unet,focal,1.0,140,True,136,136,2.8871874541027673,2.887187454102767,1.0000000000000002,0,C_hard_spiral,16
field_unet,focal,1.1,140,True,133,133,2.9611819820704626,2.887187454102767,1.0256285846152966,0,C_hard_spiral,16
field_unet,astar,,152,True,117,117,2.8976646515022666,2.887187454102767,1.0036288594232465,0,C_hard_spiral,16
field_unet,focal,1.0,152,True,136,136,2.8871874541027673,2.887187454102767,1.0000000000000002,0,C_hard_spiral,16
field_unet,focal,1.1,152,True,133,133,2.9611819820704626,2.887187454102767,1.0256285846152966,0,C_hard_spiral,16
field_onlstm,astar,,140,True,130,130,2.9348303725365663,2.887187454102767,1.0165014981504223,0,C_hard_spiral,16
field_onlstm,focal,1.0,140,True,136,136,2.8871874541027673,2.887187454102767,1.0000000000000002,0,C_hard_spiral,16
field_onlstm,focal,1.1,140,True,133,133,2.93536429154648,2.887187454102767,1.0166864251835304,0,C_hard_spiral,16
field_onlstm,astar,,152,True,130,130,2.9348303725365663,2.887187454102767,1.0165014981504223,0,C_hard_spiral,16
field_onlstm,focal,1.0,152,True,136,136,2.8871874541027673,2.887187454102767,1.0000000000000002,0,C_hard_spiral,16
field_onlstm,focal,1.1,152,True,133,133,2.93536429154648,2.887187454102767,1.0166864251835304,0,C_hard_spiral,16
field_hrm,astar,,140,True,110,110,2.946603721034704,2.887187454102767,1.0205792896638926,0,C_hard_spiral,16
field_hrm,focal,1.0,140,True,136,136,2.8871874541027673,2.887187454102767,1.0000000000000002,0,C_hard_spiral,16
field_hrm,focal,1.1,140,True,133,133,2.986349976449825,2.887187454102767,1.034345716696069,0,C_hard_spiral,16
field_hrm,astar,,152,True,110,110,2.946603721034704,2.887187454102767,1.0205792896638926,0,C_hard_spiral,16
field_hrm,focal,1.0,152,True,136,136,2.8871874541027673,2.887187454102767,1.0000000000000002,0,C_hard_spiral,16
field_hrm,focal,1.1,152,True,133,133,2.986349976449825,2.887187454102767,1.034345716696069,0,C_hard_spiral,16
euclid,astar,,140,False,140,140,nan,3.423379189011912,nan,0,C_hard_spiral,17
euclid,focal,1.0,140,False,140,140,nan,3.423379189011912,nan,0,C_hard_spiral,17
euclid,focal,1.1,140,False,140,140,nan,3.423379189011912,nan,0,C_hard_spiral,17
euclid,astar,,152,True,144,144,3.4233791890119134,3.423379189011912,1.0000000000000004,0,C_hard_spiral,17
euclid,focal,1.0,152,True,144,144,3.4233791890119134,3.423379189011912,1.0000000000000004,0,C_hard_spiral,17
euclid,focal,1.1,152,True,143,143,3.4646053276342856,3.423379189011912,1.0120425276740297,0,C_hard_spiral,17
oracle,astar,,140,True,36,36,3.4233791890119134,3.423379189011912,1.0000000000000004,0,C_hard_spiral,17
oracle,focal,1.0,140,False,140,140,nan,3.423379189011912,nan,0,C_hard_spiral,17
oracle,focal,1.1,140,False,140,140,nan,3.423379189011912,nan,0,C_hard_spiral,17
oracle,astar,,152,True,36,36,3.4233791890119134,3.423379189011912,1.0000000000000004,0,C_hard_spiral,17
oracle,focal,1.0,152,True,144,144,3.4233791890119134,3.423379189011912,1.0000000000000004,0,C_hard_spiral,17
oracle,focal,1.1,152,True,143,143,3.430609211675102,3.423379189011912,1.0021119549614592,0,C_hard_spiral,17
scalar_hrm,astar,,140,False,140,140,nan,3.423379189011912,nan,0,C_hard_spiral,17
scalar_hrm,focal,1.0,140,False,140,140,nan,3.423379189011912,nan,0,C_hard_spiral,17
scalar_hrm,focal,1.1,140,False,140,140,nan,3.423379189011912,nan,0,C_hard_spiral,17
scalar_hrm,astar,,152,True,142,142,3.6256092580145536,3.423379189011912,1.0590732308158393,0,C_hard_spiral,17
scalar_hrm,focal,1.0,152,True,144,144,3.4233791890119134,3.423379189011912,1.0000000000000004,0,C_hard_spiral,17
scalar_hrm,focal,1.1,152,True,143,143,3.7305796763890613,3.423379189011912,1.0897360386962616,0,C_hard_spiral,17
scalar_onlstm,astar,,140,True,135,135,3.463718180349661,3.423379189011912,1.0117833839345713,0,C_hard_spiral,17
scalar_onlstm,focal,1.0,140,False,140,140,nan,3.423379189011912,nan,0,C_hard_spiral,17
scalar_onlstm,focal,1.1,140,False,140,140,nan,3.423379189011912,nan,0,C_hard_spiral,17
scalar_onlstm,astar,,152,True,135,135,3.463718180349661,3.423379189011912,1.0117833839345713,0,C_hard_spiral,17
scalar_onlstm,focal,1.0,152,True,144,144,3.4233791890119134,3.423379189011912,1.0000000000000004,0,C_hard_spiral,17
scalar_onlstm,focal,1.1,152,True,143,143,3.566761218216424,3.423379189011912,1.0418831865499236,0,C_hard_spiral,17
field_unet,astar,,140,True,133,133,3.484239861004766,3.423379189011912,1.017777952319217,0,C_hard_spiral,17
field_unet,focal,1.0,140,False,140,140,nan,3.423379189011912,nan,0,C_hard_spiral,17
field_unet,focal,1.1,140,False,140,140,nan,3.423379189011912,nan,0,C_hard_spiral,17
field_unet,astar,,152,True,133,133,3.484239861004766,3.423379189011912,1.017777952319217,0,C_hard_spiral,17
field_unet,focal,1.0,152,True,144,144,3.4233791890119134,3.423379189011912,1.0000000000000004,0,C_hard_spiral,17
field_unet,focal,1.1,152,True,143,143,3.535614113922387,3.423379189011912,1.0327848358927687,0,C_hard_spiral,17
field_onlstm,astar,,140,False,140,140,nan,3.423379189011912,nan,0,C_hard_spiral,17
field_onlstm,focal,1.0,140,False,140,140,nan,3.423379189011912,nan,0,C_hard_spiral,17
field_onlstm,focal,1.1,140,False,140,140,nan,3.423379189011912,nan,0,C_hard_spiral,17
field_onlstm,astar,,152,True,141,141,3.430537138878298,3.423379189011912,1.0020909018461528,0,C_hard_spiral,17
field_onlstm,focal,1.0,152,True,144,144,3.4233791890119134,3.423379189011912,1.0000000000000004,0,C_hard_spiral,17
field_onlstm,focal,1.1,152,True,143,143,3.5808007106689077,3.423379189011912,1.0459842491776181,0,C_hard_spiral,17
field_hrm,astar,,140,True,125,125,3.4298396855667757,3.423379189011912,1.0018871694306024,0,C_hard_spiral,17
field_hrm,focal,1.0,140,False,140,140,nan,3.423379189011912,nan,0,C_hard_spiral,17
field_hrm,focal,1.1,140,False,140,140,nan,3.423379189011912,nan,0,C_hard_spiral,17
field_hrm,astar,,152,True,125,125,3.4298396855667757,3.423379189011912,1.0018871694306024,0,C_hard_spiral,17
field_hrm,focal,1.0,152,True,144,144,3.4233791890119134,3.423379189011912,1.0000000000000004,0,C_hard_spiral,17
field_hrm,focal,1.1,152,True,143,143,3.4369763994581723,3.423379189011912,1.00397186805654,0,C_hard_spiral,17
euclid,astar,,140,True,139,139,3.344654159306103,3.3446541593061028,1.0000000000000002,0,C_hard_spiral,18
euclid,focal,1.0,140,True,139,139,3.344654159306103,3.3446541593061028,1.0000000000000002,0,C_hard_spiral,18
euclid,focal,1.1,140,True,134,134,3.4606359522905175,3.3446541593061028,1.034676767001966,0,C_hard_spiral,18
euclid,astar,,152,True,139,139,3.344654159306103,3.3446541593061028,1.0000000000000002,0,C_hard_spiral,18
euclid,focal,1.0,152,True,139,139,3.344654159306103,3.3446541593061028,1.0000000000000002,0,C_hard_spiral,18
euclid,focal,1.1,152,True,134,134,3.4606359522905175,3.3446541593061028,1.034676767001966,0,C_hard_spiral,18
oracle,astar,,140,True,34,34,3.344654159306103,3.3446541593061028,1.0000000000000002,0,C_hard_spiral,18
oracle,focal,1.0,140,True,139,139,3.344654159306103,3.3446541593061028,1.0000000000000002,0,C_hard_spiral,18
oracle,focal,1.1,140,True,136,136,3.4217733665062844,3.3446541593061028,1.02305745333508,0,C_hard_spiral,18
