provider,mode,w,budget,found,expansions,closed,cost,optimal,suboptimality,nonfinite,suite,world_index
scalar_hrm,focal,1.1,152,True,115,115,1.9892671833176514,1.935185589213021,1.0279464638462008,0,C_hard_maze,12
scalar_onlstm,astar,,140,True,51,51,1.9502274298806628,1.935185589213021,1.0077728155642989,0,C_hard_maze,12
scalar_onlstm,focal,1.0,140,True,128,128,1.935185589213021,1.935185589213021,1.0,0,C_hard_maze,12
scalar_onlstm,focal,1.1,140,True,133,133,2.018044305016542,1.935185589213021,1.0428169351122634,0,C_hard_maze,12
scalar_onlstm,astar,,152,True,51,51,1.9502274298806628,1.935185589213021,1.0077728155642989,0,C_hard_maze,12
scalar_onlstm,focal,1.0,152,True,128,128,1.935185589213021,1.935185589213021,1.0,0,C_hard_maze,12
scalar_onlstm,focal,1.1,152,True,133,133,2.018044305016542,1.935185589213021,1.0428169351122634,0,C_hard_maze,12
field_unet,astar,,140,True,58,58,1.9413775176227852,1.935185589213021,1.0031996561178829,0,C_hard_maze,12
field_unet,focal,1.0,140,True,128,128,1.935185589213021,1.935185589213021,1.0,0,C_hard_maze,12
field_unet,focal,1.1,140,True,124,124,1.9783345659014462,1.935185589213021,1.0222970742077366,0,C_hard_maze,12
field_unet,astar,,152,True,58,58,1.9413775176227852,1.935185589213021,1.0031996561178829,0,C_hard_maze,12
field_unet,focal,1.0,152,True,128,128,1.935185589213021,1.935185589213021,1.0,0,C_hard_maze,12
field_unet,focal,1.1,152,True,124,124,1.9783345659014462,1.935185589213021,1.0222970742077366,0,C_hard_maze,12
field_onlstm,astar,,140,True,56,56,2.021826504440283,1.935185589213021,1.044771372683948,0,C_hard_maze,12
field_onlstm,focal,1.0,140,True,128,128,1.935185589213021,1.935185589213021,1.0,0,C_hard_maze,12
field_onlstm,focal,1.1,140,True,130,130,1.9783345659014462,1.935185589213021,1.0222970742077366,0,C_hard_maze,12
field_onlstm,astar,,152,True,56,56,2.021826504440283,1.935185589213021,1.044771372683948,0,C_hard_maze,12
field_onlstm,focal,1.0,152,True,128,128,1.935185589213021,1.935185589213021,1.0,0,C_hard_maze,12
field_onlstm,focal,1.1,152,True,130,130,1.9783345659014462,1.935185589213021,1.0222970742077366,0,C_hard_maze,12
field_hrm,astar,,140,True,59,59,2.0250178550369227,1.935185589213021,1.0464204913082438,0,C_hard_maze,12
field_hrm,focal,1.0,140,True,128,128,1.935185589213021,1.935185589213021,1.0,0,C_hard_maze,12
field_hrm,focal,1.1,140,True,130,130,2.0285784095495267,1.935185589213021,1.0482603946913875,0,C_hard_maze,12
field_hrm,astar,,152,True,59,59,2.0250178550369227,1.935185589213021,1.0464204913082438,0,C_hard_maze,12
field_hrm,focal,1.0,152,True,128,128,1.935185589213021,1.935185589213021,1.0,0,C_hard_maze,12
field_hrm,focal,1.1,152,True,130,130,2.0285784095495267,1.935185589213021,1.0482603946913875,0,C_hard_maze,12
euclid,astar,,140,False,140,140,nan,2.6404074782451907,nan,0,C_hard_maze,13
euclid,focal,1.0,140,False,140,140,nan,2.6404074782451907,nan,0,C_hard_maze,13
euclid,focal,1.1,140,False,140,140,nan,2.6404074782451907,nan,0,C_hard_maze,13
euclid,astar,,152,True,147,147,2.640407478245191,2.6404074782451907,1.0000000000000002,0,C_hard_maze,13
euclid,focal,1.0,152,True,147,147,2.640407478245191,2.6404074782451907,1.0000000000000002,0,C_hard_maze,13
euclid,focal,1.1,152,True,142,142,2.674502462309728,2.6404074782451907,1.0129127736326504,0,C_hard_maze,13
oracle,astar,,140,True,28,28,2.640407478245191,2.6404074782451907,1.0000000000000002,0,C_hard_maze,13
oracle,focal,1.0,140,False,140,140,nan,2.6404074782451907,nan,0,C_hard_maze,13
oracle,focal,1.1,140,False,140,140,nan,2.6404074782451907,nan,0,C_hard_maze,13
oracle,astar,,152,True,28,28,2.640407478245191,2.6404074782451907,1.0000000000000002,0,C_hard_maze,13
oracle,focal,1.0,152,True,147,147,2.640407478245191,2.6404074782451907,1.0000000000000002,0,C_hard_maze,13
oracle,focal,1.1,152,True,142,142,2.7035591299691992,2.6404074782451907,1.0239173886016937,0,C_hard_maze,13
scalar_hrm,astar,,140,True,127,127,2.699890176330355,2.6404074782451907,1.022527847908042,0,C_hard_maze,13
scalar_hrm,focal,1.0,140,False,140,140,nan,2.6404074782451907,nan,0,C_hard_maze,13
scalar_hrm,focal,1.1,140,False,140,140,nan,2.6404074782451907,nan,0,C_hard_maze,13
scalar_hrm,astar,,152,True,127,127,2.699890176330355,2.6404074782451907,1.022527847908042,0,C_hard_maze,13
scalar_hrm,focal,1.0,152,True,147,147,2.640407478245191,2.6404074782451907,1.0000000000000002,0,C_hard_maze,13
scalar_hrm,focal,1.1,152,True,147,147,2.6567855258899757,2.6404074782451907,1.0062028485299057,0,C_hard_maze,13
scalar_onlstm,astar,,140,True,126,126,2.7512729017681283,2.6404074782451907,1.0419879978512325,0,C_hard_maze,13
scalar_onlstm,focal,1.0,140,False,140,140,nan,2.6404074782451907,nan,0,C_hard_maze,13
scalar_onlstm,focal,1.1,140,False,140,140,nan,2.6404074782451907,nan,0,C_hard_maze,13
scalar_onlstm,astar,,152,True,126,126,2.7512729017681283,2.6404074782451907,1.0419879978512325,0,C_hard_maze,13
scalar_onlstm,focal,1.0,152,True,147,147,2.640407478245191,2.6404074782451907,1.0000000000000002,0,C_hard_maze,13
scalar_onlstm,focal,1.1,152,True,147,147,2.7820417141908504,2.6404074782451907,1.0536410524180873,0,C_hard_maze,13
field_unet,astar,,140,True,137,137,2.6642591588980955,2.6404074782451907,1.0090333332447448,0,C_hard_maze,13
field_unet,focal,1.0,140,False,140,140,nan,2.6404074782451907,nan,0,C_hard_maze,13
field_unet,focal,1.1,140,False,140,140,nan,2.6404074782451907,nan,0,C_hard_maze,13
field_unet,astar,,152,True,137,137,2.6642591588980955,2.6404074782451907,1.0090333332447448,0,C_hard_maze,13
field_unet,focal,1.0,152,True,147,147,2.640407478245191,2.6404074782451907,1.0000000000000002,0,C_hard_maze,13
field_unet,focal,1.1,152,True,146,146,2.6567855258899757,2.6404074782451907,1.0062028485299057,0,C_hard_maze,13
field_onlstm,astar,,140,True,110,110,2.675534734893635,2.6404074782451907,1.0133037256324504,0,C_hard_maze,13
field_onlstm,focal,1.0,140,False,140,140,nan,2.6404074782451907,nan,0,C_hard_maze,13
field_onlstm,focal,1.1,140,False,140,140,nan,2.6404074782451907,nan,0,C_hard_maze,13
field_onlstm,astar,,152,True,110,110,2.675534734893635,2.6404074782451907,1.0133037256324504,0,C_hard_maze,13
field_onlstm,focal,1.0,152,True,147,147,2.640407478245191,2.6404074782451907,1.0000000000000002,0,C_hard_maze,13
field_onlstm,focal,1.1,152,True,142,142,2.743191518269082,2.6404074782451907,1.0389273401438028,0,C_hard_maze,13
field_hrm,astar,,140,True,130,130,2.683007388442378,2.6404074782451907,1.0161338393972053,0,C_hard_maze,13
field_hrm,focal,1.0,140,False,140,140,nan,2.6404074782451907,nan,0,C_hard_maze,13
field_hrm,focal,1.1,140,False,140,140,nan,2.6404074782451907,nan,0,C_hard_maze,13
field_hrm,astar,,152,True,130,130,2.683007388442378,2.6404074782451907,1.0161338393972053,0,C_hard_maze,13
field_hrm,focal,1.0,152,True,147,147,2.640407478245191,2.6404074782451907,1.0000000000000002,0,C_hard_maze,13
field_hrm,focal,1.1,152,True,142,142,2.6567855258899757,2.6404074782451907,1.0062028485299057,0,C_hard_maze,13
euclid,astar,,140,True,140,140,2.175854570845009,2.175854570845009,1.0,0,C_hard_maze,14
euclid,focal,1.0,140,True,140,140,2.175854570845009,2.175854570845009,1.0,0,C_hard_maze,14
euclid,focal,1.1,140,True,139,139,2.2973199052776496,2.175854570845009,1.0558241971040685,0,C_hard_maze,14
euclid,astar,,152,True,140,140,2.175854570845009,2.175854570845009,1.0,0,C_hard_maze,14
euclid,focal,1.0,152,True,140,140,2.175854570845009,2.175854570845009,1.0,0,C_hard_maze,14
euclid,focal,1.1,152,True,139,139,2.2973199052776496,2.175854570845009,1.0558241971040685,0,C_hard_maze,14
oracle,astar,,140,True,28,28,2.175854570845009,2.175854570845009,1.0,0,C_hard_maze,14
oracle,focal,1.0,140,True,140,140,2.175854570845009,2.175854570845009,1.0,0,C_hard_maze,14
oracle,focal,1.1,140,True,128,128,2.2137262597169958,2.175854570845009,1.0174054320446972,0,C_hard_maze,14
oracle,astar,,152,True,28,28,2.175854570845009,2.175854570845009,1.0,0,C_hard_maze,14
oracle,focal,1.0,152,True,140,140,2.175854570845009,2.175854570845009,1.0,0,C_hard_maze,14
oracle,focal,1.1,152,True,128,128,2.2137262597169958,2.175854570845009,1.0174054320446972,0,C_hard_maze,14
scalar_hrm,astar,,140,True,84,84,2.4553559157994838,2.175854570845009,1.1284558943872467,0,C_hard_maze,14
scalar_hrm,focal,1.0,140,True,140,140,2.175854570845009,2.175854570845009,1.0,0,C_hard_maze,14
scalar_hrm,focal,1.1,140,True,136,136,2.234815153669645,2.175854570845009,1.027097667102695,0,C_hard_maze,14
scalar_hrm,astar,,152,True,84,84,2.4553559157994838,2.175854570845009,1.1284558943872467,0,C_hard_maze,14
scalar_hrm,focal,1.0,152,True,140,140,2.175854570845009,2.175854570845009,1.0,0,C_hard_maze,14
scalar_hrm,focal,1.1,152,True,136,136,2.234815153669645,2.175854570845009,1.027097667102695,0,C_hard_maze,14
scalar_onlstm,astar,,140,True,89,89,2.3641681184659005,2.175854570845009,1.086546936612477,0,C_hard_maze,14
scalar_onlstm,focal,1.0,140,True,140,140,2.175854570845009,2.175854570845009,1.0,0,C_hard_maze,14
scalar_onlstm,focal,1.1,140,True,139,139,2.2473164856982497,2.175854570845009,1.032843148531516,0,C_hard_maze,14
scalar_onlstm,astar,,152,True,89,89,2.3641681184659005,2.175854570845009,1.086546936612477,0,C_hard_maze,14
scalar_onlstm,focal,1.0,152,True,140,140,2.175854570845009,2.175854570845009,1.0,0,C_hard_maze,14
scalar_onlstm,focal,1.1,152,True,139,139,2.2473164856982497,2.175854570845009,1.032843148531516,0,C_hard_maze,14
field_unet,astar,,140,True,106,106,2.237493427084483,2.175854570845009,1.028328573547788,0,C_hard_maze,14
field_unet,focal,1.0,140,True,140,140,2.175854570845009,2.175854570845009,1.0,0,C_hard_maze,14
field_unet,focal,1.1,140,True,140,140,2.3642763389735872,2.175854570845009,1.0865966736257575,0,C_hard_maze,14
field_unet,astar,,152,True,106,106,2.237493427084483,2.175854570845009,1.028328573547788,0,C_hard_maze,14
field_unet,focal,1.0,152,True,140,140,2.175854570845009,2.175854570845009,1.0,0,C_hard_maze,14
field_unet,focal,1.1,152,True,140,140,2.3642763389735872,2.175854570845009,1.0865966736257575,0,C_hard_maze,14
field_onlstm,astar,,140,True,76,76,2.306450787466876,2.175854570845009,1.0600206550436635,0,C_hard_maze,14
field_onlstm,focal,1.0,140,True,140,140,2.175854570845009,2.175854570845009,1.0,0,C_hard_maze,14
field_onlstm,focal,1.1,140,True,131,131,2.196588233639446,2.175854570845009,1.0095289745336173,0,C_hard_maze,14
field_onlstm,astar,,152,True,76,76,2.306450787466876,2.175854570845009,1.0600206550436635,0,C_hard_maze,14
field_onlstm,focal,1.0,152,True,140,140,2.175854570845009,2.175854570845009,1.0,0,C_hard_maze,14
field_onlstm,focal,1.1,152,True,131,131,2.196588233639446,2.175854570845009,1.0095289745336173,0,C_hard_maze,14
field_hrm,astar,,140,True,82,82,2.1948212049692293,2.175854570845009,1.0087168666409787,0,C_hard_maze,14
field_hrm,focal,1.0,140,True,140,140,2.175854570845009,2.175854570845009,1.0,0,C_hard_maze,14
field_hrm,focal,1.1,140,True,139,139,2.297011774741718,2.175854570845009,1.0556825835329868,0,C_hard_maze,14
field_hrm,astar,,152,True,82,82,2.1948212049692293,2.175854570845009,1.0087168666409787,0,C_hard_maze,14
field_hrm,focal,1.0,152,True,140,140,2.175854570845009,2.175854570845009,1.0,0,C_hard_maze,14
field_hrm,focal,1.1,152,True,139,139,2.297011774741718,2.175854570845009,1.0556825835329868,0,C_hard_maze,14
euclid,astar,,140,True,126,126,2.0348912997606794,2.0348912997606794,1.0,0,C_hard_maze,15
euclid,focal,1.0,140,True,126,126,2.0348912997606794,2.0348912997606794,1.0,0,C_hard_maze,15
euclid,focal,1.1,140,True,117,117,2.07319010797364,2.0348912997606794,1.018821058509349,0,C_hard_maze,15
euclid,astar,,152,True,126,126,2.0348912997606794,2.0348912997606794,1.0,0,C_hard_maze,15
euclid,focal,1.0,152,True,126,126,2.0348912997606794,2.0348912997606794,1.0,0,C_hard_maze,15
euclid,focal,1.1,152,True,117,117,2.07319010797364,2.0348912997606794,1.018821058509349,0,C_hard_maze,15
oracle,astar,,140,True,22,22,2.0348912997606794,2.0348912997606794,1.0,0,C_hard_maze,15
oracle,focal,1.0,140,True,126,126,2.0348912997606794,2.0348912997606794,1.0,0,C_hard_maze,15
oracle,focal,1.1,140,True,115,115,2.0631446887742637,2.0348912997606794,1.0138844708888908,0,C_hard_maze,15
oracle,astar,,152,True,22,22,2.0348912997606794,2.0348912997606794,1.0,0,C_hard_maze,15
oracle,focal,1.0,152,True,126,126,2.0348912997606794,2.0348912997606794,1.0,0,C_hard_maze,15
oracle,focal,1.1,152,True,115,115,2.0631446887742637,2.0348912997606794,1.0138844708888908,0,C_hard_maze,15
scalar_hrm,astar,,140,True,85,85,2.046540392649864,2.0348912997606794,1.0057246757556801,0,C_hard_maze,15
scalar_hrm,focal,1.0,140,True,126,126,2.0348912997606794,2.0348912997606794,1.0,0,C_hard_maze,15
scalar_hrm,focal,1.1,140,True,118,118,2.075342049926612,2.0348912997606794,1.019878580330404,0,C_hard_maze,15
scalar_hrm,astar,,152,True,85,85,2.046540392649864,2.0348912997606794,1.0057246757556801,0,C_hard_maze,15
scalar_hrm,focal,1.0,152,True,126,126,2.0348912997606794,2.0348912997606794,1.0,0,C_hard_maze,15
scalar_hrm,focal,1.1,152,True,118,118,2.075342049926612,2.0348912997606794,1.019878580330404,0,C_hard_maze,15
scalar_onlstm,astar,,140,True,93,93,2.1910390189880626,2.0348912997606794,1.076735164795165,0,C_hard_maze,15
scalar_onlstm,focal,1.0,140,True,126,126,2.0348912997606794,2.0348912997606794,1.0,0,C_hard_maze,15
scalar_onlstm,focal,1.1,140,True,125,125,2.1512865399407257,2.0348912997606794,1.0571997335649994,0,C_hard_maze,15
scalar_onlstm,astar,,152,True,93,93,2.1910390189880626,2.0348912997606794,1.076735164795165,0,C_hard_maze,15
scalar_onlstm,focal,1.0,152,True,126,126,2.0348912997606794,2.0348912997606794,1.0,0,C_hard_maze,15
scalar_onlstm,focal,1.1,152,True,125,125,2.1512865399407257,2.0348912997606794,1.0571997335649994,0,C_hard_maze,15
field_unet,astar,,140,True,81,81,2.083617407838893,2.0348912997606794,1.0239453125009401,0,C_hard_maze,15
field_unet,focal,1.0,140,True,126,126,2.0348912997606794,2.0348912997606794,1.0,0,C_hard_maze,15
field_unet,focal,1.1,140,True,101,101,2.073712462203205,2.0348912997606794,1.0190777573461007,0,C_hard_maze,15
field_unet,astar,,152,True,81,81,2.083617407838893,2.0348912997606794,1.0239453125009401,0,C_hard_maze,15
field_unet,focal,1.0,152,True,126,126,2.0348912997606794,2.0348912997606794,1.0,0,C_hard_maze,15
field_unet,focal,1.1,152,True,101,101,2.073712462203205,2.0348912997606794,1.0190777573461007,0,C_hard_maze,15
field_onlstm,astar,,140,True,88,88,2.212446665787289,2.0348912997606794,1.0872554548970217,0,C_hard_maze,15
field_onlstm,focal,1.0,140,True,126,126,2.0348912997606794,2.0348912997606794,1.0,0,C_hard_maze,15
field_onlstm,focal,1.1,140,True,101,101,2.072871469056123,2.0348912997606794,1.0186644708245154,0,C_hard_maze,15
field_onlstm,astar,,152,True,88,88,2.212446665787289,2.0348912997606794,1.0872554548970217,0,C_hard_maze,15
field_onlstm,focal,1.0,152,True,126,126,2.0348912997606794,2.0348912997606794,1.0,0,C_hard_maze,15
field_onlstm,focal,1.1,152,True,101,101,2.072871469056123,2.0348912997606794,1.0186644708245154,0,C_hard_maze,15
field_hrm,astar,,140,True,67,67,2.04795655142488,2.0348912997606794,1.0064206140474123,0,C_hard_maze,15
field_hrm,focal,1.0,140,True,126,126,2.0348912997606794,2.0348912997606794,1.0,0,C_hard_maze,15
field_hrm,focal,1.1,140,True,118,118,2.07319010797364,2.0348912997606794,1.018821058509349,0,C_hard_maze,15
field_hrm,astar,,152,True,67,67,2.04795655142488,2.0348912997606794,1.0064206140474123,0,C_hard_maze,15
field_hrm,focal,1.0,152,True,126,126,2.0348912997606794,2.0348912997606794,1.0,0,C_hard_maze,15
field_hrm,focal,1.1,152,True,118,118,2.07319010797364,2.0348912997606794,1.018821058509349,0,C_hard_maze,15
euclid,astar,,140,False,140,140,nan,2.494915351450364,nan,0,C_hard_maze,16
euclid,focal,1.0,140,False,140,140,nan,2.494915351450364,nan,0,C_hard_maze,16
euclid,focal,1.1,140,True,138,138,2.498780146857284,2.494915351450364,1.0015490687508388,0,C_hard_maze,16
euclid,astar,,152,True,142,142,2.494915351450364,2.494915351450364,1.0,0,C_hard_maze,16
euclid,focal,1.0,152,True,142,142,2.494915351450364,2.494915351450364,1.0,0,C_hard_maze,16
euclid,focal,1.1,152,True,138,138,2.498780146857284,2.494915351450364,1.0015490687508388,0,C_hard_maze,16
oracle,astar,,140,True,29,29,2.494915351450364,2.494915351450364,1.0,0,C_hard_maze,16
oracle,focal,1.0,140,False,140,140,nan,2.494915351450364,nan,0,C_hard_maze,16
oracle,focal,1.1,140,True,138,138,2.5041107865726584,2.494915351450364,1.0036856701839398,0,C_hard_maze,16
oracle,astar,,152,True,29,29,2.494915351450364,2.494915351450364,1.0,0,C_hard_maze,16
oracle,focal,1.0,152,True,142,142,2.494915351450364,2.494915351450364,1.0,0,C_hard_maze,16
oracle,focal,1.1,152,True,138,138,2.5041107865726584,2.494915351450364,1.0036856701839398,0,C_hard_maze,16
scalar_hrm,astar,,140,True,91,91,2.5293062165182385,2.494915351450364,1.0137843815213539,0,C_hard_maze,16
scalar_hrm,focal,1.0,140,False,140,140,nan,2.494915351450364,nan,0,C_hard_maze,16
scalar_hrm,focal,1.1,140,True,138,138,2.498780146857284,2.494915351450364,1.0015490687508388,0,C_hard_maze,16
scalar_hrm,astar,,152,True,91,91,2.5293062165182385,2.494915351450364,1.0137843815213539,0,C_hard_maze,16
scalar_hrm,focal,1.0,152,True,142,142,2.494915351450364,2.494915351450364,1.0,0,C_hard_maze,16
scalar_hrm,focal,1.1,152,True,138,138,2.498780146857284,2.494915351450364,1.0015490687508388,0,C_hard_maze,16
scalar_onlstm,astar,,140,True,103,103,2.5792012433211817,2.494915351450364,1.0337830667568821,0,C_hard_maze,16
scalar_onlstm,focal,1.0,140,False,140,140,nan,2.494915351450364,nan,0,C_hard_maze,16
scalar_onlstm,focal,1.1,140,True,136,136,2.616266953052407,2.494915351450364,1.0486395666816903,0,C_hard_maze,16
scalar_onlstm,astar,,152,True,103,103,2.5792012433211817,2.494915351450364,1.0337830667568821,0,C_hard_maze,16
scalar_onlstm,focal,1.0,152,True,142,142,2.494915351450364,2.494915351450364,1.0,0,C_hard_maze,16
scalar_onlstm,focal,1.1,152,True,136,136,2.616266953052407,2.494915351450364,1.0486395666816903,0,C_hard_maze,16
field_unet,astar,,140,True,132,132,2.6214087018255317,2.494915351450364,1.0507004577536603,0,C_hard_maze,16
field_unet,focal,1.0,140,False,140,140,nan,2.494915351450364,nan,0,C_hard_maze,16
field_unet,focal,1.1,140,True,139,139,2.5634967875862937,2.494915351450364,1.0274884821627561,0,C_hard_maze,16
field_unet,astar,,152,True,132,132,2.6214087018255317,2.494915351450364,1.0507004577536603,0,C_hard_maze,16
field_unet,focal,1.0,152,True,142,142,2.494915351450364,2.494915351450364,1.0,0,C_hard_maze,16
field_unet,focal,1.1,152,True,139,139,2.5634967875862937,2.494915351450364,1.0274884821627561,0,C_hard_maze,16
field_onlstm,astar,,140,True,112,112,2.630485582233251,2.494915351450364,1.0543386094057565,0,C_hard_maze,16
field_onlstm,focal,1.0,140,False,140,140,nan,2.494915351450364,nan,0,C_hard_maze,16
field_onlstm,focal,1.1,140,True,139,139,2.544298634422684,2.494915351450364,1.0197935705288006,0,C_hard_maze,16
field_onlstm,astar,,152,True,112,112,2.630485582233251,2.494915351450364,1.0543386094057565,0,C_hard_maze,16
field_onlstm,focal,1.0,152,True,142,142,2.494915351450364,2.494915351450364,1.0,0,C_hard_maze,16
field_onlstm,focal,1.1,152,True,139,139,2.544298634422684,2.494915351450364,1.0197935705288006,0,C_hard_maze,16
field_hrm,astar,,140,True,127,127,2.5312025624564765,2.494915351450364,1.0145444658012215,0,C_hard_maze,16
field_hrm,focal,1.0,140,False,140,140,nan,2.494915351450364,nan,0,C_hard_maze,16
field_hrm,focal,1.1,140,True,138,138,2.4990261329951333,2.494915351450364,1.0016476637343144,0,C_hard_maze,16
field_hrm,astar,,152,True,127,127,2.5312025624564765,2.494915351450364,1.0145444658012215,0,C_hard_maze,16
field_hrm,focal,1.0,152,True,142,142,2.494915351450364,2.494915351450364,1.0,0,C_hard_maze,16
field_hrm,focal,1.1,152,True,138,138,2.4990261329951333,2.494915351450364,1.0016476637343144,0,C_hard_maze,16
euclid,astar,,140,False,140,140,nan,2.030145933244935,nan,0,C_hard_maze,17
euclid,focal,1.0,140,False,140,140,nan,2.030145933244935,nan,0,C_hard_maze,17
euclid,focal,1.1,140,False,140,140,nan,2.030145933244935,nan,0,C_hard_maze,17
euclid,astar,,152,True,145,145,2.0301459332449356,2.030145933244935,1.0000000000000002,0,C_hard_maze,17
euclid,focal,1.0,152,True,145,145,2.0301459332449356,2.030145933244935,1.0000000000000002,0,C_hard_maze,17
euclid,focal,1.1,152,True,142,142,2.0710800799404203,2.030145933244935,1.02016315478861,0,C_hard_maze,17
oracle,astar,,140,True,25,25,2.0301459332449356,2.030145933244935,1.0000000000000002,0,C_hard_maze,17
oracle,focal,1.0,140,False,140,140,nan,2.030145933244935,nan,0,C_hard_maze,17
oracle,focal,1.1,140,False,140,140,nan,2.030145933244935,nan,0,C_hard_maze,17
oracle,astar,,152,True,25,25,2.0301459332449356,2.030145933244935,1.0000000000000002,0,C_hard_maze,17
oracle,focal,1.0,152,True,145,145,2.0301459332449356,2.030145933244935,1.0000000000000002,0,C_hard_maze,17
oracle,focal,1.1,152,True,144,144,2.1245882698384193,2.030145933244935,1.046519974277184,0,C_hard_maze,17
scalar_hrm,astar,,140,True,74,74,2.2117623067937875,2.030145933244935,1.0894597627563458,0,C_hard_maze,17
scalar_hrm,focal,1.0,140,False,140,140,nan,2.030145933244935,nan,0,C_hard_maze,17
scalar_hrm,focal,1.1,140,False,140,140,nan,2.030145933244935,nan,0,C_hard_maze,17
scalar_hrm,astar,,152,True,74,74,2.2117623067937875,2.030145933244935,1.0894597627563458,0,C_hard_maze,17
scalar_hrm,focal,1.0,152,True,145,145,2.0301459332449356,2.030145933244935,1.0000000000000002,0,C_hard_maze,17
scalar_hrm,focal,1.1,152,True,143,143,2.127902309676087,2.030145933244935,1.0481523888654154,0,C_hard_maze,17
scalar_onlstm,astar,,140,True,82,82,2.0861614055036806,2.030145933244935,1.0275918451681016,0,C_hard_maze,17
scalar_onlstm,focal,1.0,140,False,140,140,nan,2.030145933244935,nan,0,C_hard_maze,17
scalar_onlstm,focal,1.1,140,False,140,140,nan,2.030145933244935,nan,0,C_hard_maze,17
scalar_onlstm,astar,,152,True,82,82,2.0861614055036806,2.030145933244935,1.0275918451681016,0,C_hard_maze,17
scalar_onlstm,focal,1.0,152,True,145,145,2.0301459332449356,2.030145933244935,1.0000000000000002,0,C_hard_maze,17
scalar_onlstm,focal,1.1,152,True,142,142,2.0821699723526095,2.030145933244935,1.0256257632792536,0,C_hard_maze,17
field_unet,astar,,140,True,114,114,2.074460589873112,2.030145933244935,1.0218283109122828,0,C_hard_maze,17
field_unet,focal,1.0,140,False,140,140,nan,2.030145933244935,nan,0,C_hard_maze,17
field_unet,focal,1.1,140,False,140,140,nan,2.030145933244935,nan,0,C_hard_maze,17
field_unet,astar,,152,True,114,114,2.074460589873112,2.030145933244935,1.0218283109122828,0,C_hard_maze,17
field_unet,focal,1.0,152,True,145,145,2.0301459332449356,2.030145933244935,1.0000000000000002,0,C_hard_maze,17
field_unet,focal,1.1,152,True,144,144,2.0783152684654,2.030145933244935,1.0237270308659399,0,C_hard_maze,17
field_onlstm,astar,,140,True,101,101,2.1714746994126592,2.030145933244935,1.0696150773465962,0,C_hard_maze,17
field_onlstm,focal,1.0,140,False,140,140,nan,2.030145933244935,nan,0,C_hard_maze,17
field_onlstm,focal,1.1,140,False,140,140,nan,2.030145933244935,nan,0,C_hard_maze,17
field_onlstm,astar,,152,True,101,101,2.1714746994126592,2.030145933244935,1.0696150773465962,0,C_hard_maze,17
field_onlstm,focal,1.0,152,True,145,145,2.0301459332449356,2.030145933244935,1.0000000000000002,0,C_hard_maze,17
field_onlstm,focal,1.1,152,True,142,142,2.0591735814055125,2.030145933244935,1.0142983061883537,0,C_hard_maze,17
field_hrm,astar,,140,True,94,94,2.0442917213230976,2.030145933244935,1.0069678676032674,0,C_hard_maze,17
field_hrm,focal,1.0,140,False,140,140,nan,2.030145933244935,nan,0,C_hard_maze,17
field_hrm,focal,1.1,140,False,140,140,nan,2.030145933244935,nan,0,C_hard_maze,17
field_hrm,astar,,152,True,94,94,2.0442917213230976,2.030145933244935,1.0069678676032674,0,C_hard_maze,17
field_hrm,focal,1.0,152,True,145,145,2.0301459332449356,2.030145933244935,1.0000000000000002,0,C_hard_maze,17
field_hrm,focal,1.1,152,True,143,143,2.0880931855101883,2.030145933244935,1.0285433925297338,0,C_hard_maze,17
euclid,astar,,140,False,140,140,nan,2.156536035718243,nan,0,C_hard_maze,18
euclid,focal,1.0,140,False,140,140,nan,2.156536035718243,nan,0,C_hard_maze,18
euclid,focal,1.1,140,True,139,139,2.230080064651794,2.156536035718243,1.0341028518491957,0,C_hard_maze,18
euclid,astar,,152,True,146,146,2.156536035718243,2.156536035718243,1.0,0,C_hard_maze,18
euclid,focal,1.0,152,True,146,146,2.156536035718243,2.156536035718243,1.0,0,C_hard_maze,18
euclid,focal,1.1,152,True,139,139,2.230080064651794,2.156536035718243,1.0341028518491957,0,C_hard_maze,18
oracle,astar,,140,True,26,26,2.156536035718243,2.156536035718243,1.0,0,C_hard_maze,18
oracle,focal,1.0,140,False,140,140,nan,2.156536035718243,nan,0,C_hard_maze,18
oracle,focal,1.1,140,True,138,138,2.2144275799080595,2.156536035718243,1.0268446913155964,0,C_hard_maze,18
oracle,astar,,152,True,26,26,2.156536035718243,2.156536035718243,1.0,0,C_hard_maze,18
oracle,focal,1.0,152,True,146,146,2.156536035718243,2.156536035718243,1.0,0,C_hard_maze,18
oracle,focal,1.1,152,True,138,138,2.2144275799080595,2.156536035718243,1.0268446913155964,0,C_hard_maze,18
scalar_hrm,astar,,140,True,75,75,2.2614860180192116,2.156536035718243,1.048665999808352,0,C_hard_maze,18
scalar_hrm,focal,1.0,140,False,140,140,nan,2.156536035718243,nan,0,C_hard_maze,18
scalar_hrm,focal,1.1,140,True,139,139,2.2386861748497084,2.156536035718243,1.0380935619766285,0,C_hard_maze,18
scalar_hrm,astar,,152,True,75,75,2.2614860180192116,2.156536035718243,1.048665999808352,0,C_hard_maze,18
scalar_hrm,focal,1.0,152,True,146,146,2.156536035718243,2.156536035718243,1.0,0,C_hard_maze,18
scalar_hrm,focal,1.1,152,True,139,139,2.2386861748497084,2.156536035718243,1.0380935619766285,0,C_hard_maze,18
scalar_onlstm,astar,,140,True,109,109,2.2040169126371127,2.156536035718243,1.0220171961573812,0,C_hard_maze,18
