provider,mode,w,budget,found,expansions,closed,cost,optimal,suboptimality,nonfinite,suite,world_index
euclid,astar,,32,True,20,20,0.6948122436277622,0.6948122436277622,1.0,0,C_hard_bugtrap,15
euclid,focal,1.0,32,True,20,20,0.6948122436277622,0.6948122436277622,1.0,0,C_hard_bugtrap,15
euclid,focal,1.1,32,True,19,19,0.6948122436277622,0.6948122436277622,1.0,0,C_hard_bugtrap,15
oracle,astar,,24,True,8,8,0.6948122436277622,0.6948122436277622,1.0,0,C_hard_bugtrap,15
oracle,focal,1.0,24,True,20,20,0.6948122436277622,0.6948122436277622,1.0,0,C_hard_bugtrap,15
oracle,focal,1.1,24,True,17,17,0.6948122436277622,0.6948122436277622,1.0,0,C_hard_bugtrap,15
oracle,astar,,32,True,8,8,0.6948122436277622,0.6948122436277622,1.0,0,C_hard_bugtrap,15
oracle,focal,1.0,32,True,20,20,0.6948122436277622,0.6948122436277622,1.0,0,C_hard_bugtrap,15
oracle,focal,1.1,32,True,17,17,0.6948122436277622,0.6948122436277622,1.0,0,C_hard_bugtrap,15
scalar_hrm,astar,,24,True,8,8,0.7924331328866703,0.6948122436277622,1.1404996675781196,0,C_hard_bugtrap,15
scalar_hrm,focal,1.0,24,True,20,20,0.6948122436277622,0.6948122436277622,1.0,0,C_hard_bugtrap,15
scalar_hrm,focal,1.1,24,True,17,17,0.6948122436277622,0.6948122436277622,1.0,0,C_hard_bugtrap,15
scalar_hrm,astar,,32,True,8,8,0.7924331328866703,0.6948122436277622,1.1404996675781196,0,C_hard_bugtrap,15
scalar_hrm,focal,1.0,32,True,20,20,0.6948122436277622,0.6948122436277622,1.0,0,C_hard_bugtrap,15
scalar_hrm,focal,1.1,32,True,17,17,0.6948122436277622,0.6948122436277622,1.0,0,C_hard_bugtrap,15
scalar_onlstm,astar,,24,True,12,12,0.7924331328866703,0.6948122436277622,1.1404996675781196,0,C_hard_bugtrap,15
scalar_onlstm,focal,1.0,24,True,20,20,0.6948122436277622,0.6948122436277622,1.0,0,C_hard_bugtrap,15
scalar_onlstm,focal,1.1,24,True,17,17,0.6948122436277622,0.6948122436277622,1.0,0,C_hard_bugtrap,15
scalar_onlstm,astar,,32,True,12,12,0.7924331328866703,0.6948122436277622,1.1404996675781196,0,C_hard_bugtrap,15
scalar_onlstm,focal,1.0,32,True,20,20,0.6948122436277622,0.6948122436277622,1.0,0,C_hard_bugtrap,15
scalar_onlstm,focal,1.1,32,True,17,17,0.6948122436277622,0.6948122436277622,1.0,0,C_hard_bugtrap,15
field_unet,astar,,24,True,15,15,0.7609603529067422,0.6948122436277622,1.095202854995195,0,C_hard_bugtrap,15
field_unet,focal,1.0,24,True,20,20,0.6948122436277622,0.6948122436277622,1.0,0,C_hard_bugtrap,15
field_unet,focal,1.1,24,True,21,21,0.706590059665354,0.6948122436277622,1.0169510772811046,0,C_hard_bugtrap,15
field_unet,astar,,32,True,15,15,0.7609603529067422,0.6948122436277622,1.095202854995195,0,C_hard_bugtrap,15
field_unet,focal,1.0,32,True,20,20,0.6948122436277622,0.6948122436277622,1.0,0,C_hard_bugtrap,15
field_unet,focal,1.1,32,True,21,21,0.706590059665354,0.6948122436277622,1.0169510772811046,0,C_hard_bugtrap,15
field_onlstm,astar,,24,True,15,15,0.7924331328866703,0.6948122436277622,1.1404996675781196,0,C_hard_bugtrap,15
field_onlstm,focal,1.0,24,True,20,20,0.6948122436277622,0.6948122436277622,1.0,0,C_hard_bugtrap,15
field_onlstm,focal,1.1,24,True,21,21,0.7056996556318365,0.6948122436277622,1.015669574196374,0,C_hard_bugtrap,15
field_onlstm,astar,,32,True,15,15,0.7924331328866703,0.6948122436277622,1.1404996675781196,0,C_hard_bugtrap,15
field_onlstm,focal,1.0,32,True,20,20,0.6948122436277622,0.6948122436277622,1.0,0,C_hard_bugtrap,15
field_onlstm,focal,1.1,32,True,21,21,0.7056996556318365,0.6948122436277622,1.015669574196374,0,C_hard_bugtrap,15
field_hrm,astar,,24,True,12,12,0.6986354157174279,0.6948122436277622,1.0055024535401162,0,C_hard_bugtrap,15
field_hrm,focal,1.0,24,True,20,20,0.6948122436277622,0.6948122436277622,1.0,0,C_hard_bugtrap,15
field_hrm,focal,1.1,24,True,16,16,0.6948122436277622,0.6948122436277622,1.0,0,C_hard_bugtrap,15
field_hrm,astar,,32,True,12,12,0.6986354157174279,0.6948122436277622,1.0055024535401162,0,C_hard_bugtrap,15
field_hrm,focal,1.0,32,True,20,20,0.6948122436277622,0.6948122436277622,1.0,0,C_hard_bugtrap,15
field_hrm,focal,1.1,32,True,16,16,0.6948122436277622,0.6948122436277622,1.0,0,C_hard_bugtrap,15
euclid,astar,,24,True,22,22,0.7199506893784483,0.7199506893784484,0.9999999999999999,0,C_hard_bugtrap,16
euclid,focal,1.0,24,True,22,22,0.7199506893784483,0.7199506893784484,0.9999999999999999,0,C_hard_bugtrap,16
euclid,focal,1.1,24,True,18,18,0.7247595078624618,0.7199506893784484,1.0066793720111096,0,C_hard_bugtrap,16
euclid,astar,,32,True,22,22,0.7199506893784483,0.7199506893784484,0.9999999999999999,0,C_hard_bugtrap,16
euclid,focal,1.0,32,True,22,22,0.7199506893784483,0.7199506893784484,0.9999999999999999,0,C_hard_bugtrap,16
euclid,focal,1.1,32,True,18,18,0.7247595078624618,0.7199506893784484,1.0066793720111096,0,C_hard_bugtrap,16
oracle,astar,,24,True,8,8,0.7199506893784483,0.7199506893784484,0.9999999999999999,0,C_hard_bugtrap,16
oracle,focal,1.0,24,True,22,22,0.7199506893784483,0.7199506893784484,0.9999999999999999,0,C_hard_bugtrap,16
oracle,focal,1.1,24,True,19,19,0.7199506893784483,0.7199506893784484,0.9999999999999999,0,C_hard_bugtrap,16
oracle,astar,,32,True,8,8,0.7199506893784483,0.7199506893784484,0.9999999999999999,0,C_hard_bugtrap,16
oracle,focal,1.0,32,True,22,22,0.7199506893784483,0.7199506893784484,0.9999999999999999,0,C_hard_bugtrap,16
oracle,focal,1.1,32,True,19,19,0.7199506893784483,0.7199506893784484,0.9999999999999999,0,C_hard_bugtrap,16
scalar_hrm,astar,,24,True,18,18,0.9139965918243153,0.7199506893784484,1.2695266569067272,0,C_hard_bugtrap,16
scalar_hrm,focal,1.0,24,True,22,22,0.7199506893784483,0.7199506893784484,0.9999999999999999,0,C_hard_bugtrap,16
scalar_hrm,focal,1.1,24,True,19,19,0.7199506893784483,0.7199506893784484,0.9999999999999999,0,C_hard_bugtrap,16
scalar_hrm,astar,,32,True,18,18,0.9139965918243153,0.7199506893784484,1.2695266569067272,0,C_hard_bugtrap,16
scalar_hrm,focal,1.0,32,True,22,22,0.7199506893784483,0.7199506893784484,0.9999999999999999,0,C_hard_bugtrap,16
scalar_hrm,focal,1.1,32,True,19,19,0.7199506893784483,0.7199506893784484,0.9999999999999999,0,C_hard_bugtrap,16
scalar_onlstm,astar,,24,True,11,11,0.9224867492817453,0.7199506893784484,1.2813193499101325,0,C_hard_bugtrap,16
scalar_onlstm,focal,1.0,24,True,22,22,0.7199506893784483,0.7199506893784484,0.9999999999999999,0,C_hard_bugtrap,16
scalar_onlstm,focal,1.1,24,True,17,17,0.7300201439506538,0.7199506893784484,1.0139863114526617,0,C_hard_bugtrap,16
scalar_onlstm,astar,,32,True,11,11,0.9224867492817453,0.7199506893784484,1.2813193499101325,0,C_hard_bugtrap,16
scalar_onlstm,focal,1.0,32,True,22,22,0.7199506893784483,0.7199506893784484,0.9999999999999999,0,C_hard_bugtrap,16
scalar_onlstm,focal,1.1,32,True,17,17,0.7300201439506538,0.7199506893784484,1.0139863114526617,0,C_hard_bugtrap,16
field_unet,astar,,24,True,8,8,0.8106022934075872,0.7199506893784484,1.1259136290395118,0,C_hard_bugtrap,16
field_unet,focal,1.0,24,True,22,22,0.7199506893784483,0.7199506893784484,0.9999999999999999,0,C_hard_bugtrap,16
field_unet,focal,1.1,24,True,19,19,0.7199506893784483,0.7199506893784484,0.9999999999999999,0,C_hard_bugtrap,16
field_unet,astar,,32,True,8,8,0.8106022934075872,0.7199506893784484,1.1259136290395118,0,C_hard_bugtrap,16
field_unet,focal,1.0,32,True,22,22,0.7199506893784483,0.7199506893784484,0.9999999999999999,0,C_hard_bugtrap,16
field_unet,focal,1.1,32,True,19,19,0.7199506893784483,0.7199506893784484,0.9999999999999999,0,C_hard_bugtrap,16
field_onlstm,astar,,24,True,18,18,0.7199506893784483,0.7199506893784484,0.9999999999999999,0,C_hard_bugtrap,16
field_onlstm,focal,1.0,24,True,22,22,0.7199506893784483,0.7199506893784484,0.9999999999999999,0,C_hard_bugtrap,16
field_onlstm,focal,1.1,24,True,19,19,0.7199506893784483,0.7199506893784484,0.9999999999999999,0,C_hard_bugtrap,16
field_onlstm,astar,,32,True,18,18,0.7199506893784483,0.7199506893784484,0.9999999999999999,0,C_hard_bugtrap,16
field_onlstm,focal,1.0,32,True,22,22,0.7199506893784483,0.7199506893784484,0.9999999999999999,0,C_hard_bugtrap,16
field_onlstm,focal,1.1,32,True,19,19,0.7199506893784483,0.7199506893784484,0.9999999999999999,0,C_hard_bugtrap,16
field_hrm,astar,,24,True,17,17,0.7422351340290553,0.7199506893784484,1.0309527374296226,0,C_hard_bugtrap,16
field_hrm,focal,1.0,24,True,22,22,0.7199506893784483,0.7199506893784484,0.9999999999999999,0,C_hard_bugtrap,16
field_hrm,focal,1.1,24,True,18,18,0.7199506893784483,0.7199506893784484,0.9999999999999999,0,C_hard_bugtrap,16
field_hrm,astar,,32,True,17,17,0.7422351340290553,0.7199506893784484,1.0309527374296226,0,C_hard_bugtrap,16
field_hrm,focal,1.0,32,True,22,22,0.7199506893784483,0.7199506893784484,0.9999999999999999,0,C_hard_bugtrap,16
field_hrm,focal,1.1,32,True,18,18,0.7199506893784483,0.7199506893784484,0.9999999999999999,0,C_hard_bugtrap,16
euclid,astar,,24,False,24,24,nan,0.8172080138314786,nan,0,C_hard_bugtrap,17
euclid,focal,1.0,24,False,24,24,nan,0.8172080138314786,nan,0,C_hard_bugtrap,17
euclid,focal,1.1,24,False,24,24,nan,0.8172080138314786,nan,0,C_hard_bugtrap,17
euclid,astar,,32,False,32,32,nan,0.8172080138314786,nan,0,C_hard_bugtrap,17
euclid,focal,1.0,32,False,32,32,nan,0.8172080138314786,nan,0,C_hard_bugtrap,17
euclid,focal,1.1,32,True,28,28,0.8173976970778284,0.8172080138314786,1.0002321113390218,0,C_hard_bugtrap,17
oracle,astar,,24,True,11,11,0.8172080138314787,0.8172080138314786,1.0000000000000002,0,C_hard_bugtrap,17
oracle,focal,1.0,24,False,24,24,nan,0.8172080138314786,nan,0,C_hard_bugtrap,17
oracle,focal,1.1,24,False,24,24,nan,0.8172080138314786,nan,0,C_hard_bugtrap,17
oracle,astar,,32,True,11,11,0.8172080138314787,0.8172080138314786,1.0000000000000002,0,C_hard_bugtrap,17
oracle,focal,1.0,32,False,32,32,nan,0.8172080138314786,nan,0,C_hard_bugtrap,17
oracle,focal,1.1,32,True,29,29,0.8173976970778284,0.8172080138314786,1.0002321113390218,0,C_hard_bugtrap,17
scalar_hrm,astar,,24,True,22,22,0.8172080138314787,0.8172080138314786,1.0000000000000002,0,C_hard_bugtrap,17
scalar_hrm,focal,1.0,24,False,24,24,nan,0.8172080138314786,nan,0,C_hard_bugtrap,17
scalar_hrm,focal,1.1,24,False,24,24,nan,0.8172080138314786,nan,0,C_hard_bugtrap,17
scalar_hrm,astar,,32,True,22,22,0.8172080138314787,0.8172080138314786,1.0000000000000002,0,C_hard_bugtrap,17
scalar_hrm,focal,1.0,32,False,32,32,nan,0.8172080138314786,nan,0,C_hard_bugtrap,17
scalar_hrm,focal,1.1,32,True,28,28,0.8173976970778284,0.8172080138314786,1.0002321113390218,0,C_hard_bugtrap,17
scalar_onlstm,astar,,24,True,22,22,0.8237106855379123,0.8172080138314786,1.0079571805420091,0,C_hard_bugtrap,17
scalar_onlstm,focal,1.0,24,False,24,24,nan,0.8172080138314786,nan,0,C_hard_bugtrap,17
scalar_onlstm,focal,1.1,24,False,24,24,nan,0.8172080138314786,nan,0,C_hard_bugtrap,17
scalar_onlstm,astar,,32,True,22,22,0.8237106855379123,0.8172080138314786,1.0079571805420091,0,C_hard_bugtrap,17
scalar_onlstm,focal,1.0,32,False,32,32,nan,0.8172080138314786,nan,0,C_hard_bugtrap,17
scalar_onlstm,focal,1.1,32,True,29,29,0.8173976970778284,0.8172080138314786,1.0002321113390218,0,C_hard_bugtrap,17
field_unet,astar,,24,False,24,24,nan,0.8172080138314786,nan,0,C_hard_bugtrap,17
field_unet,focal,1.0,24,False,24,24,nan,0.8172080138314786,nan,0,C_hard_bugtrap,17
field_unet,focal,1.1,24,False,24,24,nan,0.8172080138314786,nan,0,C_hard_bugtrap,17
field_unet,astar,,32,False,32,32,nan,0.8172080138314786,nan,0,C_hard_bugtrap,17
field_unet,focal,1.0,32,False,32,32,nan,0.8172080138314786,nan,0,C_hard_bugtrap,17
field_unet,focal,1.1,32,False,32,32,nan,0.8172080138314786,nan,0,C_hard_bugtrap,17
field_onlstm,astar,,24,False,24,24,nan,0.8172080138314786,nan,0,C_hard_bugtrap,17
field_onlstm,focal,1.0,24,False,24,24,nan,0.8172080138314786,nan,0,C_hard_bugtrap,17
field_onlstm,focal,1.1,24,False,24,24,nan,0.8172080138314786,nan,0,C_hard_bugtrap,17
field_onlstm,astar,,32,True,28,28,0.8173976970778284,0.8172080138314786,1.0002321113390218,0,C_hard_bugtrap,17
field_onlstm,focal,1.0,32,False,32,32,nan,0.8172080138314786,nan,0,C_hard_bugtrap,17
field_onlstm,focal,1.1,32,True,28,28,0.8173976970778284,0.8172080138314786,1.0002321113390218,0,C_hard_bugtrap,17
field_hrm,astar,,24,False,24,24,nan,0.8172080138314786,nan,0,C_hard_bugtrap,17
field_hrm,focal,1.0,24,False,24,24,nan,0.8172080138314786,nan,0,C_hard_bugtrap,17
field_hrm,focal,1.1,24,False,24,24,nan,0.8172080138314786,nan,0,C_hard_bugtrap,17
field_hrm,astar,,32,False,32,32,nan,0.8172080138314786,nan,0,C_hard_bugtrap,17
field_hrm,focal,1.0,32,False,32,32,nan,0.8172080138314786,nan,0,C_hard_bugtrap,17
field_hrm,focal,1.1,32,True,28,28,0.8173976970778284,0.8172080138314786,1.0002321113390218,0,C_hard_bugtrap,17
euclid,astar,,24,True,14,14,0.6046767242685115,0.6046767242685115,1.0,0,C_hard_bugtrap,18
euclid,focal,1.0,24,True,14,14,0.6046767242685115,0.6046767242685115,1.0,0,C_hard_bugtrap,18
euclid,focal,1.1,24,True,14,14,0.610510918144513,0.6046767242685115,1.0096484512167376,0,C_hard_bugtrap,18
euclid,astar,,32,True,14,14,0.6046767242685115,0.6046767242685115,1.0,0,C_hard_bugtrap,18
euclid,focal,1.0,32,True,14,14,0.6046767242685115,0.6046767242685115,1.0,0,C_hard_bugtrap,18
euclid,focal,1.1,32,True,14,14,0.610510918144513,0.6046767242685115,1.0096484512167376,0,C_hard_bugtrap,18
oracle,astar,,24,True,7,7,0.6046767242685115,0.6046767242685115,1.0,0,C_hard_bugtrap,18
oracle,focal,1.0,24,True,14,14,0.6046767242685115,0.6046767242685115,1.0,0,C_hard_bugtrap,18
oracle,focal,1.1,24,True,13,13,0.6046767242685115,0.6046767242685115,1.0,0,C_hard_bugtrap,18
oracle,astar,,32,True,7,7,0.6046767242685115,0.6046767242685115,1.0,0,C_hard_bugtrap,18
oracle,focal,1.0,32,True,14,14,0.6046767242685115,0.6046767242685115,1.0,0,C_hard_bugtrap,18
oracle,focal,1.1,32,True,13,13,0.6046767242685115,0.6046767242685115,1.0,0,C_hard_bugtrap,18
scalar_hrm,astar,,24,True,7,7,0.6278143492247286,0.6046767242685115,1.038264454422662,0,C_hard_bugtrap,18
scalar_hrm,focal,1.0,24,True,14,14,0.6046767242685115,0.6046767242685115,1.0,0,C_hard_bugtrap,18
scalar_hrm,focal,1.1,24,True,14,14,0.610510918144513,0.6046767242685115,1.0096484512167376,0,C_hard_bugtrap,18
scalar_hrm,astar,,32,True,7,7,0.6278143492247286,0.6046767242685115,1.038264454422662,0,C_hard_bugtrap,18
scalar_hrm,focal,1.0,32,True,14,14,0.6046767242685115,0.6046767242685115,1.0,0,C_hard_bugtrap,18
scalar_hrm,focal,1.1,32,True,14,14,0.610510918144513,0.6046767242685115,1.0096484512167376,0,C_hard_bugtrap,18
scalar_onlstm,astar,,24,True,7,7,0.6278143492247286,0.6046767242685115,1.038264454422662,0,C_hard_bugtrap,18
scalar_onlstm,focal,1.0,24,True,14,14,0.6046767242685115,0.6046767242685115,1.0,0,C_hard_bugtrap,18
scalar_onlstm,focal,1.1,24,True,12,12,0.610510918144513,0.6046767242685115,1.0096484512167376,0,C_hard_bugtrap,18
scalar_onlstm,astar,,32,True,7,7,0.6278143492247286,0.6046767242685115,1.038264454422662,0,C_hard_bugtrap,18
scalar_onlstm,focal,1.0,32,True,14,14,0.6046767242685115,0.6046767242685115,1.0,0,C_hard_bugtrap,18
scalar_onlstm,focal,1.1,32,True,12,12,0.610510918144513,0.6046767242685115,1.0096484512167376,0,C_hard_bugtrap,18
field_unet,astar,,24,True,16,16,0.7044548296237805,0.6046767242685115,1.1650106599951775,0,C_hard_bugtrap,18
field_unet,focal,1.0,24,True,14,14,0.6046767242685115,0.6046767242685115,1.0,0,C_hard_bugtrap,18
field_unet,focal,1.1,24,True,15,15,0.6530727656566073,0.6046767242685115,1.0800362233996048,0,C_hard_bugtrap,18
field_unet,astar,,32,True,16,16,0.7044548296237805,0.6046767242685115,1.1650106599951775,0,C_hard_bugtrap,18
field_unet,focal,1.0,32,True,14,14,0.6046767242685115,0.6046767242685115,1.0,0,C_hard_bugtrap,18
field_unet,focal,1.1,32,True,15,15,0.6530727656566073,0.6046767242685115,1.0800362233996048,0,C_hard_bugtrap,18
field_onlstm,astar,,24,True,14,14,0.6046767242685115,0.6046767242685115,1.0,0,C_hard_bugtrap,18
field_onlstm,focal,1.0,24,True,14,14,0.6046767242685115,0.6046767242685115,1.0,0,C_hard_bugtrap,18
field_onlstm,focal,1.1,24,True,16,16,0.6342923033959174,0.6046767242685115,1.0489775411203934,0,C_hard_bugtrap,18
field_onlstm,astar,,32,True,14,14,0.6046767242685115,0.6046767242685115,1.0,0,C_hard_bugtrap,18
field_onlstm,focal,1.0,32,True,14,14,0.6046767242685115,0.6046767242685115,1.0,0,C_hard_bugtrap,18
field_onlstm,focal,1.1,32,True,16,16,0.6342923033959174,0.6046767242685115,1.0489775411203934,0,C_hard_bugtrap,18
field_hrm,astar,,24,True,9,9,0.6072838775168451,0.6046767242685115,1.004311648098391,0,C_hard_bugtrap,18
field_hrm,focal,1.0,24,True,14,14,0.6046767242685115,0.6046767242685115,1.0,0,C_hard_bugtrap,18
field_hrm,focal,1.1,24,True,14,14,0.6046767242685115,0.6046767242685115,1.0,0,C_hard_bugtrap,18
field_hrm,astar,,32,True,9,9,0.6072838775168451,0.6046767242685115,1.004311648098391,0,C_hard_bugtrap,18
field_hrm,focal,1.0,32,True,14,14,0.6046767242685115,0.6046767242685115,1.0,0,C_hard_bugtrap,18
field_hrm,focal,1.1,32,True,14,14,0.6046767242685115,0.6046767242685115,1.0,0,C_hard_bugtrap,18
euclid,astar,,24,True,21,21,0.5593895358931105,0.5593895358931105,1.0,0,C_hard_bugtrap,19
euclid,focal,1.0,24,True,21,21,0.5593895358931105,0.5593895358931105,1.0,0,C_hard_bugtrap,19
euclid,focal,1.1,24,True,15,15,0.565694653166651,0.5593895358931105,1.0112714251321737,0,C_hard_bugtrap,19
euclid,astar,,32,True,21,21,0.5593895358931105,0.5593895358931105,1.0,0,C_hard_bugtrap,19
euclid,focal,1.0,32,True,21,21,0.5593895358931105,0.5593895358931105,1.0,0,C_hard_bugtrap,19
euclid,focal,1.1,32,True,15,15,0.565694653166651,0.5593895358931105,1.0112714251321737,0,C_hard_bugtrap,19
oracle,astar,,24,True,7,7,0.5593895358931105,0.5593895358931105,1.0,0,C_hard_bugtrap,19
oracle,focal,1.0,24,True,21,21,0.5593895358931105,0.5593895358931105,1.0,0,C_hard_bugtrap,19
oracle,focal,1.1,24,True,12,12,0.5805685535691333,0.5593895358931105,1.0378609471880964,0,C_hard_bugtrap,19
oracle,astar,,32,True,7,7,0.5593895358931105,0.5593895358931105,1.0,0,C_hard_bugtrap,19
oracle,focal,1.0,32,True,21,21,0.5593895358931105,0.5593895358931105,1.0,0,C_hard_bugtrap,19
oracle,focal,1.1,32,True,12,12,0.5805685535691333,0.5593895358931105,1.0378609471880964,0,C_hard_bugtrap,19
scalar_hrm,astar,,24,True,16,16,0.565694653166651,0.5593895358931105,1.0112714251321737,0,C_hard_bugtrap,19
scalar_hrm,focal,1.0,24,True,21,21,0.5593895358931105,0.5593895358931105,1.0,0,C_hard_bugtrap,19
scalar_hrm,focal,1.1,24,True,15,15,0.565694653166651,0.5593895358931105,1.0112714251321737,0,C_hard_bugtrap,19
scalar_hrm,astar,,32,True,16,16,0.565694653166651,0.5593895358931105,1.0112714251321737,0,C_hard_bugtrap,19
scalar_hrm,focal,1.0,32,True,21,21,0.5593895358931105,0.5593895358931105,1.0,0,C_hard_bugtrap,19
scalar_hrm,focal,1.1,32,True,15,15,0.565694653166651,0.5593895358931105,1.0112714251321737,0,C_hard_bugtrap,19
scalar_onlstm,astar,,24,True,13,13,0.565694653166651,0.5593895358931105,1.0112714251321737,0,C_hard_bugtrap,19
scalar_onlstm,focal,1.0,24,True,21,21,0.5593895358931105,0.5593895358931105,1.0,0,C_hard_bugtrap,19
scalar_onlstm,focal,1.1,24,True,13,13,0.5805685535691333,0.5593895358931105,1.0378609471880964,0,C_hard_bugtrap,19
scalar_onlstm,astar,,32,True,13,13,0.565694653166651,0.5593895358931105,1.0112714251321737,0,C_hard_bugtrap,19
scalar_onlstm,focal,1.0,32,True,21,21,0.5593895358931105,0.5593895358931105,1.0,0,C_hard_bugtrap,19
scalar_onlstm,focal,1.1,32,True,13,13,0.5805685535691333,0.5593895358931105,1.0378609471880964,0,C_hard_bugtrap,19
field_unet,astar,,24,True,15,15,0.565694653166651,0.5593895358931105,1.0112714251321737,0,C_hard_bugtrap,19
field_unet,focal,1.0,24,True,21,21,0.5593895358931105,0.5593895358931105,1.0,0,C_hard_bugtrap,19
field_unet,focal,1.1,24,True,15,15,0.565694653166651,0.5593895358931105,1.0112714251321737,0,C_hard_bugtrap,19
field_unet,astar,,32,True,15,15,0.565694653166651,0.5593895358931105,1.0112714251321737,0,C_hard_bugtrap,19
field_unet,focal,1.0,32,True,21,21,0.5593895358931105,0.5593895358931105,1.0,0,C_hard_bugtrap,19
field_unet,focal,1.1,32,True,15,15,0.565694653166651,0.5593895358931105,1.0112714251321737,0,C_hard_bugtrap,19
field_onlstm,astar,,24,True,12,12,0.580667546517254,0.5593895358931105,1.0380379132229771,0,C_hard_bugtrap,19
field_onlstm,focal,1.0,24,True,21,21,0.5593895358931105,0.5593895358931105,1.0,0,C_hard_bugtrap,19
field_onlstm,focal,1.1,24,True,12,12,0.5805685535691333,0.5593895358931105,1.0378609471880964,0,C_hard_bugtrap,19
field_onlstm,astar,,32,True,12,12,0.580667546517254,0.5593895358931105,1.0380379132229771,0,C_hard_bugtrap,19
field_onlstm,focal,1.0,32,True,21,21,0.5593895358931105,0.5593895358931105,1.0,0,C_hard_bugtrap,19
field_onlstm,focal,1.1,32,True,12,12,0.5805685535691333,0.5593895358931105,1.0378609471880964,0,C_hard_bugtrap,19
field_hrm,astar,,24,True,10,10,0.5805685535691333,0.5593895358931105,1.0378609471880964,0,C_hard_bugtrap,19
field_hrm,focal,1.0,24,True,21,21,0.5593895358931105,0.5593895358931105,1.0,0,C_hard_bugtrap,19
field_hrm,focal,1.1,24,True,15,15,0.565694653166651,0.5593895358931105,1.0112714251321737,0,C_hard_bugtrap,19
field_hrm,astar,,32,True,10,10,0.5805685535691333,0.5593895358931105,1.0378609471880964,0,C_hard_bugtrap,19
field_hrm,focal,1.0,32,True,21,21,0.5593895358931105,0.5593895358931105,1.0,0,C_hard_bugtrap,19
field_hrm,focal,1.1,32,True,15,15,0.565694653166651,0.5593895358931105,1.0112714251321737,0,C_hard_bugtrap,19
euclid,astar,,24,True,8,8,0.5946383182595009,0.5946383182595009,1.0,0,C_hard_bugtrap,20
euclid,focal,1.0,24,True,8,8,0.5946383182595009,0.5946383182595009,1.0,0,C_hard_bugtrap,20
euclid,focal,1.1,24,True,6,6,0.616486293436604,0.5946383182595009,1.0367416200843764,0,C_hard_bugtrap,20
euclid,astar,,32,True,8,8,0.5946383182595009,0.5946383182595009,1.0,0,C_hard_bugtrap,20
euclid,focal,1.0,32,True,8,8,0.5946383182595009,0.5946383182595009,1.0,0,C_hard_bugtrap,20
euclid,focal,1.1,32,True,6,6,0.616486293436604,0.5946383182595009,1.0367416200843764,0,C_hard_bugtrap,20
oracle,astar,,24,True,6,6,0.5946383182595009,0.5946383182595009,1.0,0,C_hard_bugtrap,20
oracle,focal,1.0,24,True,8,8,0.5946383182595009,0.5946383182595009,1.0,0,C_hard_bugtrap,20
oracle,focal,1.1,24,True,6,6,0.616486293436604,0.5946383182595009,1.0367416200843764,0,C_hard_bugtrap,20
oracle,astar,,32,True,6,6,0.5946383182595009,0.5946383182595009,1.0,0,C_hard_bugtrap,20
oracle,focal,1.0,32,True,8,8,0.5946383182595009,0.5946383182595009,1.0,0,C_hard_bugtrap,20
oracle,focal,1.1,32,True,6,6,0.616486293436604,0.5946383182595009,1.0367416200843764,0,C_hard_bugtrap,20
scalar_hrm,astar,,24,True,6,6,0.5946383182595009,0.5946383182595009,1.0,0,C_hard_bugtrap,20
scalar_hrm,focal,1.0,24,True,8,8,0.5946383182595009,0.5946383182595009,1.0,0,C_hard_bugtrap,20
scalar_hrm,focal,1.1,24,True,6,6,0.616486293436604,0.5946383182595009,1.0367416200843764,0,C_hard_bugtrap,20
scalar_hrm,astar,,32,True,6,6,0.5946383182595009,0.5946383182595009,1.0,0,C_hard_bugtrap,20
scalar_hrm,focal,1.0,32,True,8,8,0.5946383182595009,0.5946383182595009,1.0,0,C_hard_bugtrap,20
scalar_hrm,focal,1.1,32,True,6,6,0.616486293436604,0.5946383182595009,1.0367416200843764,0,C_hard_bugtrap,20
scalar_onlstm,astar,,24,True,6,6,0.5946383182595009,0.5946383182595009,1.0,0,C_hard_bugtrap,20
scalar_onlstm,focal,1.0,24,True,8,8,0.5946383182595009,0.5946383182595009,1.0,0,C_hard_bugtrap,20
scalar_onlstm,focal,1.1,24,True,6,6,0.616486293436604,0.5946383182595009,1.0367416200843764,0,C_hard_bugtrap,20
scalar_onlstm,astar,,32,True,6,6,0.5946383182595009,0.5946383182595009,1.0,0,C_hard_bugtrap,20
scalar_onlstm,focal,1.0,32,True,8,8,0.5946383182595009,0.5946383182595009,1.0,0,C_hard_bugtrap,20
scalar_onlstm,focal,1.1,32,True,6,6,0.616486293436604,0.5946383182595009,1.0367416200843764,0,C_hard_bugtrap,20
field_unet,astar,,24,True,7,7,0.6938141128716201,0.5946383182595009,1.16678339011587,0,C_hard_bugtrap,20
field_unet,focal,1.0,24,True,8,8,0.5946383182595009,0.5946383182595009,1.0,0,C_hard_bugtrap,20
field_unet,focal,1.1,24,True,6,6,0.616486293436604,0.5946383182595009,1.0367416200843764,0,C_hard_bugtrap,20
field_unet,astar,,32,True,7,7,0.6938141128716201,0.5946383182595009,1.16678339011587,0,C_hard_bugtrap,20
field_unet,focal,1.0,32,True,8,8,0.5946383182595009,0.5946383182595009,1.0,0,C_hard_bugtrap,20
field_unet,focal,1.1,32,True,6,6,0.616486293436604,0.5946383182595009,1.0367416200843764,0,C_hard_bugtrap,20
