config,config_idx,K,world_idx,seed,arm,budget,found,cost,expansions,closed,opt_cost
C_hard_rooms_large,1,8,3,124040381,h_oracle,200,True,14.283947152908311,49,49,14.283947152908308
C_hard_rooms_large,1,8,3,124040381,h_next,400,False,nan,400,400,14.283947152908308
C_hard_rooms_large,1,8,3,124040381,h_legsum,400,False,nan,400,400,14.283947152908308
C_hard_rooms_large,1,8,3,124040381,h_oracle,400,True,14.283947152908311,49,49,14.283947152908308
C_hard_rooms_large,1,8,3,124040381,h_next,800,False,nan,800,800,14.283947152908308
C_hard_rooms_large,1,8,3,124040381,h_legsum,800,True,14.283947152908311,482,482,14.283947152908308
C_hard_rooms_large,1,8,3,124040381,h_oracle,800,True,14.283947152908311,49,49,14.283947152908308
C_hard_rooms_large,1,8,3,124040381,h_next,1600,True,14.283947152908311,1044,1044,14.283947152908308
C_hard_rooms_large,1,8,3,124040381,h_legsum,1600,True,14.283947152908311,482,482,14.283947152908308
C_hard_rooms_large,1,8,3,124040381,h_oracle,1600,True,14.283947152908311,49,49,14.283947152908308
C_hard_rooms_large,1,8,3,124040381,h_next,3200,True,14.283947152908311,1044,1044,14.283947152908308
C_hard_rooms_large,1,8,3,124040381,h_legsum,3200,True,14.283947152908311,482,482,14.283947152908308
C_hard_rooms_large,1,8,3,124040381,h_oracle,3200,True,14.283947152908311,49,49,14.283947152908308
C_hard_rooms_large,1,8,4,124056219,h_next,100,False,nan,100,100,17.181206961411913
C_hard_rooms_large,1,8,4,124056219,h_legsum,100,False,nan,100,100,17.181206961411913
C_hard_rooms_large,1,8,4,124056219,h_oracle,100,True,17.181206961411903,66,66,17.181206961411913
C_hard_rooms_large,1,8,4,124056219,h_next,200,False,nan,200,200,17.181206961411913
C_hard_rooms_large,1,8,4,124056219,h_legsum,200,False,nan,200,200,17.181206961411913
C_hard_rooms_large,1,8,4,124056219,h_oracle,200,True,17.181206961411903,66,66,17.181206961411913
C_hard_rooms_large,1,8,4,124056219,h_next,400,False,nan,400,400,17.181206961411913
C_hard_rooms_large,1,8,4,124056219,h_legsum,400,False,nan,400,400,17.181206961411913
C_hard_rooms_large,1,8,4,124056219,h_oracle,400,True,17.181206961411903,66,66,17.181206961411913
C_hard_rooms_large,1,8,4,124056219,h_next,800,False,nan,800,800,17.181206961411913
C_hard_rooms_large,1,8,4,124056219,h_legsum,800,True,17.181206961411903,614,614,17.181206961411913
C_hard_rooms_large,1,8,4,124056219,h_oracle,800,True,17.181206961411903,66,66,17.181206961411913
C_hard_rooms_large,1,8,4,124056219,h_next,1600,True,17.181206961411903,1143,1143,17.181206961411913
C_hard_rooms_large,1,8,4,124056219,h_legsum,1600,True,17.181206961411903,614,614,17.181206961411913
C_hard_rooms_large,1,8,4,124056219,h_oracle,1600,True,17.181206961411903,66,66,17.181206961411913
C_hard_rooms_large,1,8,4,124056219,h_next,3200,True,17.181206961411903,1143,1143,17.181206961411913
C_hard_rooms_large,1,8,4,124056219,h_legsum,3200,True,17.181206961411903,614,614,17.181206961411913
C_hard_rooms_large,1,8,4,124056219,h_oracle,3200,True,17.181206961411903,66,66,17.181206961411913
C_hard_rooms_large,1,8,5,124064138,h_next,100,False,nan,100,100,18.289520401956054
C_hard_rooms_large,1,8,5,124064138,h_legsum,100,False,nan,100,100,18.289520401956054
C_hard_rooms_large,1,8,5,124064138,h_oracle,100,True,18.289520401956054,63,63,18.289520401956054
C_hard_rooms_large,1,8,5,124064138,h_next,200,False,nan,200,200,18.289520401956054
C_hard_rooms_large,1,8,5,124064138,h_legsum,200,False,nan,200,200,18.289520401956054
C_hard_rooms_large,1,8,5,124064138,h_oracle,200,True,18.289520401956054,63,63,18.289520401956054
C_hard_rooms_large,1,8,5,124064138,h_next,400,False,nan,400,400,18.289520401956054
C_hard_rooms_large,1,8,5,124064138,h_legsum,400,False,nan,400,400,18.289520401956054
C_hard_rooms_large,1,8,5,124064138,h_oracle,400,True,18.289520401956054,63,63,18.289520401956054
C_hard_rooms_large,1,8,5,124064138,h_next,800,False,nan,800,800,18.289520401956054
C_hard_rooms_large,1,8,5,124064138,h_legsum,800,False,nan,800,800,18.289520401956054
C_hard_rooms_large,1,8,5,124064138,h_oracle,800,True,18.289520401956054,63,63,18.289520401956054
C_hard_rooms_large,1,8,5,124064138,h_next,1600,True,18.289520401956054,1083,1083,18.289520401956054
C_hard_rooms_large,1,8,5,124064138,h_legsum,1600,True,18.289520401956054,1038,1038,18.289520401956054
C_hard_rooms_large,1,8,5,124064138,h_oracle,1600,True,18.289520401956054,63,63,18.289520401956054
C_hard_rooms_large,1,8,5,124064138,h_next,3200,True,18.289520401956054,1083,1083,18.289520401956054
C_hard_rooms_large,1,8,5,124064138,h_legsum,3200,True,18.289520401956054,1038,1038,18.289520401956054
C_hard_rooms_large,1,8,5,124064138,h_oracle,3200,True,18.289520401956054,63,63,18.289520401956054
C_hard_rooms_large,1,8,6,124072057,h_next,100,False,nan,100,100,17.356011369860397
C_hard_rooms_large,1,8,6,124072057,h_legsum,100,False,nan,100,100,17.356011369860397
C_hard_rooms_large,1,8,6,124072057,h_oracle,100,True,17.35601136986038,67,67,17.356011369860397
C_hard_rooms_large,1,8,6,124072057,h_next,200,False,nan,200,200,17.356011369860397
C_hard_rooms_large,1,8,6,124072057,h_legsum,200,False,nan,200,200,17.356011369860397
C_hard_rooms_large,1,8,6,124072057,h_oracle,200,True,17.35601136986038,67,67,17.356011369860397
C_hard_rooms_large,1,8,6,124072057,h_next,400,False,nan,400,400,17.356011369860397
C_hard_rooms_large,1,8,6,124072057,h_legsum,400,False,nan,400,400,17.356011369860397
C_hard_rooms_large,1,8,6,124072057,h_oracle,400,True,17.35601136986038,67,67,17.356011369860397
C_hard_rooms_large,1,8,6,124072057,h_next,800,False,nan,800,800,17.356011369860397
C_hard_rooms_large,1,8,6,124072057,h_legsum,800,False,nan,800,800,17.356011369860397
C_hard_rooms_large,1,8,6,124072057,h_oracle,800,True,17.35601136986038,67,67,17.356011369860397
C_hard_rooms_large,1,8,6,124072057,h_next,1600,True,17.35601136986038,1176,1176,17.356011369860397
C_hard_rooms_large,1,8,6,124072057,h_legsum,1600,True,17.35601136986038,1036,1036,17.356011369860397
C_hard_rooms_large,1,8,6,124072057,h_oracle,1600,True,17.35601136986038,67,67,17.356011369860397
C_hard_rooms_large,1,8,6,124072057,h_next,3200,True,17.35601136986038,1176,1176,17.356011369860397
C_hard_rooms_large,1,8,6,124072057,h_legsum,3200,True,17.35601136986038,1036,1036,17.356011369860397
C_hard_rooms_large,1,8,6,124072057,h_oracle,3200,True,17.35601136986038,67,67,17.356011369860397
C_hard_rooms_large,1,8,7,124087895,h_next,100,False,nan,100,100,11.595466075371528
C_hard_rooms_large,1,8,7,124087895,h_legsum,100,False,nan,100,100,11.595466075371528
C_hard_rooms_large,1,8,7,124087895,h_oracle,100,True,11.595466075371535,42,42,11.595466075371528
C_hard_rooms_large,1,8,7,124087895,h_next,200,False,nan,200,200,11.595466075371528
C_hard_rooms_large,1,8,7,124087895,h_legsum,200,False,nan,200,200,11.595466075371528
C_hard_rooms_large,1,8,7,124087895,h_oracle,200,True,11.595466075371535,42,42,11.595466075371528
C_hard_rooms_large,1,8,7,124087895,h_next,400,False,nan,400,400,11.595466075371528
C_hard_rooms_large,1,8,7,124087895,h_legsum,400,True,11.595466075371535,258,258,11.595466075371528
C_hard_rooms_large,1,8,7,124087895,h_oracle,400,True,11.595466075371535,42,42,11.595466075371528
C_hard_rooms_large,1,8,7,124087895,h_next,800,False,nan,800,800,11.595466075371528
C_hard_rooms_large,1,8,7,124087895,h_legsum,800,True,11.595466075371535,258,258,11.595466075371528
C_hard_rooms_large,1,8,7,124087895,h_oracle,800,True,11.595466075371535,42,42,11.595466075371528
C_hard_rooms_large,1,8,7,124087895,h_next,1600,True,11.595466075371535,909,909,11.595466075371528
C_hard_rooms_large,1,8,7,124087895,h_legsum,1600,True,11.595466075371535,258,258,11.595466075371528
C_hard_rooms_large,1,8,7,124087895,h_oracle,1600,True,11.595466075371535,42,42,11.595466075371528
C_hard_rooms_large,1,8,7,124087895,h_next,3200,True,11.595466075371535,909,909,11.595466075371528
C_hard_rooms_large,1,8,7,124087895,h_legsum,3200,True,11.595466075371535,258,258,11.595466075371528
C_hard_rooms_large,1,8,7,124087895,h_oracle,3200,True,11.595466075371535,42,42,11.595466075371528
C_hard_rooms_large,1,8,8,124095814,h_next,100,False,nan,100,100,16.99136132644187
C_hard_rooms_large,1,8,8,124095814,h_legsum,100,False,nan,100,100,16.99136132644187
C_hard_rooms_large,1,8,8,124095814,h_oracle,100,True,16.991361326441872,64,64,16.99136132644187
C_hard_rooms_large,1,8,8,124095814,h_next,200,False,nan,200,200,16.99136132644187
C_hard_rooms_large,1,8,8,124095814,h_legsum,200,False,nan,200,200,16.99136132644187
C_hard_rooms_large,1,8,8,124095814,h_oracle,200,True,16.991361326441872,64,64,16.99136132644187
C_hard_rooms_large,1,8,8,124095814,h_next,400,False,nan,400,400,16.99136132644187
C_hard_rooms_large,1,8,8,124095814,h_legsum,400,False,nan,400,400,16.99136132644187
C_hard_rooms_large,1,8,8,124095814,h_oracle,400,True,16.991361326441872,64,64,16.99136132644187
C_hard_rooms_large,1,8,8,124095814,h_next,800,False,nan,800,800,16.99136132644187
C_hard_rooms_large,1,8,8,124095814,h_legsum,800,True,16.991361326441872,426,426,16.99136132644187
C_hard_rooms_large,1,8,8,124095814,h_oracle,800,True,16.991361326441872,64,64,16.99136132644187
C_hard_rooms_large,1,8,8,124095814,h_next,1600,True,16.991361326441872,1047,1047,16.99136132644187
C_hard_rooms_large,1,8,8,124095814,h_legsum,1600,True,16.991361326441872,426,426,16.99136132644187
C_hard_rooms_large,1,8,8,124095814,h_oracle,1600,True,16.991361326441872,64,64,16.99136132644187
C_hard_rooms_large,1,8,8,124095814,h_next,3200,True,16.991361326441872,1047,1047,16.99136132644187
C_hard_rooms_large,1,8,8,124095814,h_legsum,3200,True,16.991361326441872,426,426,16.99136132644187
C_hard_rooms_large,1,8,8,124095814,h_oracle,3200,True,16.991361326441872,64,64,16.99136132644187
C_hard_rooms_large,1,8,9,124103733,h_next,100,False,nan,100,100,22.115210396329097
C_hard_rooms_large,1,8,9,124103733,h_legsum,100,False,nan,100,100,22.115210396329097
C_hard_rooms_large,1,8,9,124103733,h_oracle,100,True,22.115210396329097,82,82,22.115210396329097
C_hard_rooms_large,1,8,9,124103733,h_next,200,False,nan,200,200,22.115210396329097
C_hard_rooms_large,1,8,9,124103733,h_legsum,200,False,nan,200,200,22.115210396329097
C_hard_rooms_large,1,8,9,124103733,h_oracle,200,True,22.115210396329097,82,82,22.115210396329097
C_hard_rooms_large,1,8,9,124103733,h_next,400,False,nan,400,400,22.115210396329097
C_hard_rooms_large,1,8,9,124103733,h_legsum,400,False,nan,400,400,22.115210396329097
C_hard_rooms_large,1,8,9,124103733,h_oracle,400,True,22.115210396329097,82,82,22.115210396329097
C_hard_rooms_large,1,8,9,124103733,h_next,800,False,nan,800,800,22.115210396329097
C_hard_rooms_large,1,8,9,124103733,h_legsum,800,False,nan,800,800,22.115210396329097
C_hard_rooms_large,1,8,9,124103733,h_oracle,800,True,22.115210396329097,82,82,22.115210396329097
C_hard_rooms_large,1,8,9,124103733,h_next,1600,True,22.115210396329097,958,958,22.115210396329097
C_hard_rooms_large,1,8,9,124103733,h_legsum,1600,True,22.115210396329097,813,813,22.115210396329097
C_hard_rooms_large,1,8,9,124103733,h_oracle,1600,True,22.115210396329097,82,82,22.115210396329097
C_hard_rooms_large,1,8,9,124103733,h_next,3200,True,22.115210396329097,958,958,22.115210396329097
C_hard_rooms_large,1,8,9,124103733,h_legsum,3200,True,22.115210396329097,813,813,22.115210396329097
C_hard_rooms_large,1,8,9,124103733,h_oracle,3200,True,22.115210396329097,82,82,22.115210396329097
C_hard_rooms_large,1,8,10,124111652,h_next,100,False,nan,100,100,21.411405231732708
C_hard_rooms_large,1,8,10,124111652,h_legsum,100,False,nan,100,100,21.411405231732708
C_hard_rooms_large,1,8,10,124111652,h_oracle,100,True,21.41140523173271,75,75,21.411405231732708
C_hard_rooms_large,1,8,10,124111652,h_next,200,False,nan,200,200,21.411405231732708
C_hard_rooms_large,1,8,10,124111652,h_legsum,200,False,nan,200,200,21.411405231732708
C_hard_rooms_large,1,8,10,124111652,h_oracle,200,True,21.41140523173271,75,75,21.411405231732708
C_hard_rooms_large,1,8,10,124111652,h_next,400,False,nan,400,400,21.411405231732708
C_hard_rooms_large,1,8,10,124111652,h_legsum,400,False,nan,400,400,21.411405231732708
C_hard_rooms_large,1,8,10,124111652,h_oracle,400,True,21.41140523173271,75,75,21.411405231732708
C_hard_rooms_large,1,8,10,124111652,h_next,800,False,nan,800,800,21.411405231732708
C_hard_rooms_large,1,8,10,124111652,h_legsum,800,True,21.41140523173271,730,730,21.411405231732708
C_hard_rooms_large,1,8,10,124111652,h_oracle,800,True,21.41140523173271,75,75,21.411405231732708
C_hard_rooms_large,1,8,10,124111652,h_next,1600,True,21.41140523173271,1140,1140,21.411405231732708
C_hard_rooms_large,1,8,10,124111652,h_legsum,1600,True,21.41140523173271,730,730,21.411405231732708
C_hard_rooms_large,1,8,10,124111652,h_oracle,1600,True,21.41140523173271,75,75,21.411405231732708
C_hard_rooms_large,1,8,10,124111652,h_next,3200,True,21.41140523173271,1140,1140,21.411405231732708
C_hard_rooms_large,1,8,10,124111652,h_legsum,3200,True,21.41140523173271,730,730,21.411405231732708
C_hard_rooms_large,1,8,10,124111652,h_oracle,3200,True,21.41140523173271,75,75,21.411405231732708
C_hard_rooms_large,1,8,11,124119571,h_next,100,False,nan,100,100,16.98268562527974
C_hard_rooms_large,1,8,11,124119571,h_legsum,100,False,nan,100,100,16.98268562527974
C_hard_rooms_large,1,8,11,124119571,h_oracle,100,True,16.98268562527974,57,57,16.98268562527974
C_hard_rooms_large,1,8,11,124119571,h_next,200,False,nan,200,200,16.98268562527974
C_hard_rooms_large,1,8,11,124119571,h_legsum,200,False,nan,200,200,16.98268562527974
C_hard_rooms_large,1,8,11,124119571,h_oracle,200,True,16.98268562527974,57,57,16.98268562527974
C_hard_rooms_large,1,8,11,124119571,h_next,400,False,nan,400,400,16.98268562527974
C_hard_rooms_large,1,8,11,124119571,h_legsum,400,False,nan,400,400,16.98268562527974
C_hard_rooms_large,1,8,11,124119571,h_oracle,400,True,16.98268562527974,57,57,16.98268562527974
C_hard_rooms_large,1,8,11,124119571,h_next,800,False,nan,800,800,16.98268562527974
C_hard_rooms_large,1,8,11,124119571,h_legsum,800,True,16.98268562527974,600,600,16.98268562527974
C_hard_rooms_large,1,8,11,124119571,h_oracle,800,True,16.98268562527974,57,57,16.98268562527974
C_hard_rooms_large,1,8,11,124119571,h_next,1600,True,16.98268562527974,1116,1116,16.98268562527974
C_hard_rooms_large,1,8,11,124119571,h_legsum,1600,True,16.98268562527974,600,600,16.98268562527974
C_hard_rooms_large,1,8,11,124119571,h_oracle,1600,True,16.98268562527974,57,57,16.98268562527974
C_hard_rooms_large,1,8,11,124119571,h_next,3200,True,16.98268562527974,1116,1116,16.98268562527974
C_hard_rooms_large,1,8,11,124119571,h_legsum,3200,True,16.98268562527974,600,600,16.98268562527974
C_hard_rooms_large,1,8,11,124119571,h_oracle,3200,True,16.98268562527974,57,57,16.98268562527974
C_hard_rooms_large,1,8,12,124127490,h_next,100,False,nan,100,100,19.79794569726974
C_hard_rooms_large,1,8,12,124127490,h_legsum,100,False,nan,100,100,19.79794569726974
C_hard_rooms_large,1,8,12,124127490,h_oracle,100,True,19.797945697269743,69,69,19.79794569726974
C_hard_rooms_large,1,8,12,124127490,h_next,200,False,nan,200,200,19.79794569726974
C_hard_rooms_large,1,8,12,124127490,h_legsum,200,False,nan,200,200,19.79794569726974
C_hard_rooms_large,1,8,12,124127490,h_oracle,200,True,19.797945697269743,69,69,19.79794569726974
C_hard_rooms_large,1,8,12,124127490,h_next,400,False,nan,400,400,19.79794569726974
C_hard_rooms_large,1,8,12,124127490,h_legsum,400,False,nan,400,400,19.79794569726974
C_hard_rooms_large,1,8,12,124127490,h_oracle,400,True,19.797945697269743,69,69,19.79794569726974
C_hard_rooms_large,1,8,12,124127490,h_next,800,False,nan,800,800,19.79794569726974
C_hard_rooms_large,1,8,12,124127490,h_legsum,800,False,nan,800,800,19.79794569726974
C_hard_rooms_large,1,8,12,124127490,h_oracle,800,True,19.797945697269743,69,69,19.79794569726974
C_hard_rooms_large,1,8,12,124127490,h_next,1600,True,19.797945697269743,1158,1158,19.79794569726974
C_hard_rooms_large,1,8,12,124127490,h_legsum,1600,True,19.797945697269743,896,896,19.79794569726974
C_hard_rooms_large,1,8,12,124127490,h_oracle,1600,True,19.797945697269743,69,69,19.79794569726974
C_hard_rooms_large,1,8,12,124127490,h_next,3200,True,19.797945697269743,1158,1158,19.79794569726974
C_hard_rooms_large,1,8,12,124127490,h_legsum,3200,True,19.797945697269743,896,896,19.79794569726974
C_hard_rooms_large,1,8,12,124127490,h_oracle,3200,True,19.797945697269743,69,69,19.79794569726974
C_hard_rooms_large,1,8,13,124135409,h_next,100,False,nan,100,100,14.397125682690179
C_hard_rooms_large,1,8,13,124135409,h_legsum,100,False,nan,100,100,14.397125682690179
C_hard_rooms_large,1,8,13,124135409,h_oracle,100,True,14.397125682690174,51,51,14.397125682690179
C_hard_rooms_large,1,8,13,124135409,h_next,200,False,nan,200,200,14.397125682690179
C_hard_rooms_large,1,8,13,124135409,h_legsum,200,False,nan,200,200,14.397125682690179
C_hard_rooms_large,1,8,13,124135409,h_oracle,200,True,14.397125682690174,51,51,14.397125682690179
C_hard_rooms_large,1,8,13,124135409,h_next,400,False,nan,400,400,14.397125682690179
C_hard_rooms_large,1,8,13,124135409,h_legsum,400,False,nan,400,400,14.397125682690179
C_hard_rooms_large,1,8,13,124135409,h_oracle,400,True,14.397125682690174,51,51,14.397125682690179
C_hard_rooms_large,1,8,13,124135409,h_next,800,False,nan,800,800,14.397125682690179
C_hard_rooms_large,1,8,13,124135409,h_legsum,800,True,14.397125682690174,520,520,14.397125682690179
C_hard_rooms_large,1,8,13,124135409,h_oracle,800,True,14.397125682690174,51,51,14.397125682690179
C_hard_rooms_large,1,8,13,124135409,h_next,1600,True,14.397125682690174,1232,1232,14.397125682690179
C_hard_rooms_large,1,8,13,124135409,h_legsum,1600,True,14.397125682690174,520,520,14.397125682690179
C_hard_rooms_large,1,8,13,124135409,h_oracle,1600,True,14.397125682690174,51,51,14.397125682690179
C_hard_rooms_large,1,8,13,124135409,h_next,3200,True,14.397125682690174,1232,1232,14.397125682690179
C_hard_rooms_large,1,8,13,124135409,h_legsum,3200,True,14.397125682690174,520,520,14.397125682690179
C_hard_rooms_large,1,8,13,124135409,h_oracle,3200,True,14.397125682690174,51,51,14.397125682690179
C_hard_rooms_large,1,8,14,124143328,h_next,100,False,nan,100,100,27.430895519689926
C_hard_rooms_large,1,8,14,124143328,h_legsum,100,False,nan,100,100,27.430895519689926
C_hard_rooms_large,1,8,14,124143328,h_oracle,100,False,nan,100,100,27.430895519689926
C_hard_rooms_large,1,8,14,124143328,h_next,200,False,nan,200,200,27.430895519689926
C_hard_rooms_large,1,8,14,124143328,h_legsum,200,False,nan,200,200,27.430895519689926
C_hard_rooms_large,1,8,14,124143328,h_oracle,200,True,27.43089551968993,101,101,27.430895519689926
C_hard_rooms_large,1,8,14,124143328,h_next,400,False,nan,400,400,27.430895519689926
C_hard_rooms_large,1,8,14,124143328,h_legsum,400,False,nan,400,400,27.430895519689926
C_hard_rooms_large,1,8,14,124143328,h_oracle,400,True,27.43089551968993,101,101,27.430895519689926
C_hard_rooms_large,1,8,14,124143328,h_next,800,False,nan,800,800,27.430895519689926
