provider,mode,w,budget,found,expansions,closed,cost,optimal,suboptimality,nonfinite,suite,world_index
euclid,focal,1.1,152,False,152,152,nan,5.883423913299258,nan,0,C_hard_rooms,6
oracle,astar,,140,True,32,32,5.883423913299258,5.883423913299258,1.0,0,C_hard_rooms,6
oracle,focal,1.0,140,False,140,140,nan,5.883423913299258,nan,0,C_hard_rooms,6
oracle,focal,1.1,140,False,140,140,nan,5.883423913299258,nan,0,C_hard_rooms,6
oracle,astar,,152,True,32,32,5.883423913299258,5.883423913299258,1.0,0,C_hard_rooms,6
oracle,focal,1.0,152,False,152,152,nan,5.883423913299258,nan,0,C_hard_rooms,6
oracle,focal,1.1,152,False,152,152,nan,5.883423913299258,nan,0,C_hard_rooms,6
scalar_hrm,astar,,140,True,129,129,6.019224342710328,5.883423913299258,1.0230818705930909,0,C_hard_rooms,6
scalar_hrm,focal,1.0,140,False,140,140,nan,5.883423913299258,nan,0,C_hard_rooms,6
scalar_hrm,focal,1.1,140,False,140,140,nan,5.883423913299258,nan,0,C_hard_rooms,6
scalar_hrm,astar,,152,True,129,129,6.019224342710328,5.883423913299258,1.0230818705930909,0,C_hard_rooms,6
scalar_hrm,focal,1.0,152,False,152,152,nan,5.883423913299258,nan,0,C_hard_rooms,6
scalar_hrm,focal,1.1,152,False,152,152,nan,5.883423913299258,nan,0,C_hard_rooms,6
scalar_onlstm,astar,,140,True,99,99,5.932732824638475,5.883423913299258,1.008380989040711,0,C_hard_rooms,6
scalar_onlstm,focal,1.0,140,False,140,140,nan,5.883423913299258,nan,0,C_hard_rooms,6
scalar_onlstm,focal,1.1,140,False,140,140,nan,5.883423913299258,nan,0,C_hard_rooms,6
scalar_onlstm,astar,,152,True,99,99,5.932732824638475,5.883423913299258,1.008380989040711,0,C_hard_rooms,6
scalar_onlstm,focal,1.0,152,False,152,152,nan,5.883423913299258,nan,0,C_hard_rooms,6
scalar_onlstm,focal,1.1,152,False,152,152,nan,5.883423913299258,nan,0,C_hard_rooms,6
field_unet,astar,,140,True,127,127,5.888472508042434,5.883423913299258,1.0008581048752518,0,C_hard_rooms,6
field_unet,focal,1.0,140,False,140,140,nan,5.883423913299258,nan,0,C_hard_rooms,6
field_unet,focal,1.1,140,False,140,140,nan,5.883423913299258,nan,0,C_hard_rooms,6
field_unet,astar,,152,True,127,127,5.888472508042434,5.883423913299258,1.0008581048752518,0,C_hard_rooms,6
field_unet,focal,1.0,152,False,152,152,nan,5.883423913299258,nan,0,C_hard_rooms,6
field_unet,focal,1.1,152,False,152,152,nan,5.883423913299258,nan,0,C_hard_rooms,6
field_onlstm,astar,,140,False,140,140,nan,5.883423913299258,nan,0,C_hard_rooms,6
field_onlstm,focal,1.0,140,False,140,140,nan,5.883423913299258,nan,0,C_hard_rooms,6
field_onlstm,focal,1.1,140,False,140,140,nan,5.883423913299258,nan,0,C_hard_rooms,6
field_onlstm,astar,,152,True,151,151,5.918093750051971,5.883423913299258,1.0058927993739057,0,C_hard_rooms,6
field_onlstm,focal,1.0,152,False,152,152,nan,5.883423913299258,nan,0,C_hard_rooms,6
field_onlstm,focal,1.1,152,False,152,152,nan,5.883423913299258,nan,0,C_hard_rooms,6
field_hrm,astar,,140,True,128,128,5.9076923646165165,5.883423913299258,1.0041248857255383,0,C_hard_rooms,6
field_hrm,focal,1.0,140,False,140,140,nan,5.883423913299258,nan,0,C_hard_rooms,6
field_hrm,focal,1.1,140,False,140,140,nan,5.883423913299258,nan,0,C_hard_rooms,6
field_hrm,astar,,152,True,128,128,5.9076923646165165,5.883423913299258,1.0041248857255383,0,C_hard_rooms,6
field_hrm,focal,1.0,152,False,152,152,nan,5.883423913299258,nan,0,C_hard_rooms,6
field_hrm,focal,1.1,152,False,152,152,nan,5.883423913299258,nan,0,C_hard_rooms,6
euclid,astar,,140,True,133,133,5.3996589313363,5.3996589313363,1.0,0,C_hard_rooms,7
euclid,focal,1.0,140,True,133,133,5.3996589313363,5.3996589313363,1.0,0,C_hard_rooms,7
euclid,focal,1.1,140,True,128,128,5.4707506454342845,5.3996589313363,1.0131659638140127,0,C_hard_rooms,7
euclid,astar,,152,True,133,133,5.3996589313363,5.3996589313363,1.0,0,C_hard_rooms,7
euclid,focal,1.0,152,True,133,133,5.3996589313363,5.3996589313363,1.0,0,C_hard_rooms,7
euclid,focal,1.1,152,True,128,128,5.4707506454342845,5.3996589313363,1.0131659638140127,0,C_hard_rooms,7
oracle,astar,,140,True,34,34,5.3996589313363,5.3996589313363,1.0,0,C_hard_rooms,7
oracle,focal,1.0,140,True,133,133,5.3996589313363,5.3996589313363,1.0,0,C_hard_rooms,7
oracle,focal,1.1,140,True,123,123,5.4707506454342845,5.3996589313363,1.0131659638140127,0,C_hard_rooms,7
oracle,astar,,152,True,34,34,5.3996589313363,5.3996589313363,1.0,0,C_hard_rooms,7
oracle,focal,1.0,152,True,133,133,5.3996589313363,5.3996589313363,1.0,0,C_hard_rooms,7
oracle,focal,1.1,152,True,123,123,5.4707506454342845,5.3996589313363,1.0131659638140127,0,C_hard_rooms,7
scalar_hrm,astar,,140,True,80,80,5.504476312958233,5.3996589313363,1.01941185229564,0,C_hard_rooms,7
scalar_hrm,focal,1.0,140,True,133,133,5.3996589313363,5.3996589313363,1.0,0,C_hard_rooms,7
scalar_hrm,focal,1.1,140,True,132,132,5.598821101846837,5.3996589313363,1.0368842130666294,0,C_hard_rooms,7
scalar_hrm,astar,,152,True,80,80,5.504476312958233,5.3996589313363,1.01941185229564,0,C_hard_rooms,7
scalar_hrm,focal,1.0,152,True,133,133,5.3996589313363,5.3996589313363,1.0,0,C_hard_rooms,7
scalar_hrm,focal,1.1,152,True,132,132,5.598821101846837,5.3996589313363,1.0368842130666294,0,C_hard_rooms,7
scalar_onlstm,astar,,140,True,90,90,5.748681348487406,5.3996589313363,1.064637863537194,0,C_hard_rooms,7
scalar_onlstm,focal,1.0,140,True,133,133,5.3996589313363,5.3996589313363,1.0,0,C_hard_rooms,7
scalar_onlstm,focal,1.1,140,True,132,132,5.4707506454342845,5.3996589313363,1.0131659638140127,0,C_hard_rooms,7
scalar_onlstm,astar,,152,True,90,90,5.748681348487406,5.3996589313363,1.064637863537194,0,C_hard_rooms,7
scalar_onlstm,focal,1.0,152,True,133,133,5.3996589313363,5.3996589313363,1.0,0,C_hard_rooms,7
scalar_onlstm,focal,1.1,152,True,132,132,5.4707506454342845,5.3996589313363,1.0131659638140127,0,C_hard_rooms,7
field_unet,astar,,140,True,108,108,5.471197945733881,5.3996589313363,1.0132488024349857,0,C_hard_rooms,7
field_unet,focal,1.0,140,True,133,133,5.3996589313363,5.3996589313363,1.0,0,C_hard_rooms,7
field_unet,focal,1.1,140,True,131,131,5.552626685296185,5.3996589313363,1.0283291511380754,0,C_hard_rooms,7
field_unet,astar,,152,True,108,108,5.471197945733881,5.3996589313363,1.0132488024349857,0,C_hard_rooms,7
field_unet,focal,1.0,152,True,133,133,5.3996589313363,5.3996589313363,1.0,0,C_hard_rooms,7
field_unet,focal,1.1,152,True,131,131,5.552626685296185,5.3996589313363,1.0283291511380754,0,C_hard_rooms,7
field_onlstm,astar,,140,True,108,108,5.523802983817045,5.3996589313363,1.0229910914854805,0,C_hard_rooms,7
field_onlstm,focal,1.0,140,True,133,133,5.3996589313363,5.3996589313363,1.0,0,C_hard_rooms,7
field_onlstm,focal,1.1,140,True,132,132,5.413560714750949,5.3996589313363,1.002574566947918,0,C_hard_rooms,7
field_onlstm,astar,,152,True,108,108,5.523802983817045,5.3996589313363,1.0229910914854805,0,C_hard_rooms,7
field_onlstm,focal,1.0,152,True,133,133,5.3996589313363,5.3996589313363,1.0,0,C_hard_rooms,7
field_onlstm,focal,1.1,152,True,132,132,5.413560714750949,5.3996589313363,1.002574566947918,0,C_hard_rooms,7
field_hrm,astar,,140,True,88,88,5.538852831410216,5.3996589313363,1.0257782763400332,0,C_hard_rooms,7
field_hrm,focal,1.0,140,True,133,133,5.3996589313363,5.3996589313363,1.0,0,C_hard_rooms,7
field_hrm,focal,1.1,140,True,132,132,5.551662907149513,5.3996589313363,1.0281506624300056,0,C_hard_rooms,7
field_hrm,astar,,152,True,88,88,5.538852831410216,5.3996589313363,1.0257782763400332,0,C_hard_rooms,7
field_hrm,focal,1.0,152,True,133,133,5.3996589313363,5.3996589313363,1.0,0,C_hard_rooms,7
field_hrm,focal,1.1,152,True,132,132,5.551662907149513,5.3996589313363,1.0281506624300056,0,C_hard_rooms,7
euclid,astar,,140,True,117,117,5.602330031296113,5.602330031296114,0.9999999999999997,0,C_hard_rooms,8
euclid,focal,1.0,140,True,117,117,5.602330031296113,5.602330031296114,0.9999999999999997,0,C_hard_rooms,8
euclid,focal,1.1,140,True,109,109,5.82836702279535,5.602330031296114,1.0403469610388056,0,C_hard_rooms,8
euclid,astar,,152,True,117,117,5.602330031296113,5.602330031296114,0.9999999999999997,0,C_hard_rooms,8
euclid,focal,1.0,152,True,117,117,5.602330031296113,5.602330031296114,0.9999999999999997,0,C_hard_rooms,8
euclid,focal,1.1,152,True,109,109,5.82836702279535,5.602330031296114,1.0403469610388056,0,C_hard_rooms,8
oracle,astar,,140,True,31,31,5.602330031296113,5.602330031296114,0.9999999999999997,0,C_hard_rooms,8
oracle,focal,1.0,140,True,117,117,5.602330031296113,5.602330031296114,0.9999999999999997,0,C_hard_rooms,8
oracle,focal,1.1,140,True,113,113,5.721539859685741,5.602330031296114,1.021278615812294,0,C_hard_rooms,8
oracle,astar,,152,True,31,31,5.602330031296113,5.602330031296114,0.9999999999999997,0,C_hard_rooms,8
oracle,focal,1.0,152,True,117,117,5.602330031296113,5.602330031296114,0.9999999999999997,0,C_hard_rooms,8
oracle,focal,1.1,152,True,113,113,5.721539859685741,5.602330031296114,1.021278615812294,0,C_hard_rooms,8
scalar_hrm,astar,,140,True,74,74,5.700812154364395,5.602330031296114,1.0175787792790023,0,C_hard_rooms,8
scalar_hrm,focal,1.0,140,True,117,117,5.602330031296113,5.602330031296114,0.9999999999999997,0,C_hard_rooms,8
scalar_hrm,focal,1.1,140,True,105,105,5.722460938739693,5.602330031296114,1.0214430258075649,0,C_hard_rooms,8
scalar_hrm,astar,,152,True,74,74,5.700812154364395,5.602330031296114,1.0175787792790023,0,C_hard_rooms,8
scalar_hrm,focal,1.0,152,True,117,117,5.602330031296113,5.602330031296114,0.9999999999999997,0,C_hard_rooms,8
scalar_hrm,focal,1.1,152,True,105,105,5.722460938739693,5.602330031296114,1.0214430258075649,0,C_hard_rooms,8
scalar_onlstm,astar,,140,True,98,98,5.831287123536147,5.602330031296114,1.040868190727968,0,C_hard_rooms,8
scalar_onlstm,focal,1.0,140,True,117,117,5.602330031296113,5.602330031296114,0.9999999999999997,0,C_hard_rooms,8
scalar_onlstm,focal,1.1,140,True,107,107,5.68154502256361,5.602330031296114,1.0141396509711103,0,C_hard_rooms,8
scalar_onlstm,astar,,152,True,98,98,5.831287123536147,5.602330031296114,1.040868190727968,0,C_hard_rooms,8
scalar_onlstm,focal,1.0,152,True,117,117,5.602330031296113,5.602330031296114,0.9999999999999997,0,C_hard_rooms,8
scalar_onlstm,focal,1.1,152,True,107,107,5.68154502256361,5.602330031296114,1.0141396509711103,0,C_hard_rooms,8
field_unet,astar,,140,True,99,99,5.66301156911335,5.602330031296114,1.0108314821651443,0,C_hard_rooms,8
field_unet,focal,1.0,140,True,117,117,5.602330031296113,5.602330031296114,0.9999999999999997,0,C_hard_rooms,8
field_unet,focal,1.1,140,True,115,115,5.777211902063104,5.602330031296114,1.0312159172683601,0,C_hard_rooms,8
field_unet,astar,,152,True,99,99,5.66301156911335,5.602330031296114,1.0108314821651443,0,C_hard_rooms,8
field_unet,focal,1.0,152,True,117,117,5.602330031296113,5.602330031296114,0.9999999999999997,0,C_hard_rooms,8
field_unet,focal,1.1,152,True,115,115,5.777211902063104,5.602330031296114,1.0312159172683601,0,C_hard_rooms,8
field_onlstm,astar,,140,True,104,104,5.772557196493262,5.602330031296114,1.0303850655434814,0,C_hard_rooms,8
field_onlstm,focal,1.0,140,True,117,117,5.602330031296113,5.602330031296114,0.9999999999999997,0,C_hard_rooms,8
field_onlstm,focal,1.1,140,True,111,111,5.8272223518529715,5.602330031296114,1.0401426405264502,0,C_hard_rooms,8
field_onlstm,astar,,152,True,104,104,5.772557196493262,5.602330031296114,1.0303850655434814,0,C_hard_rooms,8
field_onlstm,focal,1.0,152,True,117,117,5.602330031296113,5.602330031296114,0.9999999999999997,0,C_hard_rooms,8
field_onlstm,focal,1.1,152,True,111,111,5.8272223518529715,5.602330031296114,1.0401426405264502,0,C_hard_rooms,8
field_hrm,astar,,140,True,91,91,5.71427407562717,5.602330031296114,1.0199816939926256,0,C_hard_rooms,8
field_hrm,focal,1.0,140,True,117,117,5.602330031296113,5.602330031296114,0.9999999999999997,0,C_hard_rooms,8
field_hrm,focal,1.1,140,True,113,113,5.872116507559273,5.602330031296114,1.0481561198208709,0,C_hard_rooms,8
field_hrm,astar,,152,True,91,91,5.71427407562717,5.602330031296114,1.0199816939926256,0,C_hard_rooms,8
field_hrm,focal,1.0,152,True,117,117,5.602330031296113,5.602330031296114,0.9999999999999997,0,C_hard_rooms,8
field_hrm,focal,1.1,152,True,113,113,5.872116507559273,5.602330031296114,1.0481561198208709,0,C_hard_rooms,8
euclid,astar,,140,False,140,140,nan,6.438606052029011,nan,0,C_hard_rooms,9
euclid,focal,1.0,140,False,140,140,nan,6.438606052029011,nan,0,C_hard_rooms,9
euclid,focal,1.1,140,False,140,140,nan,6.438606052029011,nan,0,C_hard_rooms,9
euclid,astar,,152,False,152,152,nan,6.438606052029011,nan,0,C_hard_rooms,9
euclid,focal,1.0,152,False,152,152,nan,6.438606052029011,nan,0,C_hard_rooms,9
euclid,focal,1.1,152,False,152,152,nan,6.438606052029011,nan,0,C_hard_rooms,9
oracle,astar,,140,True,37,37,6.438606052029012,6.438606052029011,1.0000000000000002,0,C_hard_rooms,9
oracle,focal,1.0,140,False,140,140,nan,6.438606052029011,nan,0,C_hard_rooms,9
oracle,focal,1.1,140,False,140,140,nan,6.438606052029011,nan,0,C_hard_rooms,9
oracle,astar,,152,True,37,37,6.438606052029012,6.438606052029011,1.0000000000000002,0,C_hard_rooms,9
oracle,focal,1.0,152,False,152,152,nan,6.438606052029011,nan,0,C_hard_rooms,9
oracle,focal,1.1,152,False,152,152,nan,6.438606052029011,nan,0,C_hard_rooms,9
scalar_hrm,astar,,140,True,126,126,6.670276836562382,6.438606052029011,1.0359815125605276,0,C_hard_rooms,9
scalar_hrm,focal,1.0,140,False,140,140,nan,6.438606052029011,nan,0,C_hard_rooms,9
scalar_hrm,focal,1.1,140,False,140,140,nan,6.438606052029011,nan,0,C_hard_rooms,9
scalar_hrm,astar,,152,True,126,126,6.670276836562382,6.438606052029011,1.0359815125605276,0,C_hard_rooms,9
scalar_hrm,focal,1.0,152,False,152,152,nan,6.438606052029011,nan,0,C_hard_rooms,9
scalar_hrm,focal,1.1,152,False,152,152,nan,6.438606052029011,nan,0,C_hard_rooms,9
scalar_onlstm,astar,,140,True,103,103,6.677500527910999,6.438606052029011,1.0371034466080906,0,C_hard_rooms,9
scalar_onlstm,focal,1.0,140,False,140,140,nan,6.438606052029011,nan,0,C_hard_rooms,9
scalar_onlstm,focal,1.1,140,False,140,140,nan,6.438606052029011,nan,0,C_hard_rooms,9
scalar_onlstm,astar,,152,True,103,103,6.677500527910999,6.438606052029011,1.0371034466080906,0,C_hard_rooms,9
scalar_onlstm,focal,1.0,152,False,152,152,nan,6.438606052029011,nan,0,C_hard_rooms,9
scalar_onlstm,focal,1.1,152,False,152,152,nan,6.438606052029011,nan,0,C_hard_rooms,9
field_unet,astar,,140,False,140,140,nan,6.438606052029011,nan,0,C_hard_rooms,9
field_unet,focal,1.0,140,False,140,140,nan,6.438606052029011,nan,0,C_hard_rooms,9
field_unet,focal,1.1,140,False,140,140,nan,6.438606052029011,nan,0,C_hard_rooms,9
field_unet,astar,,152,True,144,144,6.460308664916358,6.438606052029011,1.0033707005385906,0,C_hard_rooms,9
field_unet,focal,1.0,152,False,152,152,nan,6.438606052029011,nan,0,C_hard_rooms,9
field_unet,focal,1.1,152,False,152,152,nan,6.438606052029011,nan,0,C_hard_rooms,9
field_onlstm,astar,,140,False,140,140,nan,6.438606052029011,nan,0,C_hard_rooms,9
field_onlstm,focal,1.0,140,False,140,140,nan,6.438606052029011,nan,0,C_hard_rooms,9
field_onlstm,focal,1.1,140,False,140,140,nan,6.438606052029011,nan,0,C_hard_rooms,9
field_onlstm,astar,,152,False,152,152,nan,6.438606052029011,nan,0,C_hard_rooms,9
field_onlstm,focal,1.0,152,False,152,152,nan,6.438606052029011,nan,0,C_hard_rooms,9
field_onlstm,focal,1.1,152,False,152,152,nan,6.438606052029011,nan,0,C_hard_rooms,9
field_hrm,astar,,140,True,125,125,6.57919799594116,6.438606052029011,1.0218357735783266,0,C_hard_rooms,9
field_hrm,focal,1.0,140,False,140,140,nan,6.438606052029011,nan,0,C_hard_rooms,9
field_hrm,focal,1.1,140,False,140,140,nan,6.438606052029011,nan,0,C_hard_rooms,9
field_hrm,astar,,152,True,125,125,6.57919799594116,6.438606052029011,1.0218357735783266,0,C_hard_rooms,9
field_hrm,focal,1.0,152,False,152,152,nan,6.438606052029011,nan,0,C_hard_rooms,9
field_hrm,focal,1.1,152,False,152,152,nan,6.438606052029011,nan,0,C_hard_rooms,9
euclid,astar,,140,False,140,140,nan,6.873512190362795,nan,0,C_hard_rooms,10
euclid,focal,1.0,140,False,140,140,nan,6.873512190362795,nan,0,C_hard_rooms,10
euclid,focal,1.1,140,False,140,140,nan,6.873512190362795,nan,0,C_hard_rooms,10
euclid,astar,,152,False,152,152,nan,6.873512190362795,nan,0,C_hard_rooms,10
euclid,focal,1.0,152,False,152,152,nan,6.873512190362795,nan,0,C_hard_rooms,10
euclid,focal,1.1,152,True,150,150,7.03528578985467,6.873512190362795,1.0235357987316431,0,C_hard_rooms,10
oracle,astar,,140,True,37,37,6.873512190362795,6.873512190362795,1.0,0,C_hard_rooms,10
oracle,focal,1.0,140,False,140,140,nan,6.873512190362795,nan,0,C_hard_rooms,10
oracle,focal,1.1,140,False,140,140,nan,6.873512190362795,nan,0,C_hard_rooms,10
oracle,astar,,152,True,37,37,6.873512190362795,6.873512190362795,1.0,0,C_hard_rooms,10
oracle,focal,1.0,152,False,152,152,nan,6.873512190362795,nan,0,C_hard_rooms,10
oracle,focal,1.1,152,True,149,149,6.959053200496052,6.873512190362795,1.0124450219573615,0,C_hard_rooms,10
scalar_hrm,astar,,140,True,129,129,7.300552630882328,6.873512190362795,1.0621284182951298,0,C_hard_rooms,10
scalar_hrm,focal,1.0,140,False,140,140,nan,6.873512190362795,nan,0,C_hard_rooms,10
scalar_hrm,focal,1.1,140,False,140,140,nan,6.873512190362795,nan,0,C_hard_rooms,10
scalar_hrm,astar,,152,True,129,129,7.300552630882328,6.873512190362795,1.0621284182951298,0,C_hard_rooms,10
scalar_hrm,focal,1.0,152,False,152,152,nan,6.873512190362795,nan,0,C_hard_rooms,10
scalar_hrm,focal,1.1,152,True,151,151,7.141721657020716,6.873512190362795,1.039020730483896,0,C_hard_rooms,10
scalar_onlstm,astar,,140,True,129,129,7.1555346843809415,6.873512190362795,1.0410303329953448,0,C_hard_rooms,10
scalar_onlstm,focal,1.0,140,False,140,140,nan,6.873512190362795,nan,0,C_hard_rooms,10
scalar_onlstm,focal,1.1,140,False,140,140,nan,6.873512190362795,nan,0,C_hard_rooms,10
scalar_onlstm,astar,,152,True,129,129,7.1555346843809415,6.873512190362795,1.0410303329953448,0,C_hard_rooms,10
scalar_onlstm,focal,1.0,152,False,152,152,nan,6.873512190362795,nan,0,C_hard_rooms,10
scalar_onlstm,focal,1.1,152,True,151,151,7.157898482348109,6.873512190362795,1.041374232577058,0,C_hard_rooms,10
field_unet,astar,,140,False,140,140,nan,6.873512190362795,nan,0,C_hard_rooms,10
field_unet,focal,1.0,140,False,140,140,nan,6.873512190362795,nan,0,C_hard_rooms,10
field_unet,focal,1.1,140,False,140,140,nan,6.873512190362795,nan,0,C_hard_rooms,10
field_unet,astar,,152,True,152,152,7.0091926110664895,6.873512190362795,1.0197396057424513,0,C_hard_rooms,10
field_unet,focal,1.0,152,False,152,152,nan,6.873512190362795,nan,0,C_hard_rooms,10
field_unet,focal,1.1,152,True,150,150,7.125621835800754,6.873512190362795,1.0366784314126098,0,C_hard_rooms,10
field_onlstm,astar,,140,False,140,140,nan,6.873512190362795,nan,0,C_hard_rooms,10
field_onlstm,focal,1.0,140,False,140,140,nan,6.873512190362795,nan,0,C_hard_rooms,10
field_onlstm,focal,1.1,140,False,140,140,nan,6.873512190362795,nan,0,C_hard_rooms,10
field_onlstm,astar,,152,True,151,151,7.1659685762894,6.873512190362795,1.0425483185054436,0,C_hard_rooms,10
field_onlstm,focal,1.0,152,False,152,152,nan,6.873512190362795,nan,0,C_hard_rooms,10
field_onlstm,focal,1.1,152,True,151,151,7.164164415940011,6.873512190362795,1.0422858383789197,0,C_hard_rooms,10
field_hrm,astar,,140,True,136,136,6.944945913082086,6.873512190362795,1.010392608718938,0,C_hard_rooms,10
field_hrm,focal,1.0,140,False,140,140,nan,6.873512190362795,nan,0,C_hard_rooms,10
field_hrm,focal,1.1,140,False,140,140,nan,6.873512190362795,nan,0,C_hard_rooms,10
field_hrm,astar,,152,True,136,136,6.944945913082086,6.873512190362795,1.010392608718938,0,C_hard_rooms,10
field_hrm,focal,1.0,152,False,152,152,nan,6.873512190362795,nan,0,C_hard_rooms,10
field_hrm,focal,1.1,152,True,149,149,7.129923854718473,6.873512190362795,1.0373043150654753,0,C_hard_rooms,10
euclid,astar,,140,False,140,140,nan,6.484096554913611,nan,0,C_hard_rooms,11
euclid,focal,1.0,140,False,140,140,nan,6.484096554913611,nan,0,C_hard_rooms,11
euclid,focal,1.1,140,True,137,137,6.811242097136037,6.484096554913611,1.0504535272496085,0,C_hard_rooms,11
euclid,astar,,152,True,143,143,6.484096554913614,6.484096554913611,1.0000000000000004,0,C_hard_rooms,11
euclid,focal,1.0,152,True,143,143,6.484096554913614,6.484096554913611,1.0000000000000004,0,C_hard_rooms,11
euclid,focal,1.1,152,True,137,137,6.811242097136037,6.484096554913611,1.0504535272496085,0,C_hard_rooms,11
oracle,astar,,140,True,37,37,6.484096554913614,6.484096554913611,1.0000000000000004,0,C_hard_rooms,11
oracle,focal,1.0,140,False,140,140,nan,6.484096554913611,nan,0,C_hard_rooms,11
oracle,focal,1.1,140,True,136,136,6.629295090582954,6.484096554913611,1.0223930249094322,0,C_hard_rooms,11
oracle,astar,,152,True,37,37,6.484096554913614,6.484096554913611,1.0000000000000004,0,C_hard_rooms,11
oracle,focal,1.0,152,True,143,143,6.484096554913614,6.484096554913611,1.0000000000000004,0,C_hard_rooms,11
oracle,focal,1.1,152,True,136,136,6.629295090582954,6.484096554913611,1.0223930249094322,0,C_hard_rooms,11
scalar_hrm,astar,,140,True,140,140,6.881593523967693,6.484096554913611,1.061303369819942,0,C_hard_rooms,11
scalar_hrm,focal,1.0,140,False,140,140,nan,6.484096554913611,nan,0,C_hard_rooms,11
scalar_hrm,focal,1.1,140,True,140,140,6.72094011676484,6.484096554913611,1.0365268406855772,0,C_hard_rooms,11
scalar_hrm,astar,,152,True,140,140,6.881593523967693,6.484096554913611,1.061303369819942,0,C_hard_rooms,11
scalar_hrm,focal,1.0,152,True,143,143,6.484096554913614,6.484096554913611,1.0000000000000004,0,C_hard_rooms,11
scalar_hrm,focal,1.1,152,True,140,140,6.72094011676484,6.484096554913611,1.0365268406855772,0,C_hard_rooms,11
scalar_onlstm,astar,,140,True,101,101,6.69161535634314,6.484096554913611,1.032004273790814,0,C_hard_rooms,11
scalar_onlstm,focal,1.0,140,False,140,140,nan,6.484096554913611,nan,0,C_hard_rooms,11
scalar_onlstm,focal,1.1,140,True,140,140,6.618817432154886,6.484096554913611,1.0207771238599437,0,C_hard_rooms,11
scalar_onlstm,astar,,152,True,101,101,6.69161535634314,6.484096554913611,1.032004273790814,0,C_hard_rooms,11
scalar_onlstm,focal,1.0,152,True,143,143,6.484096554913614,6.484096554913611,1.0000000000000004,0,C_hard_rooms,11
scalar_onlstm,focal,1.1,152,True,140,140,6.618817432154886,6.484096554913611,1.0207771238599437,0,C_hard_rooms,11
field_unet,astar,,140,True,130,130,6.548700853440446,6.484096554913611,1.0099635003858598,0,C_hard_rooms,11
field_unet,focal,1.0,140,False,140,140,nan,6.484096554913611,nan,0,C_hard_rooms,11
field_unet,focal,1.1,140,True,140,140,6.635886124137281,6.484096554913611,1.0234095171066884,0,C_hard_rooms,11
field_unet,astar,,152,True,130,130,6.548700853440446,6.484096554913611,1.0099635003858598,0,C_hard_rooms,11
field_unet,focal,1.0,152,True,143,143,6.484096554913614,6.484096554913611,1.0000000000000004,0,C_hard_rooms,11
field_unet,focal,1.1,152,True,140,140,6.635886124137281,6.484096554913611,1.0234095171066884,0,C_hard_rooms,11
field_onlstm,astar,,140,True,134,134,6.508069621820482,6.484096554913611,1.0036972100436574,0,C_hard_rooms,11
field_onlstm,focal,1.0,140,False,140,140,nan,6.484096554913611,nan,0,C_hard_rooms,11
field_onlstm,focal,1.1,140,True,138,138,6.834839373022971,6.484096554913611,1.0540927814906718,0,C_hard_rooms,11
field_onlstm,astar,,152,True,134,134,6.508069621820482,6.484096554913611,1.0036972100436574,0,C_hard_rooms,11
field_onlstm,focal,1.0,152,True,143,143,6.484096554913614,6.484096554913611,1.0000000000000004,0,C_hard_rooms,11
field_onlstm,focal,1.1,152,True,138,138,6.834839373022971,6.484096554913611,1.0540927814906718,0,C_hard_rooms,11
field_hrm,astar,,140,True,133,133,6.511271075833262,6.484096554913611,1.0041909494544863,0,C_hard_rooms,11
field_hrm,focal,1.0,140,False,140,140,nan,6.484096554913611,nan,0,C_hard_rooms,11
field_hrm,focal,1.1,140,False,140,140,nan,6.484096554913611,nan,0,C_hard_rooms,11
field_hrm,astar,,152,True,133,133,6.511271075833262,6.484096554913611,1.0041909494544863,0,C_hard_rooms,11
field_hrm,focal,1.0,152,True,143,143,6.484096554913614,6.484096554913611,1.0000000000000004,0,C_hard_rooms,11
field_hrm,focal,1.1,152,True,143,143,6.690926878113991,6.484096554913611,1.0318980942755462,0,C_hard_rooms,11
euclid,astar,,140,False,140,140,nan,6.79245095329885,nan,0,C_hard_rooms,12
euclid,focal,1.0,140,False,140,140,nan,6.79245095329885,nan,0,C_hard_rooms,12
euclid,focal,1.1,140,False,140,140,nan,6.79245095329885,nan,0,C_hard_rooms,12
euclid,astar,,152,False,152,152,nan,6.79245095329885,nan,0,C_hard_rooms,12
euclid,focal,1.0,152,False,152,152,nan,6.79245095329885,nan,0,C_hard_rooms,12
euclid,focal,1.1,152,False,152,152,nan,6.79245095329885,nan,0,C_hard_rooms,12
oracle,astar,,140,True,36,36,6.792450953298848,6.79245095329885,0.9999999999999998,0,C_hard_rooms,12
oracle,focal,1.0,140,False,140,140,nan,6.79245095329885,nan,0,C_hard_rooms,12
oracle,focal,1.1,140,False,140,140,nan,6.79245095329885,nan,0,C_hard_rooms,12
oracle,astar,,152,True,36,36,6.792450953298848,6.79245095329885,0.9999999999999998,0,C_hard_rooms,12
oracle,focal,1.0,152,False,152,152,nan,6.79245095329885,nan,0,C_hard_rooms,12
oracle,focal,1.1,152,False,152,152,nan,6.79245095329885,nan,0,C_hard_rooms,12
scalar_hrm,astar,,140,True,124,124,6.994006071706714,6.79245095329885,1.0296734006316197,0,C_hard_rooms,12
scalar_hrm,focal,1.0,140,False,140,140,nan,6.79245095329885,nan,0,C_hard_rooms,12
scalar_hrm,focal,1.1,140,False,140,140,nan,6.79245095329885,nan,0,C_hard_rooms,12
