stage,suite,world_index,method,backbone,expert_task,alpha,budget,found,cost,cost_ratio,oracle_cost,expansions,closed,roadmap_nodes,roadmap_edges,obstacle_count,side_len,heuristic_max,heuristic_min,heuristic_mean,heuristic_std,spearman_to_prm_oracle,heatmap_min,heatmap_max,heatmap_mean,heatmap_std,nonfinite_heuristic
c6,C_hard_maze_dense,1,euclidean,,,0.0,168,1,2.589185866972478,1.0000000000000002,2.5891858669724774,140,140,192,629,39,1.0,0.9980025707426443,0.0,0.49500246346073856,0.2496158084602876,0.9325577136966609,0.0,0.9980025707426443,0.49500246346073856,0.2496158084602876,0
c6,C_hard_maze_dense,1,grid_oracle,,,0.0,128,1,2.589776806368936,1.0002282336714396,2.5891858669724774,85,85,192,629,39,1.0,2.9372305633952642,0.010167923977576442,1.2559005604165396,0.8730161644056609,0.994708447494778,0.0,3.028299737219424,1.2228004834624004,0.8381953279745682,0
c6,C_hard_maze_dense,1,grid_oracle,,,0.0,144,1,2.589776806368936,1.0002282336714396,2.5891858669724774,85,85,192,629,39,1.0,2.9372305633952642,0.010167923977576442,1.2559005604165396,0.8730161644056609,0.994708447494778,0.0,3.028299737219424,1.2228004834624004,0.8381953279745682,0
c6,C_hard_maze_dense,1,grid_oracle,,,0.0,168,1,2.589776806368936,1.0002282336714396,2.5891858669724774,85,85,192,629,39,1.0,2.9372305633952642,0.010167923977576442,1.2559005604165396,0.8730161644056609,0.994708447494778,0.0,3.028299737219424,1.2228004834624004,0.8381953279745682,0
c6,C_hard_maze_dense,1,unet,unet,,0.0,128,1,2.628944042738641,1.0153554738087043,2.5891858669724774,127,127,192,629,39,1.0,2.3251585749535946,0.05380903361790695,0.9609912789612092,0.5867721782979685,0.9403653392290374,0.024048352614045143,1.4857585430145264,0.48573536980575227,0.3463485699308954,0
c6,C_hard_maze_dense,1,unet,unet,,0.0,144,1,2.628944042738641,1.0153554738087043,2.5891858669724774,127,127,192,629,39,1.0,2.3251585749535946,0.05380903361790695,0.9609912789612092,0.5867721782979685,0.9403653392290374,0.024048352614045143,1.4857585430145264,0.48573536980575227,0.3463485699308954,0
c6,C_hard_maze_dense,1,unet,unet,,0.0,168,1,2.628944042738641,1.0153554738087043,2.5891858669724774,127,127,192,629,39,1.0,2.3251585749535946,0.05380903361790695,0.9609912789612092,0.5867721782979685,0.9403653392290374,0.024048352614045143,1.4857585430145264,0.48573536980575227,0.3463485699308954,0
c6,C_hard_maze_dense,1,onlstm,onlstm,,0.0,128,0,nan,nan,2.5891858669724774,128,128,192,629,39,1.0,1.9556689107150858,0.016524980850993062,0.9158747500902219,0.5755420890519021,0.9440275479478069,0.010785775259137154,1.0086133480072021,0.4222194001749813,0.3228644525344756,0
c6,C_hard_maze_dense,1,onlstm,onlstm,,0.0,144,1,2.6550888241643547,1.0254531580882362,2.5891858669724774,136,136,192,629,39,1.0,1.9556689107150858,0.016524980850993062,0.9158747500902219,0.5755420890519021,0.9440275479478069,0.010785775259137154,1.0086133480072021,0.4222194001749813,0.3228644525344756,0
c6,C_hard_maze_dense,1,onlstm,onlstm,,0.0,168,1,2.6550888241643547,1.0254531580882362,2.5891858669724774,136,136,192,629,39,1.0,1.9556689107150858,0.016524980850993062,0.9158747500902219,0.5755420890519021,0.9440275479478069,0.010785775259137154,1.0086133480072021,0.4222194001749813,0.3228644525344756,0
c6,C_hard_maze_dense,1,hrm,hrm,,0.0,128,1,2.6763856595046636,1.0336784599531854,2.5891858669724774,119,119,192,629,39,1.0,2.4034496558553884,0.0008930782344464032,0.9477292985320259,0.6217851527142259,0.942833939180208,0.0005625184858217835,1.4569770097732544,0.46243477700022595,0.3645640940546659,0
c6,C_hard_maze_dense,1,hrm,hrm,,0.0,144,1,2.6763856595046636,1.0336784599531854,2.5891858669724774,119,119,192,629,39,1.0,2.4034496558553884,0.0008930782344464032,0.9477292985320259,0.6217851527142259,0.942833939180208,0.0005625184858217835,1.4569770097732544,0.46243477700022595,0.3645640940546659,0
c6,C_hard_maze_dense,1,hrm,hrm,,0.0,168,1,2.6763856595046636,1.0336784599531854,2.5891858669724774,119,119,192,629,39,1.0,2.4034496558553884,0.0008930782344464032,0.9477292985320259,0.6217851527142259,0.942833939180208,0.0005625184858217835,1.4569770097732544,0.46243477700022595,0.3645640940546659,0
