provider,mode,w,budget,found,expansions,arrival,optimal_arrival,suboptimality,closed,nonfinite,suite,world_index
field_unet_blind,astar,,3500,True,1013,67,67.0,1.0,1013,0,C_dyn_spiral,6
field_unet_blind,focal,1.0,3500,False,3500,-1,67.0,nan,3500,0,C_dyn_spiral,6
field_unet_blind,focal,1.1,3500,False,3500,-1,67.0,nan,3500,0,C_dyn_spiral,6
field_hrm,astar,,2500,True,1094,67,67.0,1.0,1094,0,C_dyn_spiral,6
field_hrm,focal,1.0,2500,False,2500,-1,67.0,nan,2500,0,C_dyn_spiral,6
field_hrm,focal,1.1,2500,False,2500,-1,67.0,nan,2500,0,C_dyn_spiral,6
field_hrm,astar,,3500,True,1094,67,67.0,1.0,1094,0,C_dyn_spiral,6
field_hrm,focal,1.0,3500,False,3500,-1,67.0,nan,3500,0,C_dyn_spiral,6
field_hrm,focal,1.1,3500,False,3500,-1,67.0,nan,3500,0,C_dyn_spiral,6
field_hrm_blind,astar,,2500,True,922,67,67.0,1.0,922,0,C_dyn_spiral,6
field_hrm_blind,focal,1.0,2500,False,2500,-1,67.0,nan,2500,0,C_dyn_spiral,6
field_hrm_blind,focal,1.1,2500,False,2500,-1,67.0,nan,2500,0,C_dyn_spiral,6
field_hrm_blind,astar,,3500,True,922,67,67.0,1.0,922,0,C_dyn_spiral,6
field_hrm_blind,focal,1.0,3500,False,3500,-1,67.0,nan,3500,0,C_dyn_spiral,6
field_hrm_blind,focal,1.1,3500,False,3500,-1,67.0,nan,3500,0,C_dyn_spiral,6
euclid,astar,,2500,False,2500,-1,57.0,nan,2500,0,C_dyn_spiral,7
euclid,focal,1.0,2500,False,2500,-1,57.0,nan,2500,0,C_dyn_spiral,7
euclid,focal,1.1,2500,False,2500,-1,57.0,nan,2500,0,C_dyn_spiral,7
euclid,astar,,3500,False,3500,-1,57.0,nan,3500,0,C_dyn_spiral,7
euclid,focal,1.0,3500,False,3500,-1,57.0,nan,3500,0,C_dyn_spiral,7
euclid,focal,1.1,3500,False,3500,-1,57.0,nan,3500,0,C_dyn_spiral,7
oracle,astar,,2500,True,262,57,57.0,1.0,262,0,C_dyn_spiral,7
oracle,focal,1.0,2500,False,2500,-1,57.0,nan,2500,0,C_dyn_spiral,7
oracle,focal,1.1,2500,False,2500,-1,57.0,nan,2500,0,C_dyn_spiral,7
oracle,astar,,3500,True,262,57,57.0,1.0,262,0,C_dyn_spiral,7
oracle,focal,1.0,3500,False,3500,-1,57.0,nan,3500,0,C_dyn_spiral,7
oracle,focal,1.1,3500,False,3500,-1,57.0,nan,3500,0,C_dyn_spiral,7
scalar_hrm,astar,,2500,True,864,57,57.0,1.0,864,0,C_dyn_spiral,7
scalar_hrm,focal,1.0,2500,False,2500,-1,57.0,nan,2500,0,C_dyn_spiral,7
scalar_hrm,focal,1.1,2500,False,2500,-1,57.0,nan,2500,0,C_dyn_spiral,7
scalar_hrm,astar,,3500,True,864,57,57.0,1.0,864,0,C_dyn_spiral,7
scalar_hrm,focal,1.0,3500,False,3500,-1,57.0,nan,3500,0,C_dyn_spiral,7
scalar_hrm,focal,1.1,3500,False,3500,-1,57.0,nan,3500,0,C_dyn_spiral,7
scalar_hrm_blind,astar,,2500,True,1350,57,57.0,1.0,1350,0,C_dyn_spiral,7
scalar_hrm_blind,focal,1.0,2500,False,2500,-1,57.0,nan,2500,0,C_dyn_spiral,7
scalar_hrm_blind,focal,1.1,2500,False,2500,-1,57.0,nan,2500,0,C_dyn_spiral,7
scalar_hrm_blind,astar,,3500,True,1350,57,57.0,1.0,1350,0,C_dyn_spiral,7
scalar_hrm_blind,focal,1.0,3500,False,3500,-1,57.0,nan,3500,0,C_dyn_spiral,7
scalar_hrm_blind,focal,1.1,3500,True,3432,59,57.0,1.0350877192982457,3432,0,C_dyn_spiral,7
scalar_onlstm,astar,,2500,True,468,57,57.0,1.0,468,0,C_dyn_spiral,7
scalar_onlstm,focal,1.0,2500,False,2500,-1,57.0,nan,2500,0,C_dyn_spiral,7
scalar_onlstm,focal,1.1,2500,False,2500,-1,57.0,nan,2500,0,C_dyn_spiral,7
scalar_onlstm,astar,,3500,True,468,57,57.0,1.0,468,0,C_dyn_spiral,7
scalar_onlstm,focal,1.0,3500,False,3500,-1,57.0,nan,3500,0,C_dyn_spiral,7
scalar_onlstm,focal,1.1,3500,False,3500,-1,57.0,nan,3500,0,C_dyn_spiral,7
scalar_onlstm_blind,astar,,2500,True,1145,57,57.0,1.0,1145,0,C_dyn_spiral,7
scalar_onlstm_blind,focal,1.0,2500,False,2500,-1,57.0,nan,2500,0,C_dyn_spiral,7
scalar_onlstm_blind,focal,1.1,2500,False,2500,-1,57.0,nan,2500,0,C_dyn_spiral,7
scalar_onlstm_blind,astar,,3500,True,1145,57,57.0,1.0,1145,0,C_dyn_spiral,7
scalar_onlstm_blind,focal,1.0,3500,False,3500,-1,57.0,nan,3500,0,C_dyn_spiral,7
scalar_onlstm_blind,focal,1.1,3500,False,3500,-1,57.0,nan,3500,0,C_dyn_spiral,7
field_unet,astar,,2500,True,415,57,57.0,1.0,415,0,C_dyn_spiral,7
field_unet,focal,1.0,2500,False,2500,-1,57.0,nan,2500,0,C_dyn_spiral,7
field_unet,focal,1.1,2500,False,2500,-1,57.0,nan,2500,0,C_dyn_spiral,7
field_unet,astar,,3500,True,415,57,57.0,1.0,415,0,C_dyn_spiral,7
field_unet,focal,1.0,3500,False,3500,-1,57.0,nan,3500,0,C_dyn_spiral,7
field_unet,focal,1.1,3500,True,3273,57,57.0,1.0,3273,0,C_dyn_spiral,7
field_unet_blind,astar,,2500,True,459,57,57.0,1.0,459,0,C_dyn_spiral,7
field_unet_blind,focal,1.0,2500,False,2500,-1,57.0,nan,2500,0,C_dyn_spiral,7
field_unet_blind,focal,1.1,2500,False,2500,-1,57.0,nan,2500,0,C_dyn_spiral,7
field_unet_blind,astar,,3500,True,459,57,57.0,1.0,459,0,C_dyn_spiral,7
field_unet_blind,focal,1.0,3500,False,3500,-1,57.0,nan,3500,0,C_dyn_spiral,7
field_unet_blind,focal,1.1,3500,False,3500,-1,57.0,nan,3500,0,C_dyn_spiral,7
field_hrm,astar,,2500,True,216,63,57.0,1.105263157894737,216,0,C_dyn_spiral,7
field_hrm,focal,1.0,2500,False,2500,-1,57.0,nan,2500,0,C_dyn_spiral,7
field_hrm,focal,1.1,2500,False,2500,-1,57.0,nan,2500,0,C_dyn_spiral,7
field_hrm,astar,,3500,True,216,63,57.0,1.105263157894737,216,0,C_dyn_spiral,7
field_hrm,focal,1.0,3500,False,3500,-1,57.0,nan,3500,0,C_dyn_spiral,7
field_hrm,focal,1.1,3500,True,3370,58,57.0,1.0175438596491229,3370,0,C_dyn_spiral,7
field_hrm_blind,astar,,2500,True,315,58,57.0,1.0175438596491229,315,0,C_dyn_spiral,7
field_hrm_blind,focal,1.0,2500,False,2500,-1,57.0,nan,2500,0,C_dyn_spiral,7
field_hrm_blind,focal,1.1,2500,False,2500,-1,57.0,nan,2500,0,C_dyn_spiral,7
field_hrm_blind,astar,,3500,True,315,58,57.0,1.0175438596491229,315,0,C_dyn_spiral,7
field_hrm_blind,focal,1.0,3500,False,3500,-1,57.0,nan,3500,0,C_dyn_spiral,7
field_hrm_blind,focal,1.1,3500,True,3409,59,57.0,1.0350877192982457,3409,0,C_dyn_spiral,7
euclid,astar,,2500,False,2500,-1,59.0,nan,2500,0,C_dyn_spiral,8
euclid,focal,1.0,2500,False,2500,-1,59.0,nan,2500,0,C_dyn_spiral,8
euclid,focal,1.1,2500,False,2500,-1,59.0,nan,2500,0,C_dyn_spiral,8
euclid,astar,,3500,False,3500,-1,59.0,nan,3500,0,C_dyn_spiral,8
euclid,focal,1.0,3500,False,3500,-1,59.0,nan,3500,0,C_dyn_spiral,8
euclid,focal,1.1,3500,False,3500,-1,59.0,nan,3500,0,C_dyn_spiral,8
oracle,astar,,2500,True,179,59,59.0,1.0,179,0,C_dyn_spiral,8
oracle,focal,1.0,2500,False,2500,-1,59.0,nan,2500,0,C_dyn_spiral,8
oracle,focal,1.1,2500,False,2500,-1,59.0,nan,2500,0,C_dyn_spiral,8
oracle,astar,,3500,True,179,59,59.0,1.0,179,0,C_dyn_spiral,8
oracle,focal,1.0,3500,False,3500,-1,59.0,nan,3500,0,C_dyn_spiral,8
oracle,focal,1.1,3500,False,3500,-1,59.0,nan,3500,0,C_dyn_spiral,8
scalar_hrm,astar,,2500,False,2500,-1,59.0,nan,2500,0,C_dyn_spiral,8
scalar_hrm,focal,1.0,2500,False,2500,-1,59.0,nan,2500,0,C_dyn_spiral,8
scalar_hrm,focal,1.1,2500,False,2500,-1,59.0,nan,2500,0,C_dyn_spiral,8
scalar_hrm,astar,,3500,True,2551,59,59.0,1.0,2551,0,C_dyn_spiral,8
scalar_hrm,focal,1.0,3500,False,3500,-1,59.0,nan,3500,0,C_dyn_spiral,8
scalar_hrm,focal,1.1,3500,False,3500,-1,59.0,nan,3500,0,C_dyn_spiral,8
scalar_hrm_blind,astar,,2500,True,2428,59,59.0,1.0,2428,0,C_dyn_spiral,8
scalar_hrm_blind,focal,1.0,2500,False,2500,-1,59.0,nan,2500,0,C_dyn_spiral,8
scalar_hrm_blind,focal,1.1,2500,False,2500,-1,59.0,nan,2500,0,C_dyn_spiral,8
scalar_hrm_blind,astar,,3500,True,2428,59,59.0,1.0,2428,0,C_dyn_spiral,8
scalar_hrm_blind,focal,1.0,3500,False,3500,-1,59.0,nan,3500,0,C_dyn_spiral,8
scalar_hrm_blind,focal,1.1,3500,False,3500,-1,59.0,nan,3500,0,C_dyn_spiral,8
scalar_onlstm,astar,,2500,False,2500,-1,59.0,nan,2500,0,C_dyn_spiral,8
scalar_onlstm,focal,1.0,2500,False,2500,-1,59.0,nan,2500,0,C_dyn_spiral,8
scalar_onlstm,focal,1.1,2500,False,2500,-1,59.0,nan,2500,0,C_dyn_spiral,8
scalar_onlstm,astar,,3500,True,2712,59,59.0,1.0,2712,0,C_dyn_spiral,8
scalar_onlstm,focal,1.0,3500,False,3500,-1,59.0,nan,3500,0,C_dyn_spiral,8
scalar_onlstm,focal,1.1,3500,False,3500,-1,59.0,nan,3500,0,C_dyn_spiral,8
scalar_onlstm_blind,astar,,2500,True,1887,59,59.0,1.0,1887,0,C_dyn_spiral,8
scalar_onlstm_blind,focal,1.0,2500,False,2500,-1,59.0,nan,2500,0,C_dyn_spiral,8
scalar_onlstm_blind,focal,1.1,2500,False,2500,-1,59.0,nan,2500,0,C_dyn_spiral,8
scalar_onlstm_blind,astar,,3500,True,1887,59,59.0,1.0,1887,0,C_dyn_spiral,8
scalar_onlstm_blind,focal,1.0,3500,False,3500,-1,59.0,nan,3500,0,C_dyn_spiral,8
scalar_onlstm_blind,focal,1.1,3500,False,3500,-1,59.0,nan,3500,0,C_dyn_spiral,8
field_unet,astar,,2500,True,833,59,59.0,1.0,833,0,C_dyn_spiral,8
field_unet,focal,1.0,2500,False,2500,-1,59.0,nan,2500,0,C_dyn_spiral,8
field_unet,focal,1.1,2500,False,2500,-1,59.0,nan,2500,0,C_dyn_spiral,8
field_unet,astar,,3500,True,833,59,59.0,1.0,833,0,C_dyn_spiral,8
field_unet,focal,1.0,3500,False,3500,-1,59.0,nan,3500,0,C_dyn_spiral,8
field_unet,focal,1.1,3500,False,3500,-1,59.0,nan,3500,0,C_dyn_spiral,8
field_unet_blind,astar,,2500,True,984,59,59.0,1.0,984,0,C_dyn_spiral,8
field_unet_blind,focal,1.0,2500,False,2500,-1,59.0,nan,2500,0,C_dyn_spiral,8
field_unet_blind,focal,1.1,2500,False,2500,-1,59.0,nan,2500,0,C_dyn_spiral,8
field_unet_blind,astar,,3500,True,984,59,59.0,1.0,984,0,C_dyn_spiral,8
field_unet_blind,focal,1.0,3500,False,3500,-1,59.0,nan,3500,0,C_dyn_spiral,8
field_unet_blind,focal,1.1,3500,False,3500,-1,59.0,nan,3500,0,C_dyn_spiral,8
field_hrm,astar,,2500,True,1861,59,59.0,1.0,1861,0,C_dyn_spiral,8
field_hrm,focal,1.0,2500,False,2500,-1,59.0,nan,2500,0,C_dyn_spiral,8
field_hrm,focal,1.1,2500,False,2500,-1,59.0,nan,2500,0,C_dyn_spiral,8
field_hrm,astar,,3500,True,1861,59,59.0,1.0,1861,0,C_dyn_spiral,8
field_hrm,focal,1.0,3500,False,3500,-1,59.0,nan,3500,0,C_dyn_spiral,8
field_hrm,focal,1.1,3500,False,3500,-1,59.0,nan,3500,0,C_dyn_spiral,8
field_hrm_blind,astar,,2500,True,1952,59,59.0,1.0,1952,0,C_dyn_spiral,8
field_hrm_blind,focal,1.0,2500,False,2500,-1,59.0,nan,2500,0,C_dyn_spiral,8
field_hrm_blind,focal,1.1,2500,False,2500,-1,59.0,nan,2500,0,C_dyn_spiral,8
field_hrm_blind,astar,,3500,True,1952,59,59.0,1.0,1952,0,C_dyn_spiral,8
field_hrm_blind,focal,1.0,3500,False,3500,-1,59.0,nan,3500,0,C_dyn_spiral,8
field_hrm_blind,focal,1.1,3500,False,3500,-1,59.0,nan,3500,0,C_dyn_spiral,8
euclid,astar,,2500,False,2500,-1,65.0,nan,2500,0,C_dyn_spiral,9
euclid,focal,1.0,2500,False,2500,-1,65.0,nan,2500,0,C_dyn_spiral,9
euclid,focal,1.1,2500,False,2500,-1,65.0,nan,2500,0,C_dyn_spiral,9
euclid,astar,,3500,False,3500,-1,65.0,nan,3500,0,C_dyn_spiral,9
euclid,focal,1.0,3500,False,3500,-1,65.0,nan,3500,0,C_dyn_spiral,9
euclid,focal,1.1,3500,False,3500,-1,65.0,nan,3500,0,C_dyn_spiral,9
oracle,astar,,2500,True,228,65,65.0,1.0,228,0,C_dyn_spiral,9
oracle,focal,1.0,2500,False,2500,-1,65.0,nan,2500,0,C_dyn_spiral,9
oracle,focal,1.1,2500,False,2500,-1,65.0,nan,2500,0,C_dyn_spiral,9
oracle,astar,,3500,True,228,65,65.0,1.0,228,0,C_dyn_spiral,9
oracle,focal,1.0,3500,False,3500,-1,65.0,nan,3500,0,C_dyn_spiral,9
oracle,focal,1.1,3500,True,3303,65,65.0,1.0,3303,0,C_dyn_spiral,9
scalar_hrm,astar,,2500,True,1955,66,65.0,1.0153846153846153,1955,0,C_dyn_spiral,9
scalar_hrm,focal,1.0,2500,False,2500,-1,65.0,nan,2500,0,C_dyn_spiral,9
scalar_hrm,focal,1.1,2500,False,2500,-1,65.0,nan,2500,0,C_dyn_spiral,9
scalar_hrm,astar,,3500,True,1955,66,65.0,1.0153846153846153,1955,0,C_dyn_spiral,9
scalar_hrm,focal,1.0,3500,False,3500,-1,65.0,nan,3500,0,C_dyn_spiral,9
scalar_hrm,focal,1.1,3500,True,3371,67,65.0,1.0307692307692307,3371,0,C_dyn_spiral,9
scalar_hrm_blind,astar,,2500,True,2431,67,65.0,1.0307692307692307,2431,0,C_dyn_spiral,9
scalar_hrm_blind,focal,1.0,2500,False,2500,-1,65.0,nan,2500,0,C_dyn_spiral,9
scalar_hrm_blind,focal,1.1,2500,False,2500,-1,65.0,nan,2500,0,C_dyn_spiral,9
scalar_hrm_blind,astar,,3500,True,2431,67,65.0,1.0307692307692307,2431,0,C_dyn_spiral,9
scalar_hrm_blind,focal,1.0,3500,False,3500,-1,65.0,nan,3500,0,C_dyn_spiral,9
scalar_hrm_blind,focal,1.1,3500,True,2984,66,65.0,1.0153846153846153,2984,0,C_dyn_spiral,9
scalar_onlstm,astar,,2500,True,1909,66,65.0,1.0153846153846153,1909,0,C_dyn_spiral,9
scalar_onlstm,focal,1.0,2500,False,2500,-1,65.0,nan,2500,0,C_dyn_spiral,9
scalar_onlstm,focal,1.1,2500,False,2500,-1,65.0,nan,2500,0,C_dyn_spiral,9
scalar_onlstm,astar,,3500,True,1909,66,65.0,1.0153846153846153,1909,0,C_dyn_spiral,9
scalar_onlstm,focal,1.0,3500,False,3500,-1,65.0,nan,3500,0,C_dyn_spiral,9
scalar_onlstm,focal,1.1,3500,True,3400,67,65.0,1.0307692307692307,3400,0,C_dyn_spiral,9
scalar_onlstm_blind,astar,,2500,True,2084,66,65.0,1.0153846153846153,2084,0,C_dyn_spiral,9
scalar_onlstm_blind,focal,1.0,2500,False,2500,-1,65.0,nan,2500,0,C_dyn_spiral,9
scalar_onlstm_blind,focal,1.1,2500,False,2500,-1,65.0,nan,2500,0,C_dyn_spiral,9
scalar_onlstm_blind,astar,,3500,True,2084,66,65.0,1.0153846153846153,2084,0,C_dyn_spiral,9
scalar_onlstm_blind,focal,1.0,3500,False,3500,-1,65.0,nan,3500,0,C_dyn_spiral,9
scalar_onlstm_blind,focal,1.1,3500,False,3500,-1,65.0,nan,3500,0,C_dyn_spiral,9
field_unet,astar,,2500,True,1313,68,65.0,1.0461538461538462,1313,0,C_dyn_spiral,9
field_unet,focal,1.0,2500,False,2500,-1,65.0,nan,2500,0,C_dyn_spiral,9
field_unet,focal,1.1,2500,False,2500,-1,65.0,nan,2500,0,C_dyn_spiral,9
field_unet,astar,,3500,True,1313,68,65.0,1.0461538461538462,1313,0,C_dyn_spiral,9
field_unet,focal,1.0,3500,False,3500,-1,65.0,nan,3500,0,C_dyn_spiral,9
field_unet,focal,1.1,3500,True,2964,66,65.0,1.0153846153846153,2964,0,C_dyn_spiral,9
field_unet_blind,astar,,2500,True,995,65,65.0,1.0,995,0,C_dyn_spiral,9
field_unet_blind,focal,1.0,2500,False,2500,-1,65.0,nan,2500,0,C_dyn_spiral,9
field_unet_blind,focal,1.1,2500,False,2500,-1,65.0,nan,2500,0,C_dyn_spiral,9
field_unet_blind,astar,,3500,True,995,65,65.0,1.0,995,0,C_dyn_spiral,9
field_unet_blind,focal,1.0,3500,False,3500,-1,65.0,nan,3500,0,C_dyn_spiral,9
field_unet_blind,focal,1.1,3500,True,3217,68,65.0,1.0461538461538462,3217,0,C_dyn_spiral,9
field_hrm,astar,,2500,True,1089,65,65.0,1.0,1089,0,C_dyn_spiral,9
field_hrm,focal,1.0,2500,False,2500,-1,65.0,nan,2500,0,C_dyn_spiral,9
field_hrm,focal,1.1,2500,False,2500,-1,65.0,nan,2500,0,C_dyn_spiral,9
field_hrm,astar,,3500,True,1089,65,65.0,1.0,1089,0,C_dyn_spiral,9
field_hrm,focal,1.0,3500,False,3500,-1,65.0,nan,3500,0,C_dyn_spiral,9
field_hrm,focal,1.1,3500,True,2942,65,65.0,1.0,2942,0,C_dyn_spiral,9
field_hrm_blind,astar,,2500,True,585,66,65.0,1.0153846153846153,585,0,C_dyn_spiral,9
field_hrm_blind,focal,1.0,2500,False,2500,-1,65.0,nan,2500,0,C_dyn_spiral,9
field_hrm_blind,focal,1.1,2500,False,2500,-1,65.0,nan,2500,0,C_dyn_spiral,9
field_hrm_blind,astar,,3500,True,585,66,65.0,1.0153846153846153,585,0,C_dyn_spiral,9
field_hrm_blind,focal,1.0,3500,False,3500,-1,65.0,nan,3500,0,C_dyn_spiral,9
field_hrm_blind,focal,1.1,3500,True,3157,66,65.0,1.0153846153846153,3157,0,C_dyn_spiral,9
