stage,suite,world_index,method,backbone,expert_task,alpha,budget,found,cost,cost_ratio,oracle_cost,expansions,closed,roadmap_nodes,roadmap_edges,obstacle_count,side_len,heuristic_max,heuristic_min,heuristic_mean,heuristic_std,spearman_to_prm_oracle,heatmap_min,heatmap_max,heatmap_mean,heatmap_std,nonfinite_heuristic
c6,C_hard_rooms,2,euclidean,,,0.0,128,0,nan,nan,5.935564095786787,128,128,192,574,48,2.0,2.036352937673393,0.0,1.1366350351983114,0.5128649082989623,0.8703323793505685,0.0,2.036352937673393,1.1366350351983114,0.5128649082989623,0
c6,C_hard_rooms,2,euclidean,,,0.0,144,1,5.9355640957867895,1.0000000000000004,5.935564095786787,140,140,192,574,48,2.0,2.036352937673393,0.0,1.1366350351983114,0.5128649082989623,0.8703323793505685,0.0,2.036352937673393,1.1366350351983114,0.5128649082989623,0
c6,C_hard_rooms,2,euclidean,,,0.0,168,1,5.9355640957867895,1.0000000000000004,5.935564095786787,140,140,192,574,48,2.0,2.036352937673393,0.0,1.1366350351983114,0.5128649082989623,0.8703323793505685,0.0,2.036352937673393,1.1366350351983114,0.5128649082989623,0
c6,C_hard_rooms,2,grid_oracle,,,0.0,128,1,5.9355640957867895,1.0000000000000004,5.935564095786787,100,100,192,574,48,2.0,8.00436357221124,0.012824301707250761,2.991781496130096,1.9070064323843687,0.9071714863141905,0.0,6.5976528650321224,2.930016084032185,1.77644821867778,0
c6,C_hard_rooms,2,grid_oracle,,,0.0,144,1,5.9355640957867895,1.0000000000000004,5.935564095786787,100,100,192,574,48,2.0,8.00436357221124,0.012824301707250761,2.991781496130096,1.9070064323843687,0.9071714863141905,0.0,6.5976528650321224,2.930016084032185,1.77644821867778,0
c6,C_hard_rooms,2,grid_oracle,,,0.0,168,1,5.9355640957867895,1.0000000000000004,5.935564095786787,100,100,192,574,48,2.0,8.00436357221124,0.012824301707250761,2.991781496130096,1.9070064323843687,0.9071714863141905,0.0,6.5976528650321224,2.930016084032185,1.77644821867778,0
c6,C_hard_rooms,2,unet,unet,,0.0,128,1,5.972698008655449,1.0062561725001034,5.935564095786787,99,99,192,574,48,2.0,6.137397755229979,0.11616497299453622,2.9319234001230026,1.7637123434965507,0.8735351165124924,0.0303144920617342,2.3137857913970947,0.877958033401228,0.6156008960717569,0
c6,C_hard_rooms,2,unet,unet,,0.0,144,1,5.972698008655449,1.0062561725001034,5.935564095786787,99,99,192,574,48,2.0,6.137397755229979,0.11616497299453622,2.9319234001230026,1.7637123434965507,0.8735351165124924,0.0303144920617342,2.3137857913970947,0.877958033401228,0.6156008960717569,0
c6,C_hard_rooms,2,unet,unet,,0.0,168,1,5.972698008655449,1.0062561725001034,5.935564095786787,99,99,192,574,48,2.0,6.137397755229979,0.11616497299453622,2.9319234001230026,1.7637123434965507,0.8735351165124924,0.0303144920617342,2.3137857913970947,0.877958033401228,0.6156008960717569,0
c6,C_hard_rooms,2,onlstm,onlstm,,0.0,128,0,nan,nan,5.935564095786787,128,128,192,574,48,2.0,4.97646196186162,0.03674416290015488,2.6068176507051914,1.4544454906484487,0.8635166020128585,0.005453724414110184,1.5705840587615967,0.727989932918149,0.46749367246337087,0
