stage,suite,world_index,method,backbone,expert_task,alpha,budget,found,cost,cost_ratio,oracle_cost,expansions,closed,roadmap_nodes,roadmap_edges,obstacle_count,side_len,heuristic_max,heuristic_min,heuristic_mean,heuristic_std,spearman_to_prm_oracle,heatmap_min,heatmap_max,heatmap_mean,heatmap_std,nonfinite_heuristic
c6,C_hard_rooms,1,grid_oracle,,,0.0,168,1,6.457507142392819,1.00053576804923,6.45404926900633,122,122,192,624,34,2.0,5.996564990023144,0.024823354362293253,2.8372410010430067,1.8686853719239525,0.96720288636302,0.0,6.0976528650321224,2.7898360770630153,1.8309893341708026,0
c6,C_hard_rooms,1,unet,unet,,0.0,128,1,6.468925828610795,1.00230499628751,6.45404926900633,124,124,192,624,34,2.0,4.5281157882120695,0.08146249448813787,2.0728677742188033,1.1800002794763944,0.9361571901364514,0.023436203598976135,1.2749119997024536,0.4790239643921268,0.33321326286650793,0
c6,C_hard_rooms,1,unet,unet,,0.0,144,1,6.468925828610795,1.00230499628751,6.45404926900633,124,124,192,624,34,2.0,4.5281157882120695,0.08146249448813787,2.0728677742188033,1.1800002794763944,0.9361571901364514,0.023436203598976135,1.2749119997024536,0.4790239643921268,0.33321326286650793,0
c6,C_hard_rooms,1,unet,unet,,0.0,168,1,6.468925828610795,1.00230499628751,6.45404926900633,124,124,192,624,34,2.0,4.5281157882120695,0.08146249448813787,2.0728677742188033,1.1800002794763944,0.9361571901364514,0.023436203598976135,1.2749119997024536,0.4790239643921268,0.33321326286650793,0
c6,C_hard_rooms,1,onlstm,onlstm,,0.0,128,0,nan,nan,6.45404926900633,128,128,192,624,34,2.0,4.075066568914506,0.04718252734845841,2.1505515185079456,1.1718075103818233,0.9499888099178039,0.01669006235897541,1.1103041172027588,0.5181043746688374,0.3259984081605219,0
c6,C_hard_rooms,1,onlstm,onlstm,,0.0,144,1,6.4763794876360965,1.0034598773109777,6.45404926900633,131,131,192,624,34,2.0,4.075066568914506,0.04718252734845841,2.1505515185079456,1.1718075103818233,0.9499888099178039,0.01669006235897541,1.1103041172027588,0.5181043746688374,0.3259984081605219,0
c6,C_hard_rooms,1,onlstm,onlstm,,0.0,168,1,6.4763794876360965,1.0034598773109777,6.45404926900633,131,131,192,624,34,2.0,4.075066568914506,0.04718252734845841,2.1505515185079456,1.1718075103818233,0.9499888099178039,0.01669006235897541,1.1103041172027588,0.5181043746688374,0.3259984081605219,0
c6,C_hard_rooms,1,hrm,hrm,,0.0,128,1,6.454049269006329,0.9999999999999999,6.45404926900633,124,124,192,624,34,2.0,4.87988324642644,0.0012694426974759775,2.0620442757469957,1.28284077167503,0.9266235791986547,0.0004942880477756262,1.4573925733566284,0.4584291772617064,0.3844254717481085,0
c6,C_hard_rooms,1,hrm,hrm,,0.0,144,1,6.454049269006329,0.9999999999999999,6.45404926900633,124,124,192,624,34,2.0,4.87988324642644,0.0012694426974759775,2.0620442757469957,1.28284077167503,0.9266235791986547,0.0004942880477756262,1.4573925733566284,0.4584291772617064,0.3844254717481085,0
c6,C_hard_rooms,1,hrm,hrm,,0.0,168,1,6.454049269006329,0.9999999999999999,6.45404926900633,124,124,192,624,34,2.0,4.87988324642644,0.0012694426974759775,2.0620442757469957,1.28284077167503,0.9266235791986547,0.0004942880477756262,1.4573925733566284,0.4584291772617064,0.3844254717481085,0
