provider,mode,w,budget,found,expansions,closed,cost,optimal,suboptimality,nonfinite,suite,world_index
euclid,focal,1.1,64,True,27,27,2.8428467932953483,2.7378666741189597,1.0383437660309631,0,C_hard_rooms_large,23
oracle,astar,,56,True,11,11,2.7378666741189592,2.7378666741189597,0.9999999999999999,0,C_hard_rooms_large,23
oracle,focal,1.0,56,True,31,31,2.7378666741189592,2.7378666741189597,0.9999999999999999,0,C_hard_rooms_large,23
oracle,focal,1.1,56,True,25,25,2.7378666741189592,2.7378666741189597,0.9999999999999999,0,C_hard_rooms_large,23
oracle,astar,,64,True,11,11,2.7378666741189592,2.7378666741189597,0.9999999999999999,0,C_hard_rooms_large,23
oracle,focal,1.0,64,True,31,31,2.7378666741189592,2.7378666741189597,0.9999999999999999,0,C_hard_rooms_large,23
oracle,focal,1.1,64,True,25,25,2.7378666741189592,2.7378666741189597,0.9999999999999999,0,C_hard_rooms_large,23
scalar_hrm,astar,,56,True,13,13,3.1105879588889263,2.7378666741189597,1.136135659304852,0,C_hard_rooms_large,23
scalar_hrm,focal,1.0,56,True,31,31,2.7378666741189592,2.7378666741189597,0.9999999999999999,0,C_hard_rooms_large,23
scalar_hrm,focal,1.1,56,True,22,22,2.7378666741189592,2.7378666741189597,0.9999999999999999,0,C_hard_rooms_large,23
scalar_hrm,astar,,64,True,13,13,3.1105879588889263,2.7378666741189597,1.136135659304852,0,C_hard_rooms_large,23
scalar_hrm,focal,1.0,64,True,31,31,2.7378666741189592,2.7378666741189597,0.9999999999999999,0,C_hard_rooms_large,23
scalar_hrm,focal,1.1,64,True,22,22,2.7378666741189592,2.7378666741189597,0.9999999999999999,0,C_hard_rooms_large,23
scalar_onlstm,astar,,56,True,31,31,3.1105879588889263,2.7378666741189597,1.136135659304852,0,C_hard_rooms_large,23
scalar_onlstm,focal,1.0,56,True,31,31,2.7378666741189592,2.7378666741189597,0.9999999999999999,0,C_hard_rooms_large,23
scalar_onlstm,focal,1.1,56,True,27,27,2.8428467932953483,2.7378666741189597,1.0383437660309631,0,C_hard_rooms_large,23
scalar_onlstm,astar,,64,True,31,31,3.1105879588889263,2.7378666741189597,1.136135659304852,0,C_hard_rooms_large,23
scalar_onlstm,focal,1.0,64,True,31,31,2.7378666741189592,2.7378666741189597,0.9999999999999999,0,C_hard_rooms_large,23
scalar_onlstm,focal,1.1,64,True,27,27,2.8428467932953483,2.7378666741189597,1.0383437660309631,0,C_hard_rooms_large,23
field_unet,astar,,56,True,29,29,2.832882468068558,2.7378666741189597,1.0347043173605865,0,C_hard_rooms_large,23
field_unet,focal,1.0,56,True,31,31,2.7378666741189592,2.7378666741189597,0.9999999999999999,0,C_hard_rooms_large,23
field_unet,focal,1.1,56,True,28,28,2.7378666741189592,2.7378666741189597,0.9999999999999999,0,C_hard_rooms_large,23
field_unet,astar,,64,True,29,29,2.832882468068558,2.7378666741189597,1.0347043173605865,0,C_hard_rooms_large,23
field_unet,focal,1.0,64,True,31,31,2.7378666741189592,2.7378666741189597,0.9999999999999999,0,C_hard_rooms_large,23
field_unet,focal,1.1,64,True,28,28,2.7378666741189592,2.7378666741189597,0.9999999999999999,0,C_hard_rooms_large,23
field_onlstm,astar,,56,True,25,25,2.8428467932953483,2.7378666741189597,1.0383437660309631,0,C_hard_rooms_large,23
field_onlstm,focal,1.0,56,True,31,31,2.7378666741189592,2.7378666741189597,0.9999999999999999,0,C_hard_rooms_large,23
field_onlstm,focal,1.1,56,True,28,28,2.8428467932953483,2.7378666741189597,1.0383437660309631,0,C_hard_rooms_large,23
field_onlstm,astar,,64,True,25,25,2.8428467932953483,2.7378666741189597,1.0383437660309631,0,C_hard_rooms_large,23
field_onlstm,focal,1.0,64,True,31,31,2.7378666741189592,2.7378666741189597,0.9999999999999999,0,C_hard_rooms_large,23
field_onlstm,focal,1.1,64,True,28,28,2.8428467932953483,2.7378666741189597,1.0383437660309631,0,C_hard_rooms_large,23
field_hrm,astar,,56,True,26,26,2.7378666741189592,2.7378666741189597,0.9999999999999999,0,C_hard_rooms_large,23
field_hrm,focal,1.0,56,True,31,31,2.7378666741189592,2.7378666741189597,0.9999999999999999,0,C_hard_rooms_large,23
field_hrm,focal,1.1,56,True,23,23,2.9169973933182938,2.7378666741189597,1.0654271155321973,0,C_hard_rooms_large,23
field_hrm,astar,,64,True,26,26,2.7378666741189592,2.7378666741189597,0.9999999999999999,0,C_hard_rooms_large,23
field_hrm,focal,1.0,64,True,31,31,2.7378666741189592,2.7378666741189597,0.9999999999999999,0,C_hard_rooms_large,23
field_hrm,focal,1.1,64,True,23,23,2.9169973933182938,2.7378666741189597,1.0654271155321973,0,C_hard_rooms_large,23
